label,phase,raceline,score,passed,failed,max_lat_err,avg_lat_err,max_hdg_err,avg_hdg_err,max_vx,avg_vel_err,max_vel_err,avg_solve_us,max_solve_us,wall_collisions,time_above_5ms,avg_iters,status,ADMM_RHO,ADMM_RHO_U,ADMM_TOL,MAX_ADMM_ITER,MIN_LIN_VEL,N,Q_HDG,Q_LAT,Q_LAT_VEL,Q_VEL,Q_YAW,R_ACCEL,R_STEER,STABILITY_LIMIT,WALL_END,WALL_MARGIN,WALL_START,WALL_STRIDE,WP_ADVANCE_MAX,W_ACCEL_RATE,W_DELTA_ACT,W_JERK,dt
RND31:W_JERK=0.244+Q_LAT=1.84e+04+ADMM_RHO_U=19.3,Phase 6,hardware,600.0,4,1,0.3201,0.0127,0.5126,0.0208,3.29,0.2536,4.3301,73.2,6527.7,1,0.0,5.2,OK,32.0,19.280134,5.0,20,2.0,10,1000,18408.847223,69.0,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.243649,0.06
RND26:Q_LAT_VEL=84.7+W_DELTA_ACT=0.66+Q_VEL=19.6,Phase 6,hardware,600.0,4,1,0.1793,0.0007,0.1297,0.0008,2.92,0.0417,4.3301,33.0,3066.8,1,0.0,1.3,OK,32.0,18.896819,5.0,20,2.0,10,1000,15000,84.710992,19.560526,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.067754,0.660379,0.3,0.06
RND30:Q_VEL=25.6+W_JERK=0.388+W_ACCEL_RATE=0.132,Phase 6,hardware,600.0,4,1,0.5324,0.05,0.623,0.0875,3.91,0.9847,4.3301,17.3,3801.8,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,1000,15000,69.0,25.612255,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.132195,0.53,0.387516,0.06
RND29:ADMM_RHO=40.6+W_DELTA_ACT=0.729,Phase 6,hardware,600.0,4,1,0.5923,0.071,0.7179,0.1241,4.32,1.35,4.3301,23.3,6042.1,1,0.0,1.4,OK,40.602306,20.0,5.0,20,2.0,10,1000,15000,69.0,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.728854,0.3,0.06
RND32:ADMM_RHO_U=16.7+W_DELTA_ACT=0.729+W_ACCEL_RATE=0.106,Phase 6,hardware,600.0,4,1,0.5612,0.0746,1.1365,0.1694,4.37,1.4357,4.3301,19.3,3203.5,1,0.0,1.4,OK,32.0,16.747325,5.0,20,2.0,10,1000,15000,82.688251,26.87766,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.106334,0.728733,0.3,0.06
RND24:ADMM_RHO_U=12.9+ADMM_RHO=20.9,Phase 6,hardware,72.048,5,0,1.0926,0.2036,1.5881,0.2539,4.44,2.2089,4.3301,35.2,6989.9,0,0.0,3.4,OK,20.925448,12.94198,5.0,20,2.0,10,1000,15000,69.0,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.3,0.06
RND33:Q_LAT=1.47e+04+WALL_MARGIN=0.0267,Phase 6,hardware,600.0,4,1,0.6119,0.0718,0.925,0.1335,4.53,1.3052,4.3301,12.5,919.9,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,1000,14721.462205,69.0,26,22.0,0.01,0.15,0.9,30,0.02671,1,1,10,0.1,0.53,0.3,0.06
RND37:W_ACCEL_RATE=0.0967+R_STEER=0.21+Q_HDG=1.4e+03,Phase 6,hardware,600.0,4,1,0.1796,0.0007,0.1271,0.0009,3.14,0.0408,4.3301,21.3,2035.0,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,1396.877158,9879.128653,69.0,26,22.0,0.01,0.209815,0.9,30,0.02,1,1,10,0.096663,0.53,0.3,0.06
RND34:Q_LAT=1.92e+04+W_DELTA_ACT=0.347+Q_HDG=654,Phase 6,hardware,600.0,4,1,0.3462,0.0114,0.3839,0.0119,3.2,0.1868,4.3301,43.9,7187.2,1,0.0,2.5,OK,32.0,20.0,5.0,20,2.0,10,654.368691,19216.110544,69.0,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.347053,0.3,0.06
RND35:W_JERK=0.239+Q_HDG=1.08e+03+WALL_MARGIN=0.0219,Phase 6,hardware,600.0,4,1,0.1802,0.0007,0.1381,0.0009,3.25,0.0397,4.3301,25.9,3454.2,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,1075.615323,15000,69.0,26,22.0,0.01,0.15,0.9,30,0.02191,1,1,10,0.1,0.53,0.239092,0.06
RND38:W_DELTA_ACT=0.714+Q_YAW=28.7+Q_VEL=33.9,Phase 6,hardware,600.0,4,1,0.3088,0.0196,0.5883,0.0312,4.12,0.4121,4.3301,17.3,4127.5,1,0.0,1.6,OK,32.0,20.0,5.0,20,2.0,10,1000,15000,69.0,33.888821,28.703209,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.713702,0.3,0.06
RND36:ADMM_RHO=43.1+WALL_MARGIN=0.0153+ADMM_RHO_U=23.5,Phase 6,hardware,600.0,4,1,0.6408,0.0772,0.5269,0.0949,4.21,1.2301,4.3301,27.2,5199.4,1,0.0,1.7,OK,43.12848,23.459069,5.0,20,2.0,10,1000,15000,69.0,26,22.0,0.01,0.137494,0.9,30,0.015268,1,1,10,0.1,0.419203,0.3,0.06
RND41:Q_YAW=26.3+Q_HDG=724+ADMM_RHO=26.4,Phase 6,hardware,600.0,4,1,0.1789,0.0007,0.1413,0.0009,3.24,0.0397,4.3301,30.0,3058.0,1,0.0,1.2,OK,26.412961,20.0,5.0,20,2.0,10,724.358328,15000,69.0,26,26.266534,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.3,0.06
RND39:Q_YAW=25.6+Q_VEL=28.3+W_ACCEL_RATE=0.139,Phase 6,hardware,600.0,4,1,0.6524,0.0803,0.5506,0.0963,4.54,1.2309,4.3301,15.3,3337.8,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,1000,15000,69.0,28.322898,25.582303,0.01,0.15,0.9,30,0.02,1,1,10,0.138979,0.595286,0.3,0.06
RND42:ADMM_RHO_U=23+R_STEER=0.192+Q_LAT_VEL=69.3,Phase 6,hardware,600.0,4,1,0.6028,0.0608,0.5644,0.0949,3.89,1.1062,4.3301,16.9,3521.7,1,0.0,1.6,OK,32.0,22.999954,5.0,20,2.0,10,1000,15000,69.29858,26,22.0,0.01,0.19235,0.9,30,0.02,1,1,10,0.1,0.53,0.3,0.06
RND43:Q_LAT=9.53e+03+Q_HDG=867+W_JERK=0.211,Phase 6,hardware,600.0,4,1,0.1798,0.0007,0.1284,0.0009,3.09,0.041,4.3301,29.4,3038.4,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,866.845231,9529.041142,69.0,26,30.444444,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.211397,0.06
RND27:W_JERK=0.277+W_ACCEL_RATE=0.0871+Q_LAT=1.93e+04,Phase 6,hardware,206.421,2,3,2.8729,1.2766,1.8654,0.7103,4.48,4.1253,5.1032,161.9,7141.8,0,0.0,17.3,OK,32.0,20.0,5.0,20,2.0,10,798.925067,19340.070436,69.0,26,22.0,0.01,0.15,0.9,30,0.015043,1,1,10,0.087144,0.53,0.276629,0.06
RND40:ADMM_RHO=26.9+W_DELTA_ACT=0.599,Phase 6,hardware,600.0,4,1,0.5733,0.0542,0.5648,0.0972,3.92,1.0832,4.3301,22.1,6062.0,1,0.0,1.3,OK,26.864096,20.0,5.0,20,2.0,10,1000,15000,69.0,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.599277,0.3,0.06
RND44:ADMM_RHO_U=23.3+W_ACCEL_RATE=0.105+W_DELTA_ACT=0.365,Phase 6,hardware,600.0,4,1,0.6147,0.0651,0.5961,0.0939,4.0,1.1822,4.3301,21.5,3053.4,1,0.0,1.6,OK,32.0,23.290679,5.0,20,2.0,10,1000,15000,69.0,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.104873,0.365435,0.3,0.06
RND47:WALL_MARGIN=0.0261+Q_VEL=16.1+Q_LAT_VEL=82.1,Phase 6,hardware,600.0,4,1,0.1789,0.0009,0.1256,0.0009,2.72,0.0516,4.3301,30.2,4043.0,1,0.0,1.3,OK,27.703948,20.0,5.0,20,2.0,10,1000,15000,82.058359,16.115556,22.0,0.01,0.15,0.9,30,0.026103,1,1,10,0.1,0.712666,0.3,0.06
RND45:W_DELTA_ACT=0.565+Q_LAT=1.08e+04+R_STEER=0.105,Phase 6,hardware,600.0,4,1,0.4479,0.0688,0.7012,0.1167,5.01,1.4284,4.3528,19.3,6060.9,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,1000,10777.125427,69.0,26,22.0,0.01,0.105293,0.9,30,0.02,1,1,10,0.1,0.564984,0.3,0.06
RND46:R_STEER=0.172+Q_LAT=1.7e+04+ADMM_RHO_U=17.7,Phase 6,hardware,600.0,4,1,0.5703,0.0585,0.525,0.0621,3.86,0.9617,4.3301,77.4,7189.4,1,0.0,5.8,OK,32.0,17.658858,5.0,20,2.0,10,1000,17003.200928,72.30557,26,22.0,0.01,0.171848,0.9,30,0.02,1,1,10,0.1,0.53,0.3,0.06
RND49:W_ACCEL_RATE=0.126+R_STEER=0.195+Q_YAW=17.1,Phase 6,hardware,600.0,4,1,0.1824,0.0053,0.3351,0.0085,3.77,0.1444,4.3301,17.1,629.8,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,1000,15000,69.0,26,17.123454,0.01,0.194559,0.9,30,0.02,1,1,10,0.125643,0.53,0.3,0.06
RND50:W_JERK=0.387+R_STEER=0.206+Q_YAW=18.1,Phase 6,hardware,600.0,4,1,0.2153,0.0076,0.3479,0.0109,3.67,0.1926,4.3301,19.7,549.0,1,0.0,1.8,OK,32.0,20.0,5.0,20,2.0,10,1000,15000,69.0,26,18.1126,0.01,0.206027,0.9,30,0.02,1,1,10,0.1,0.53,0.387445,0.06
RND48:Q_YAW=19.9+Q_VEL=16.4+Q_HDG=977,Phase 6,hardware,600.0,4,1,0.2482,0.0056,0.4015,0.0098,3.1,0.1652,4.3301,29.0,3381.7,1,0.0,1.6,OK,32.0,20.0,5.0,20,2.0,10,976.552017,15000,69.0,16.405472,19.932734,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.3,0.06
RND53:R_STEER=0.204+W_JERK=0.401+Q_HDG=1.1e+03,Phase 6,hardware,600.0,4,1,0.1794,0.0007,0.1359,0.0009,3.23,0.0398,4.3301,17.8,1374.2,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,1098.524328,15000,69.0,26,22.0,0.01,0.203865,0.9,30,0.02,1,1,10,0.1,0.53,0.400985,0.06
RND52:R_STEER=0.136+ADMM_RHO_U=21.2+W_JERK=0.241,Phase 6,hardware,600.0,4,1,0.3175,0.0196,0.6069,0.0308,4.03,0.4182,4.3301,16.5,3684.7,1,0.0,1.4,OK,32.0,21.225409,5.0,20,2.0,10,601.353023,15000,69.0,26,22.0,0.01,0.136223,0.9,30,0.02,1,1,10,0.1,0.618525,0.241133,0.06
RND55:W_JERK=0.226+Q_YAW=24.9+W_DELTA_ACT=0.479,Phase 6,hardware,600.0,4,1,0.303,0.0193,0.5746,0.03,4.0,0.4121,4.3301,25.6,3182.4,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,1000,15000,69.0,31.161199,24.902758,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.478758,0.226042,0.06
RND51:ADMM_RHO=41.7+W_DELTA_ACT=0.429+R_STEER=0.16,Phase 6,hardware,600.0,4,1,0.4995,0.0411,0.6897,0.0333,3.35,0.4532,4.3301,21.8,3843.4,1,0.0,1.8,OK,41.652183,20.0,5.0,20,2.0,10,630.605758,20802.606875,69.0,26,22.0,0.01,0.159671,0.9,30,0.02,1,1,10,0.1,0.428755,0.3,0.06
RND54:ADMM_RHO_U=20.1+Q_YAW=24.9,Phase 6,hardware,600.0,4,1,0.6843,0.1124,0.9078,0.1636,4.55,1.6156,4.3301,22.1,5061.0,1,0.0,1.4,OK,32.0,20.11396,5.0,20,2.0,10,1000,15000,69.0,26,24.937315,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.3,0.06
RND57:W_JERK=0.337+WALL_MARGIN=0.0194+ADMM_RHO=30.5,Phase 6,hardware,600.0,4,1,0.4147,0.0368,0.756,0.0701,3.55,0.7486,4.3301,16.0,5599.9,1,0.0,1.3,OK,30.519291,20.0,5.0,20,2.0,10,1000,15000,69.0,26,22.0,0.01,0.15,0.9,30,0.01944,1,1,10,0.1,0.53,0.337129,0.06
RND59:Q_HDG=1.25e+03+Q_LAT_VEL=49.5+Q_YAW=14,Phase 6,hardware,600.0,4,1,0.2626,0.0091,0.6767,0.0271,3.75,0.2269,4.3301,17.6,3143.4,1,0.0,1.6,OK,44.388762,20.0,5.0,20,2.0,10,1245.250316,15000,49.533939,26,14.013361,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.3,0.06
RND56:WALL_MARGIN=0.0185+ADMM_RHO_U=25.3+Q_YAW=18.5,Phase 6,hardware,600.0,4,1,0.2963,0.0231,0.7159,0.0369,4.21,0.5525,4.3301,17.2,7218.7,1,0.0,1.3,OK,32.0,25.339603,5.0,20,2.0,10,1000,15000,69.0,26,18.548199,0.01,0.15,0.9,30,0.018497,1,1,10,0.1,0.53,0.3,0.06
RND60:W_ACCEL_RATE=0.131+W_JERK=0.318,Phase 6,hardware,600.0,4,1,0.4665,0.0351,0.5129,0.0509,4.01,0.6184,4.3301,16.4,7204.3,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,1000,15000,69.0,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.130891,0.53,0.318161,0.06
RND58:W_DELTA_ACT=0.597+W_ACCEL_RATE=0.0827+Q_VEL=29.4,Phase 6,hardware,600.0,4,1,0.2162,0.0068,0.3284,0.0114,3.81,0.1734,4.3301,33.4,4050.2,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,1000,15000,69.0,29.40816,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.082703,0.597353,0.3,0.06
RND61:W_ACCEL_RATE=0.131+W_JERK=0.387+Q_LAT_VEL=90.3,Phase 6,hardware,600.0,4,1,0.1828,0.0054,0.3031,0.0084,3.75,0.1433,4.3301,35.8,8088.4,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,1000,11626.093642,90.277679,31.791144,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.131413,0.53,0.386506,0.06
RND63:WALL_MARGIN=0.0264+W_DELTA_ACT=0.633+W_JERK=0.294,Phase 6,hardware,600.0,4,1,0.663,0.0875,1.2255,0.1704,4.21,1.4766,4.3301,25.2,4096.3,1,0.0,1.3,OK,25.835304,20.0,5.0,20,2.0,10,1000,15000,69.0,26,22.0,0.01,0.15,0.9,30,0.026355,1,1,10,0.079779,0.63331,0.293922,0.06
RND62:Q_LAT=1.06e+04+W_DELTA_ACT=0.515+Q_LAT_VEL=70.7,Phase 6,hardware,600.0,4,1,0.64,0.0783,0.514,0.0848,4.11,1.2927,4.3301,27.3,6185.5,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,1047.140232,10600.069267,70.71848,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.085384,0.515009,0.3,0.06
RND64:W_DELTA_ACT=0.505+W_ACCEL_RATE=0.117+Q_LAT_VEL=54.3,Phase 6,hardware,600.0,4,1,0.3927,0.0725,0.8369,0.1253,4.77,1.18,4.3301,13.6,3656.4,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,1000,15000,54.344046,26,19.110917,0.01,0.15,0.9,30,0.02,1,1,10,0.117084,0.504506,0.3,0.06
RND66:Q_HDG=865+W_JERK=0.292+ADMM_RHO=20.8,Phase 6,hardware,600.0,4,1,0.3018,0.0194,0.5691,0.0306,4.17,0.4206,4.3301,13.3,2169.5,1,0.0,1.3,OK,20.794002,20.0,5.0,20,2.0,10,864.705113,15000,69.0,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.291822,0.06
RND67:W_JERK=0.181+WALL_MARGIN=0.0176+Q_LAT=1.8e+04,Phase 6,hardware,600.0,4,1,0.3189,0.0087,0.3754,0.0086,2.59,0.1865,4.3301,75.4,3774.3,1,0.0,7.7,OK,32.0,25.655167,5.0,20,2.0,10,1000,18041.701501,69.0,26,22.0,0.01,0.15,0.9,30,0.017628,1,1,10,0.136274,0.53,0.181415,0.06
RND68:W_DELTA_ACT=0.411+ADMM_RHO_U=19+WALL_MARGIN=0.0125,Phase 6,hardware,600.0,4,1,0.5002,0.0412,0.4988,0.0577,3.8,0.7237,4.3301,18.6,4639.9,1,0.0,1.4,OK,32.0,18.973376,5.0,20,2.0,10,1000,15000,59.954351,26,22.0,0.01,0.15,0.9,30,0.012464,1,1,10,0.114331,0.411035,0.3,0.06
RND65:Q_VEL=20.4+ADMM_RHO_U=23.1,Phase 6,hardware,600.0,4,1,0.1795,0.0008,0.1291,0.0009,3.01,0.0444,4.3301,22.8,3243.8,1,0.0,1.4,OK,32.0,23.103197,5.0,20,2.0,10,1000,15000,69.0,20.410239,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.3,0.06
RND70:Q_VEL=20+Q_LAT=1.29e+04+Q_YAW=26.6,Phase 6,hardware,600.0,4,1,0.257,0.0057,0.4287,0.0106,3.47,0.1637,4.3301,13.5,820.1,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,1000,12922.149659,69.0,20.002534,26.597643,0.01,0.180241,0.9,30,0.02,1,1,10,0.1,0.53,0.27099,0.06
RND69:ADMM_RHO_U=26.5+Q_VEL=27.9+W_ACCEL_RATE=0.113,Phase 6,hardware,600.0,4,1,0.3848,0.0357,0.7326,0.0712,4.14,0.7078,4.3301,13.6,3043.7,1,0.0,1.3,OK,21.349055,26.510862,5.0,20,2.0,10,1000,14143.353236,69.0,27.91137,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.11304,0.53,0.3,0.06
RND72:Q_LAT_VEL=87.7+ADMM_RHO_U=21.9,Phase 6,hardware,600.0,4,1,0.5246,0.0557,0.6374,0.1008,3.94,1.1814,4.3301,13.7,3048.9,1,0.0,1.3,OK,32.0,21.941371,5.0,20,2.0,10,1000,15000,87.725432,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.3,0.06
RND74:Q_VEL=31.8+WALL_MARGIN=0.0146+ADMM_RHO=27.2,Phase 6,hardware,600.0,4,1,0.2455,0.0088,0.6632,0.0259,3.62,0.227,4.3301,42.1,4189.9,1,0.0,2.1,OK,27.162596,20.0,5.0,20,2.0,10,1062.947786,15000,69.0,31.778071,22.0,0.01,0.15,0.9,30,0.01462,1,1,10,0.1,0.53,0.3,0.06
RND75:WALL_MARGIN=0.0271+ADMM_RHO=24.3+W_JERK=0.322,Phase 6,hardware,600.0,4,1,0.5854,0.0905,1.2302,0.2371,3.92,1.7533,4.3301,20.9,5410.9,1,0.0,1.5,OK,24.277242,25.289146,5.0,20,2.0,10,1000,15000,69.0,26,22.0,0.01,0.15,0.9,30,0.027064,1,1,10,0.1,0.53,0.322103,0.06
RND76:Q_HDG=1.24e+03+Q_YAW=27.2+WALL_MARGIN=0.0211,Phase 6,hardware,600.0,4,1,0.1792,0.0007,0.1319,0.0009,3.11,0.0408,4.3301,23.3,3036.8,1,0.0,1.2,OK,32.0,20.0,5.0,20,2.0,10,1244.422371,15000,69.0,26,27.213599,0.01,0.15,0.9,30,0.021055,1,1,10,0.1,0.53,0.3,0.06
RND71:Q_YAW=30.8+Q_HDG=880+W_ACCEL_RATE=0.112,Phase 6,hardware,600.0,4,1,1.2185,0.1037,0.7656,0.0707,2.99,0.6825,4.635,171.5,4187.4,1,0.0,14.5,OK,32.0,20.0,5.0,20,2.0,10,879.968275,18374.796595,69.0,26,30.798378,0.01,0.15,0.9,30,0.02,1,1,10,0.112012,0.594344,0.3,0.06
RND73:Q_VEL=27.3+W_ACCEL_RATE=0.0774+Q_HDG=1.16e+03,Phase 6,hardware,98.257,4,1,1.0487,0.2253,1.8849,0.7324,4.08,2.775,4.4018,58.7,6434.5,0,0.0,6.4,OK,32.0,20.0,5.0,20,2.0,10,1159.571977,15000,69.0,27.330567,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.077437,0.53,0.3,0.06
RND78:Q_LAT=1.42e+04+W_JERK=0.267+W_ACCEL_RATE=0.131,Phase 6,hardware,600.0,4,1,0.4903,0.0404,0.4783,0.0576,3.97,0.7131,4.3301,22.4,5226.4,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,967.791478,14202.280816,69.0,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.131326,0.53,0.266925,0.06
RND79:W_JERK=0.412+Q_VEL=21.2+W_DELTA_ACT=0.661,Phase 6,hardware,600.0,4,1,0.1797,0.0008,0.1308,0.0009,3.1,0.0447,4.3301,20.9,3044.2,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,1000,15000,69.0,21.217714,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.660676,0.411714,0.06
RND77:R_STEER=0.141+W_DELTA_ACT=0.475,Phase 6,hardware,600.0,4,1,0.6337,0.0673,0.534,0.0794,4.55,1.1761,4.3301,22.1,6049.1,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,1000,15000,69.0,26,22.0,0.01,0.141405,0.9,30,0.02,1,1,10,0.1,0.475122,0.3,0.06
RND80:W_ACCEL_RATE=0.128+W_JERK=0.379+WALL_MARGIN=0.0134,Phase 6,hardware,600.0,4,1,0.5578,0.0808,0.8725,0.1565,4.27,1.3899,4.3301,15.4,3134.2,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,1000,15000,69.0,26,28.716709,0.01,0.119264,0.9,30,0.013387,1,1,10,0.128137,0.53,0.379375,0.06
RND81:WALL_MARGIN=0.0199+ADMM_RHO_U=17.2+W_JERK=0.297,Phase 6,hardware,600.0,4,1,0.5838,0.0557,0.5422,0.0949,3.86,1.0909,4.3301,16.7,3483.6,1,0.0,1.3,OK,32.0,17.200227,5.0,20,2.0,10,1000,12100.228906,69.0,26,22.0,0.01,0.132579,0.9,30,0.019909,1,1,10,0.1,0.53,0.297012,0.06
RND82:WALL_MARGIN=0.0203+Q_YAW=16.6+W_DELTA_ACT=0.42,Phase 6,hardware,600.0,4,1,0.1795,0.0053,0.3439,0.0086,3.58,0.1446,4.3301,27.5,3066.6,1,0.0,1.4,OK,32.0,20.0,5.0,20,2.0,10,1000,13877.137496,69.0,26,16.562593,0.01,0.15,0.9,30,0.020266,1,1,10,0.1,0.420335,0.3,0.06
RND85:Q_YAW=25.9+ADMM_RHO_U=17+ADMM_RHO=38.2,Phase 6,hardware,600.0,4,1,0.1796,0.0008,0.1268,0.0009,3.11,0.0449,4.3301,13.1,80.0,1,0.0,1.2,OK,38.217755,17.048767,5.0,20,2.0,10,1152.130843,15000,93.888441,26,25.894604,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.3,0.06
RND83:ADMM_RHO_U=19.2+W_ACCEL_RATE=0.0614+ADMM_RHO=26.7,Phase 6,hardware,600.0,4,1,0.6087,0.08,1.1522,0.1594,4.22,1.4617,4.3301,21.2,4061.2,1,0.0,1.4,OK,26.732431,19.170793,5.0,20,2.0,10,1000,15000,69.0,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.061379,0.53,0.3,0.06
RND86:Q_LAT_VEL=81.4+W_ACCEL_RATE=0.138+Q_YAW=22.4,Phase 6,hardware,600.0,4,1,0.4684,0.04,0.5057,0.0624,4.0,0.7115,4.3301,21.8,6054.4,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,1000,15000,81.397092,26,22.433609,0.01,0.15,0.9,30,0.02,1,1,10,0.138129,0.53,0.3,0.06
RND87:Q_HDG=889+Q_LAT_VEL=58.1+Q_YAW=25.7,Phase 6,hardware,600.0,4,1,0.6589,0.1062,0.9051,0.1714,4.26,1.5809,4.3301,17.1,10068.9,1,0.0,1.4,OK,22.440524,20.0,5.0,20,2.0,10,888.704855,15000,58.085171,26,25.661125,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.3,0.06
RND84:ADMM_RHO_U=20.9+Q_LAT_VEL=60.4+Q_YAW=30.7,Phase 6,hardware,88.896,4,1,0.8875,0.2432,1.81,0.4599,4.43,2.6361,4.3301,60.2,6210.2,0,0.0,4.5,OK,32.0,20.855567,5.0,20,2.0,10,1000,15000,60.375408,26,30.740714,0.01,0.156047,0.9,30,0.02,1,1,10,0.088145,0.53,0.3,0.06
RND90:Q_HDG=993+W_JERK=0.318,Phase 6,hardware,600.0,4,1,0.4186,0.0339,0.6139,0.0617,4.03,0.7035,4.3301,12.0,3185.3,1,0.0,1.2,OK,32.0,20.0,5.0,20,2.0,10,993.397248,15000,69.0,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.318485,0.06
RND89:Q_HDG=983+Q_LAT=1.31e+04+WALL_MARGIN=0.0274,Phase 6,hardware,600.0,4,1,0.1821,0.0053,0.3033,0.0084,3.72,0.1438,4.3301,25.8,3209.6,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,982.971367,13088.471191,69.0,26,17.64362,0.01,0.15,0.9,30,0.027448,1,1,10,0.128938,0.53,0.3,0.06
RND88:Q_LAT=1.25e+04+W_DELTA_ACT=0.718,Phase 6,hardware,66.11,5,0,0.9944,0.1724,1.3435,0.2953,5.13,2.1263,4.3301,30.9,4183.8,0,0.1,2.8,OK,32.0,20.0,5.0,20,2.0,10,1000,12505.639735,69.0,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.718294,0.3,0.06
RND92:Q_LAT_VEL=72.2+Q_HDG=933,Phase 6,hardware,600.0,4,1,0.459,0.0675,0.6612,0.1215,4.83,1.3143,4.3301,17.7,6103.5,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,932.939217,15000,72.205632,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.3,0.06
RND93:W_DELTA_ACT=0.703+W_JERK=0.251+W_ACCEL_RATE=0.107,Phase 6,hardware,600.0,4,1,0.4261,0.0354,0.6848,0.064,4.1,0.7131,4.3301,18.2,6035.7,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,1000,15000,69.0,26,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.107082,0.703206,0.251365,0.06
RND91:Q_VEL=32.5+ADMM_RHO_U=27.2,Phase 6,hardware,600.0,4,1,0.294,0.0108,0.7185,0.0309,3.74,0.2426,4.3301,32.8,4418.4,1,0.0,1.9,OK,32.0,27.18601,5.0,20,2.0,10,1000,15000,69.0,32.471755,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.53,0.3,0.06
RND96:Q_LAT=1.74e+04+Q_LAT_VEL=66.5+Q_YAW=25.3,Phase 6,hardware,600.0,4,1,0.3241,0.0079,0.3881,0.008,2.53,0.1236,4.3301,27.5,3181.6,1,0.0,1.5,OK,32.0,20.0,5.0,20,2.0,10,1000,17435.850697,66.462529,26,25.297975,0.01,0.15,0.9,30,0.026783,1,1,10,0.1,0.53,0.3,0.06
RND95:W_DELTA_ACT=0.319+Q_HDG=960+Q_VEL=28,Phase 6,hardware,600.0,4,1,0.3147,0.0202,0.6081,0.0317,3.92,0.428,4.3301,26.8,5368.8,1,0.0,1.3,OK,32.0,20.0,5.0,20,2.0,10,960.402964,15000,69.0,27.951273,22.0,0.01,0.15,0.9,30,0.02,1,1,10,0.1,0.319135,0.3,0.06
