idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp
320,1778515495471010072,0,0,1,5703,1851568,-22797,-8736,0,0,-228,0,1851568
321,1778515495476041276,0,0,1,5696,1851568,-22797,-8736,0,0,-136,0,1851568
322,1778515495481023072,0,0,1,5692,1851568,-22797,-8736,0,0,-34,0,1851568
323,1778515495485939490,0,0,1,5683,1851568,-22797,-8736,0,0,33,0,1851568
324,1778515495490892741,0,0,1,5680,1851568,-22797,-8736,0,0,40,0,1851568
325,1778515495495897609,0,0,1,5681,1851568,-22797,-8736,0,0,-32,0,1851568
326,1778515495500904237,0,0,1,5678,1851568,-22797,-8737,0,0,-106,0,1851568
327,1778515495505897744,0,0,1,5671,1851568,-22797,-8737,0,0,-99,0,1851568
328,1778515495510911188,0,0,1,5668,1851568,-22797,-8737,0,0,-26,0,1851568
329,1778515495515956377,0,0,1,5662,1851568,-22797,-8737,0,0,28,0,1851568
330,1778515495521027613,0,0,1,5659,1851568,-22797,-8737,0,0,29,0,1851568
331,1778515495525910943,0,0,1,5658,1851568,-22797,-8737,0,0,20,0,1851568
332,1778515495530923875,0,0,1,5658,1851568,-22797,-8737,0,0,39,0,1851568
333,1778515495535894310,0,0,1,5657,1851568,-22797,-8737,0,0,82,0,1851568
334,1778515495540913642,0,0,1,5655,1851568,-22797,-8737,0,0,110,0,1851568
335,1778515495545926510,0,0,1,5652,1851568,-22797,-8736,0,0,126,0,1851568
336,1778515495550919762,0,0,1,5648,1851568,-22797,-8735,0,0,149,0,1851568
337,1778515495555898869,0,0,1,5645,1851568,-22797,-8734,0,0,138,0,1851568
338,1778515495561032634,0,0,1,5643,1851568,-22797,-8734,0,0,114,0,1851568
339,1778515495566003390,0,0,1,5641,1851568,-22797,-8734,0,0,123,0,1851568
340,1778515495571007393,0,0,1,5635,1851568,-22797,-8733,0,0,98,0,1851568
341,1778515495575933252,0,0,1,5640,1851568,-22797,-8733,0,0,15,0,1851568
342,1778515495580917511,0,0,1,5633,1851568,-22797,-8734,0,0,-73,0,1851568
343,1778515495585895499,0,0,1,5630,1851568,-22797,-8733,0,0,-114,0,1851568
344,1778515495590909615,0,0,1,5626,1851568,-22797,-8734,0,0,-93,0,1851568
345,1778515495595892786,0,0,1,5624,1851568,-22797,-8734,0,0,-47,0,1851568
346,1778515495600902134,0,0,1,5617,1851568,-22797,-8734,0,0,31,0,1851568
347,1778515495605901626,0,0,1,5614,1851568,-22797,-8733,0,0,122,0,1851568
348,1778515495610943966,0,0,1,5615,1851568,-22797,-8733,0,0,166,0,1851568
349,1778515495615907489,0,0,1,5609,1851568,-22797,-8732,0,0,160,0,1851568
350,1778515495620987270,0,0,1,5607,1851568,-22797,-8732,0,0,164,0,1851568
351,1778515495625956457,0,0,1,5601,1851568,-22797,-8731,0,0,206,0,1851568
352,1778515495630905292,0,0,1,5596,1851568,-22797,-8730,0,0,210,0,1851568
353,1778515495635974864,0,0,1,5597,1851568,-22797,-8730,0,0,148,0,1851568
354,1778515495641006997,0,0,1,5593,1851568,-22797,-8730,0,0,85,0,1851568
355,1778515495646004536,0,0,1,5591,1851568,-22797,-8729,0,0,52,0,1851568
356,1778515495651004508,0,0,1,5588,1851568,-22797,-8729,0,0,42,0,1851568
357,1778515495655919422,0,0,1,5584,1851568,-22797,-8729,0,0,60,0,1851568
358,1778515495661038500,0,0,1,5580,1851568,-22797,-8728,0,0,102,0,1851568
359,1778515495665908517,0,0,1,5574,1851568,-22797,-8727,0,0,129,0,1851568
360,1778515495670895529,0,0,1,5572,1851568,-22797,-8727,0,0,113,0,1851568
361,1778515495675900909,0,0,1,5566,1851568,-22797,-8727,0,0,77,0,1851568
362,1778515495681008530,0,0,1,5563,1851568,-22797,-8726,0,0,55,0,1851568
363,1778515495685945013,0,0,1,5561,1851568,-22797,-8726,0,0,15,0,1851568
364,1778515495690894935,0,0,1,5554,1851568,-22797,-8726,0,0,-6,0,1851568
365,1778515495695911835,0,0,1,5549,1851568,-22797,-8725,0,0,78,0,1851568
366,1778515495700885151,0,0,1,5547,1851568,-22797,-8724,0,0,223,0,1851568
367,1778515495705902467,0,0,1,5542,1851568,-22797,-8723,0,0,317,0,1851568
368,1778515495710901062,0,0,1,5538,1851568,-22797,-8721,0,0,320,0,1851568
369,1778515495715931562,0,0,1,5535,1851568,-22797,-8722,0,0,249,0,1851568
370,1778515495721037647,0,0,1,5533,1851568,-22797,-8721,0,0,176,0,1851568
371,1778515495725899281,0,0,1,5529,1851568,-22797,-8720,0,0,197,0,1851568
372,1778515495730919829,0,0,1,5523,1851568,-22797,-8719,0,0,269,0,1851568
373,1778515495735950265,0,0,1,5520,1851568,-22797,-8717,0,0,287,0,1851568
374,1778515495740967805,0,0,1,5517,1851568,-22797,-8716,0,0,199,0,1851568
375,1778515495745985217,0,0,1,5518,1851568,-22797,-8716,0,0,-15,0,1851568
376,1778515495751005477,0,0,1,5521,1851568,-22797,-8717,0,0,-218,0,1851568
377,1778515495770199368,0,0,1,5500,1851568,-22797,-8721,0,0,451,0,1851568
378,1778515495772626953,0,0,1,5494,1851568,-22797,-8720,0,0,451,0,1851568
379,1778515495778163252,0,0,1,5480,1851568,-22797,-8714,0,0,842,0,1851568
380,1778515495779290275,0,0,1,5474,1851568,-22797,-8713,0,0,842,0,1851568
381,1778515495784885135,0,0,1,5468,1851568,-22797,-8709,0,0,668,0,1851568
382,1778515495786372931,0,0,1,5477,1851568,-22797,-8709,0,0,371,0,1851568
383,1778515495791188100,0,0,1,5476,1851568,-22797,-8708,0,0,122,0,1851568
384,1778515495796136391,0,0,1,5480,1851568,-22797,-8708,0,0,-19,0,1851568
385,1778515495800931784,0,0,1,5475,1851568,-22797,-8709,0,0,-36,0,1851568
386,1778515495805903212,0,0,1,5476,1851568,-22797,-8709,0,0,-38,0,1851568
387,1778515495810903983,0,0,1,5474,1851568,-22797,-8709,0,0,-95,0,1851568
388,1778515495816015828,0,0,1,5471,1851568,-22797,-8710,0,0,-180,0,1851568
389,1778515495821071193,0,0,1,5468,1851568,-22797,-8711,0,0,-226,0,1851568
390,1778515495830166356,0,0,1,5464,1851568,-22797,-8713,0,0,-228,0,1851568
391,1778515495831583015,0,0,1,5464,1851568,-22797,-8712,0,0,-361,0,1851568
392,1778515495836025539,0,0,1,5464,1851568,-22797,-8715,0,0,-480,0,1851568
393,1778515495841131592,0,0,1,5465,1851568,-22797,-8717,0,0,-541,0,1851568
394,1778515495846314734,0,0,1,5462,1851568,-22797,-8720,0,0,-479,0,1851568
395,1778515495851018062,0,0,1,5459,1851568,-22797,-8722,0,0,-376,0,1851568
396,1778515495856051154,0,0,1,5452,1851568,-22797,-8726,0,0,-269,0,1851568
397,1778515495861029621,0,0,1,5437,1851568,-22797,-8726,0,0,-159,0,1851568
398,1778515495865999161,0,0,1,5430,1851568,-22797,-8727,0,0,-90,0,1851568
399,1778515495870914171,0,0,1,5426,1851568,-22797,-8727,0,0,-71,0,1851568
400,1778515495875977696,0,0,1,5421,1851568,-22797,-8728,0,0,-124,0,1851568
401,1778515495881031972,0,0,1,5418,1851568,-22797,-8729,0,0,-215,0,1851568
402,1778515495885917542,0,0,1,5423,1851568,-22797,-8729,0,0,-289,0,1851568
403,1778515495890919946,0,0,1,5421,1851568,-22797,-8731,0,0,-308,0,1851568
404,1778515495895953262,0,0,1,5413,1851568,-22797,-8732,0,0,-203,0,1851568
405,1778515495900970738,0,0,1,5404,1851568,-22797,-8732,0,0,-1,0,1851568
406,1778515495905984630,0,0,1,5399,1851568,-22797,-8731,0,0,155,0,1851568
407,1778515495911062074,0,0,1,5393,1851568,-22797,-8732,0,0,191,0,1851568
408,1778515495916021277,0,0,1,5390,1851568,-22797,-8731,0,0,163,0,1851568
409,1778515495921042209,0,0,1,5385,1851568,-22797,-8730,0,0,159,0,1851568
410,1778515495926045413,0,0,1,5381,1851568,-22797,-8729,0,0,229,0,1851568
411,1778515495931035401,0,0,1,5374,1851568,-22797,-8727,0,0,333,0,1851568
412,1778515495936003116,0,0,1,5370,1851568,-22797,-8727,0,0,399,0,1851568
413,1778515495940987407,0,0,1,5365,1851568,-22797,-8725,0,0,401,0,1851568
414,1778515495945969715,0,0,1,5362,1851568,-22797,-8723,0,0,343,0,1851568
415,1778515495951014967,0,0,1,5361,1851568,-22797,-8722,0,0,238,0,1851568
416,1778515495956046843,0,0,1,5360,1851568,-22797,-8720,0,0,103,0,1851568
417,1778515495960972606,0,0,1,5358,1851568,-22797,-8720,0,0,-29,0,1851568
418,1778515495965983681,0,0,1,5362,1851568,-22797,-8721,0,0,-96,0,1851568
419,1778515495970992261,0,0,1,5356,1851568,-22797,-8721,0,0,-87,0,1851568
420,1778515495975941512,0,0,1,5355,1851568,-22797,-8721,0,0,-81,0,1851568
421,1778515495981005229,0,0,1,5353,1851568,-22797,-8722,0,0,-93,0,1851568
422,1778515495985978448,0,0,1,5348,1851568,-22797,-8723,0,0,-78,0,1851568
423,1778515495991016372,0,0,1,5338,1851568,-22797,-8723,0,0,7,0,1851568
424,1778515495995959543,0,0,1,5332,1851568,-22797,-8722,0,0,171,0,1851568
425,1778515496001264607,0,0,1,5322,1851568,-22797,-8720,0,0,283,0,1851568
426,1778515496006003647,0,0,1,5318,1851568,-22797,-8719,0,0,291,0,1851568
427,1778515496010961858,0,0,1,5314,1851568,-22797,-8717,0,0,289,0,1851568
428,1778515496016052327,0,0,1,5311,1851568,-22797,-8718,0,0,289,0,1851568
429,1778515496021124267,0,0,1,5309,1851568,-22797,-8717,0,0,210,0,1851568
430,1778515496025937420,0,0,1,5304,1851568,-22797,-8716,0,0,167,0,1851568
431,1778515496031086418,0,0,1,5300,1851568,-22797,-8715,0,0,170,0,1851568
432,1778515496036030677,0,0,1,5293,1851568,-22797,-8714,0,0,213,0,1851568
433,1778515496040921239,0,0,1,5286,1851568,-22797,-8713,0,0,250,0,1851568
434,1778515496045978907,0,0,1,5281,1851568,-22797,-8711,0,0,258,0,1851568
435,1778515496051037823,0,0,1,5276,1851568,-22797,-8710,0,0,258,0,1851568
436,1778515496055940386,0,0,1,5280,1851568,-22797,-8709,0,0,231,0,1851568
437,1778515496061061863,0,0,1,5281,1851568,-22797,-8709,0,0,45,0,1851568
438,1778515496066021546,0,0,1,5279,1851568,-22797,-8709,0,0,2,0,1851568
439,1778515496071019949,0,0,1,5275,1851568,-22797,-8709,0,0,2,0,1851568
440,1778515496076030225,0,0,1,5274,1851568,-22797,-8709,0,0,-22,0,1851568
441,1778515496081041749,0,0,1,5270,1851568,-22797,-8709,0,0,-84,0,1851568
442,1778515496085997720,0,0,1,5266,1851568,-22797,-8709,0,0,-82,0,1851568
443,1778515496091028700,0,0,1,5263,1851568,-22797,-8710,0,0,-33,0,1851568
444,1778515496096022879,0,0,1,5256,1851568,-22797,-8710,0,0,-3,0,1851568
445,1778515496100937377,0,0,1,5252,1851568,-22797,-8710,0,0,-53,0,1851568
446,1778515496105929509,0,0,1,5251,1851568,-22797,-8711,0,0,-170,0,1851568
447,1778515496110921960,0,0,1,5251,1851568,-22797,-8712,0,0,-248,0,1851568
448,1778515496115903852,0,0,1,5247,1851568,-22797,-8713,0,0,-243,0,1851568
449,1778515496121048049,0,0,1,5245,1851568,-22797,-8714,0,0,-234,0,1851568
450,1778515496125913939,0,0,1,5238,1851568,-22797,-8715,0,0,-228,0,1851568
451,1778515496130969527,0,0,1,5233,1851568,-22797,-8716,0,0,-150,0,1851568
452,1778515496135946426,0,0,1,5225,1851568,-22797,-8716,0,0,-20,0,1851568
453,1778515496140955934,0,0,1,5219,1851568,-22797,-8716,0,0,72,0,1851568
454,1778515496145904353,0,0,1,5213,1851568,-22797,-8716,0,0,113,0,1851568
455,1778515496150943525,0,0,1,5210,1851568,-22797,-8715,0,0,107,0,1851568
456,1778515496155937320,0,0,1,5206,1851568,-22797,-8715,0,0,62,0,1851568
457,1778515496160987597,0,0,1,5202,1851568,-22797,-8715,0,0,11,0,1851568
458,1778515496165954512,0,0,1,5201,1851568,-22797,-8716,0,0,-30,0,1851568
459,1778515496171041460,0,0,1,5193,1851568,-22797,-8716,0,0,-60,0,1851568
460,1778515496175941303,0,0,1,5188,1851568,-22797,-8716,0,0,-78,0,1851568
461,1778515496180921754,0,0,1,5191,1851568,-22797,-8717,0,0,-88,0,1851568
462,1778515496185966046,0,0,1,5186,1851568,-22797,-8717,0,0,-89,0,1851568
463,1778515496190936801,0,0,1,5181,1851568,-22797,-8717,0,0,-69,0,1851568
464,1778515496195931493,0,0,1,5171,1851568,-22797,-8718,0,0,-45,0,1851568
465,1778515496200934024,0,0,1,5169,1851568,-22797,-8718,0,0,-40,0,1851568
466,1778515496206024525,0,0,1,5166,1851568,-22797,-8718,0,0,-45,0,1851568
467,1778515496210923727,0,0,1,5164,1851568,-22797,-8718,0,0,-55,0,1851568
468,1778515496216004148,0,0,1,5160,1851568,-22797,-8719,0,0,-36,0,1851568
469,1778515496221033560,0,0,1,5155,1851568,-22797,-8719,0,0,26,0,1851568
470,1778515496225987643,0,0,1,5150,1851568,-22797,-8719,0,0,62,0,1851568
471,1778515496231062815,0,0,1,5147,1851568,-22797,-8718,0,0,77,0,1851568
472,1778515496235985442,0,0,1,5142,1851568,-22797,-8718,0,0,158,0,1851568
473,1778515496241108615,0,0,1,5137,1851568,-22797,-8717,0,0,267,0,1851568
474,1778515496245930856,0,0,1,5132,1851568,-22797,-8715,0,0,300,0,1851568
475,1778515496251037709,0,0,1,5129,1851568,-22797,-8714,0,0,279,0,1851568
476,1778515496255904943,0,0,1,5127,1851568,-22797,-8713,0,0,250,0,1851568
477,1778515496261132854,0,0,1,5122,1851568,-22797,-8711,0,0,240,0,1851568
478,1778515496266070840,0,0,1,5118,1851568,-22797,-8711,0,0,261,0,1851568
479,1778515496271016923,0,0,1,5115,1851568,-22797,-8710,0,0,242,0,1851568
480,1778515496276030911,0,0,1,5113,1851568,-22797,-8709,0,0,145,0,1851568
481,1778515496281061795,0,0,1,5112,1851568,-22797,-8709,0,0,10,0,1851568
482,1778515496286023878,0,0,1,5106,1851568,-22797,-8709,0,0,-102,0,1851568
483,1778515496290960905,0,0,1,5104,1851568,-22797,-8710,0,0,-131,0,1851568
484,1778515496295937964,0,0,1,5100,1851568,-22797,-8710,0,0,-71,0,1851568
485,1778515496300955152,0,0,1,5097,1851568,-22797,-8710,0,0,-13,0,1851568
486,1778515496305930675,0,0,1,5093,1851568,-22797,-8710,0,0,-1,0,1851568
487,1778515496311033528,0,0,1,5089,1851568,-22797,-8710,0,0,-27,0,1851568
488,1778515496315955738,0,0,1,5084,1851568,-22797,-8711,0,0,-81,0,1851568
489,1778515496320983454,0,0,1,5080,1851568,-22797,-8711,0,0,-119,0,1851568
490,1778515496325915297,0,0,1,5077,1851568,-22797,-8712,0,0,-125,0,1851568
491,1778515496330950469,0,0,1,5071,1851568,-22797,-8712,0,0,-102,0,1851568
492,1778515496335962120,0,0,1,5071,1851568,-22797,-8713,0,0,-53,0,1851568
493,1778515496340962924,0,0,1,5068,1851568,-22797,-8713,0,0,-22,0,1851568
494,1778515496346018160,0,0,1,5066,1851568,-22797,-8713,0,0,10,0,1851568
495,1778515496350995348,0,0,1,5059,1851568,-22797,-8712,0,0,104,0,1851568
496,1778515496355915990,0,0,1,5049,1851568,-22797,-8711,0,0,215,0,1851568
497,1778515496360960922,0,0,1,5043,1851568,-22797,-8710,0,0,234,0,1851568
498,1778515496365966526,0,0,1,5043,1851568,-22797,-8711,0,0,108,0,1851568
499,1778515496370906976,0,0,1,5043,1851568,-22797,-8711,0,0,-22,0,1851568
500,1778515496375998693,0,0,1,5042,1851568,-22797,-8712,0,0,-30,0,1851568
501,1778515496381089162,0,0,1,5038,1851568,-22797,-8711,0,0,-10,0,1851568
502,1778515496385975628,0,0,1,5034,1851568,-22797,-8711,0,0,-31,0,1851568
503,1778515496390996816,0,0,1,5027,1851568,-22797,-8711,0,0,26,0,1851568
504,1778515496395981971,0,0,1,5021,1851568,-22797,-8710,0,0,170,0,1851568
505,1778515496400981911,0,0,1,5013,1851568,-22797,-8709,0,0,242,0,1851568
506,1778515496405972762,0,0,1,5009,1851568,-22797,-8708,0,0,186,0,1851568
507,1778515496411018206,0,0,1,5007,1851568,-22797,-8707,0,0,53,0,1851568
508,1778515496415971169,0,0,1,5005,1851568,-22797,-8709,0,0,-87,0,1851568
509,1778515496421324714,0,0,1,5005,1851568,-22797,-8709,0,0,-151,0,1851568
510,1778515496425994377,0,0,1,5002,1851568,-22797,-8710,0,0,-126,0,1851568
511,1778515496431109294,0,0,1,4992,1851568,-22797,-8710,0,0,-78,0,1851568
512,1778515496435978896,0,0,1,4992,1851568,-22797,-8711,0,0,-77,0,1851568
513,1778515496440915538,0,0,1,4989,1851568,-22797,-8711,0,0,-138,0,1851568
514,1778515496445901110,0,0,1,4984,1851568,-22797,-8712,0,0,-167,0,1851568
515,1778515496450919225,0,0,1,4978,1851568,-22797,-8713,0,0,-127,0,1851568
516,1778515496456044479,0,0,1,4975,1851568,-22797,-8713,0,0,-96,0,1851568
517,1778515496460962497,0,0,1,4971,1851568,-22797,-8714,0,0,-160,0,1851568
518,1778515496466029766,0,0,1,4969,1851568,-22797,-8715,0,0,-248,0,1851568
519,1778515496470967304,0,0,1,4965,1851568,-22797,-8716,0,0,-247,0,1851568
520,1778515496475975756,0,0,1,4960,1851568,-22797,-8717,0,0,-211,0,1851568
521,1778515496480936143,0,0,1,4955,1851568,-22797,-8718,0,0,-180,0,1851568
522,1778515496486034932,0,0,1,4952,1851568,-22797,-8719,0,0,-142,0,1851568
523,1778515496490907350,0,0,1,4944,1851568,-22797,-8720,0,0,-127,0,1851568
524,1778515496495964314,0,0,1,4942,1851568,-22797,-8720,0,0,-124,0,1851568
525,1778515496500972222,0,0,1,4940,1851568,-22797,-8721,0,0,-97,0,1851568
526,1778515496505965857,0,0,1,4933,1851568,-22797,-8721,0,0,-65,0,1851568
527,1778515496511067494,0,0,1,4927,1851568,-22797,-8723,0,0,-54,0,1851568
528,1778515496516019017,0,0,1,4921,1851568,-22797,-8723,0,0,-42,0,1851568
529,1778515496520765737,0,0,1,4919,1851568,-22797,-8723,0,0,-16,0,1851568
530,1778515496525967087,0,0,1,4916,1851568,-22797,-8723,0,0,11,0,1851568
531,1778515496531000275,0,0,1,4912,1851568,-22797,-8723,0,0,17,0,1851568
532,1778515496535965398,0,0,1,4909,1851568,-22797,-8723,0,0,-3,0,1851568
533,1778515496540950234,0,0,1,4903,1851568,-22797,-8723,0,0,18,0,1851568
534,1778515496545960765,0,0,1,4895,1851568,-22797,-8722,0,0,101,0,1851568
535,1778515496550899264,0,0,1,4889,1851568,-22797,-8722,0,0,128,0,1851568
536,1778515496556005253,0,0,1,4890,1851568,-22797,-8722,0,0,16,0,1851568
537,1778515496560965448,0,0,1,4888,1851568,-22797,-8722,0,0,-152,0,1851568
538,1778515496565990860,0,0,1,4885,1851568,-22797,-8723,0,0,-210,0,1851568
539,1778515496570901454,0,0,1,4884,1851568,-22797,-8724,0,0,-111,0,1851568
540,1778515496575953650,0,0,1,4875,1851568,-22797,-8723,0,0,46,0,1851568
541,1778515496580970518,0,0,1,4864,1851568,-22797,-8724,0,0,134,0,1851568
542,1778515496585950266,0,0,1,4861,1851568,-22797,-8723,0,0,111,0,1851568
543,1778515496591048318,0,0,1,4861,1851568,-22797,-8723,0,0,29,0,1851568
544,1778515496596242789,0,0,1,4858,1851568,-22797,-8723,0,0,-47,0,1851568
545,1778515496600974148,0,0,1,4860,1851568,-22797,-8724,0,0,-89,0,1851568
546,1778515496605975336,0,0,1,4855,1851568,-22797,-8724,0,0,-121,0,1851568
547,1778515496611030604,0,0,1,4855,1851568,-22797,-8725,0,0,-158,0,1851568
548,1778515496615956847,0,0,1,4853,1851568,-22797,-8725,0,0,-157,0,1851568
549,1778515496620971123,0,0,1,4847,1851568,-22797,-8725,0,0,-78,0,1851568
550,1778515496625923894,0,0,1,4836,1851568,-22797,-8725,0,0,38,0,1851568
551,1778515496631052827,0,0,1,4825,1851568,-22797,-8725,0,0,114,0,1851568
552,1778515496636261089,0,0,1,4819,1851568,-22797,-8726,0,0,138,0,1851568
553,1778515496640977025,0,0,1,4814,1851568,-22797,-8725,0,0,131,0,1851568
554,1778515496645966660,0,0,1,4810,1851568,-22797,-8724,0,0,113,0,1851568
555,1778515496651045001,0,0,1,4807,1851568,-22797,-8724,0,0,93,0,1851568
556,1778515496655909899,0,0,1,4803,1851568,-22797,-8723,0,0,94,0,1851568
557,1778515496660978223,0,0,1,4798,1851568,-22797,-8723,0,0,88,0,1851568
558,1778515496665996787,0,0,1,4797,1851568,-22797,-8723,0,0,-1,0,1851568
559,1778515496670942326,0,0,1,4797,1851568,-22797,-8724,0,0,-123,0,1851568
560,1778515496675967834,0,0,1,4795,1851568,-22797,-8725,0,0,-185,0,1851568
561,1778515496681058526,0,0,1,4791,1851568,-22797,-8726,0,0,-189,0,1851568
562,1778515496686037506,0,0,1,4789,1851568,-22797,-8725,0,0,-150,0,1851568
563,1778515496690963556,0,0,1,4783,1851568,-22797,-8726,0,0,-101,0,1851568
564,1778515496695964008,0,0,1,4777,1851568,-22797,-8726,0,0,-88,0,1851568
565,1778515496700962475,0,0,1,4772,1851568,-22797,-8727,0,0,-88,0,1851568
566,1778515496705939470,0,0,1,4770,1851568,-22797,-8728,0,0,-166,0,1851568
567,1778515496711052052,0,0,1,4764,1851568,-22797,-8728,0,0,-87,0,1851568
568,1778515496716020279,0,0,1,4760,1851568,-22797,-8728,0,0,97,0,1851568
569,1778515496720964889,0,0,1,4750,1851568,-22797,-8727,0,0,235,0,1851568
570,1778515496725959037,0,0,1,4744,1851568,-22797,-8726,0,0,306,0,1851568
571,1778515496730952832,0,0,1,4738,1851568,-22797,-8724,0,0,346,0,1851568
572,1778515496735921732,0,0,1,4737,1851568,-22797,-8725,0,0,332,0,1851568
573,1778515496740935847,0,0,1,4733,1851568,-22797,-8723,0,0,251,0,1851568
574,1778515496745941739,0,0,1,4731,1851568,-22797,-8723,0,0,139,0,1851568
575,1778515496750897390,0,0,1,4732,1851568,-22797,-8723,0,0,36,0,1851568
576,1778515496755900209,0,0,1,4730,1851568,-22797,-8723,0,0,-6,0,1851568
577,1778515496760968918,0,0,1,4727,1851568,-22797,-8723,0,0,-13,0,1851568
578,1778515496765952825,0,0,1,4719,1851568,-22797,-8721,0,0,-82,0,1851568
579,1778515496770923388,0,0,1,4715,1851568,-22797,-8722,0,0,-175,0,1851568
580,1778515496775912512,0,0,1,4718,1851568,-22797,-8723,0,0,-208,0,1851568
581,1778515496780908035,0,0,1,4710,1851568,-22797,-8724,0,0,-191,0,1851568
582,1778515496785920647,0,0,1,4704,1851568,-22797,-8724,0,0,-158,0,1851568
583,1778515496790935307,0,0,1,4698,1851568,-22797,-8725,0,0,-158,0,1851568
584,1778515496795920654,0,0,1,4694,1851568,-22797,-8726,0,0,-119,0,1851568
585,1778515496800899185,0,0,1,4694,1851568,-22797,-8726,0,0,-68,0,1851568
586,1778515496805896437,0,0,1,4690,1851568,-22797,-8726,0,0,-62,0,1851568
587,1778515496810902456,0,0,1,4686,1851568,-22797,-8727,0,0,-109,0,1851568
588,1778515496815950365,0,0,1,4684,1851568,-22797,-8728,0,0,-154,0,1851568
589,1778515496820891135,0,0,1,4676,1851568,-22797,-8729,0,0,-190,0,1851568
590,1778515496825966788,0,0,1,4674,1851568,-22797,-8730,0,0,-183,0,1851568
591,1778515496830964519,0,0,1,4670,1851568,-22797,-8731,0,0,-155,0,1851568
592,1778515496836011308,0,0,1,4671,1851568,-22797,-8732,0,0,-173,0,1851568
593,1778515496840938798,0,0,1,4664,1851568,-22797,-8733,0,0,-191,0,1851568
594,1778515496845901201,0,0,1,4661,1851568,-22797,-8733,0,0,-143,0,1851568
595,1778515496850946965,0,0,1,4652,1851568,-22797,-8733,0,0,3,0,1851568
596,1778515496855882552,0,0,1,4644,1851568,-22797,-8732,0,0,209,0,1851568
597,1778515496860911868,0,0,1,4635,1851568,-22797,-8731,0,0,315,0,1851568
598,1778515496865944960,0,0,1,4630,1851568,-22797,-8732,0,0,257,0,1851568
599,1778515496870896291,0,0,1,4631,1851568,-22797,-8731,0,0,153,0,1851568
600,1778515496875906887,0,0,1,4628,1851568,-22797,-8731,0,0,69,0,1851568
601,1778515496880899338,0,0,1,4626,1851568,-22797,-8731,0,0,-67,0,1851568
602,1778515496885965614,0,0,1,4625,1851568,-22797,-8731,0,0,-241,0,1851568
603,1778515496890895281,0,0,1,4625,1851568,-22797,-8732,0,0,-314,0,1851568
604,1778515496896029110,0,0,1,4626,1851568,-22797,-8734,0,0,-235,0,1851568
605,1778515496900934457,0,0,1,4615,1851568,-22797,-8734,0,0,-53,0,1851568
606,1778515496906011165,0,0,1,4610,1851568,-22797,-8733,0,0,97,0,1851568
607,1778515496911048225,0,0,1,4605,1851568,-22797,-8733,0,0,106,0,1851568
608,1778515496915969508,0,0,1,4599,1851568,-22797,-8734,0,0,-10,0,1851568
