MPC_10Laps,SUM6_MG_QP,SUM,51,1027431253657606,69,64,22337040,0,0,0,0,0
MPC_10Laps,SUM2_MG_QP,SUM,45,13511155682696,67,64,3722840,0,0,0,0,0
MPC_10Laps,SUM4_MG_QP,SUM,44,7960112032712,68,64,3722840,0,0,0,0,0
MPC_10Laps,SUM2_QP_MG,SUM,44,7950429782565,67,64,33505560,0,0,0,0,0
MPC_10Laps,SUM2_MG_K,SUM,48,79504297825650,61,64,31644140,0,0,0,0,0
MPC_10Laps,SUM2_K_QP,SUM,44,6005286873856,59,64,14891360,0,0,0,0,0
MPC_10Laps,SUM4_K_QP,SUM,44,6004683801944,60,64,7445680,0,0,0,0,0
MPC_10Laps,SUM8_K_QP,SUM,43,3611731525931,61,64,3722840,0,0,0,0,0
MPC_10Laps,QP_ITEM   single product,ITEM,44,6180413682844,64,64,67011120,0,0,0,0,0
MPC_10Laps,P_QP_ITEM single product,ITEM,58,75650461865511360,72,64,424403760,0,0,0,0,0
MPC_10Laps,P_MIX_ITEM single product,ITEM,59,169639788889702400,60,64,402066720,0,0,0,0,0
MPC_10Laps,MG_QP_ITEM single product,ITEM,51,1009693281660000,66,64,134022240,0,0,0,0,0
MPC_10Laps,K_QP_ITEM single product,ITEM,44,6666480247365,58,64,29782720,0,0,0,0,0
MPC_10Laps,QP_STORE  fp_QP_t,STORE,32,1755126389,0,32,204991939,18,14,0,1,167796814
MPC_10Laps,FN_STORE  fp_FN_t,STORE,26,25172514,0,26,309945060,17,9,0,1,309576526
MPC_10Laps,P_STORE   fp_P_t,STORE,40,293375797360,0,40,225231820,18,22,0,1,212256906
MPC_10Laps,MG_STORE  fp_MG_t,STORE,33,3919339193,0,34,63288280,18,15,0,1,61054092
MPC_10Laps,K_STORE   fp_K_t,STORE,26,30328483,0,26,33505560,18,8,0,1,32654707
