idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp
7363,1779177386583410133,0,0,2,48609,1851568,4788,-29952,1218242,28465,341648,48214,1851568
7364,1779177386588339014,0,0,1,48589,1851568,4232,-28248,1222693,22767,345693,48609,1851568
7365,1779177386593345274,0,0,2,48090,1851568,3971,-27689,1226609,17032,349509,48589,1851568
7366,1779177386598336717,0,0,2,47203,1851568,3556,-26540,1230882,11338,353582,48090,1851568
7367,1779177386603336992,0,0,2,46150,1851568,3133,-25363,1237113,5610,358730,47203,1851568
7368,1779177386608344116,0,0,2,44971,1851568,2710,-24178,1243997,-193,364979,46150,1851568
7369,1779177386613347655,0,0,2,45660,1851568,2660,-26132,1250346,-6091,371930,44970,1851568
7370,1779177386618355066,0,0,2,45976,1851568,2162,-24881,1255746,-11980,380194,45660,1851568
7371,1779177386623377742,0,0,2,45294,1851568,1661,-23596,1260790,-17931,388271,45977,1851568
7372,1779177386628338592,0,0,3,44069,1851568,1342,-22976,1266784,-23922,394406,45296,1851568
7373,1779177386633362132,0,0,3,43725,1851568,1335,-23548,1274677,-30109,398201,44070,1851568
7374,1779177386638357703,0,0,5,43286,1851568,604,-21548,1283815,-36272,400284,43725,1851568
7375,1779177386643338042,0,0,3,42359,1851568,56,-20232,1292717,-42393,401203,43286,1851568
7376,1779177386648335949,0,0,3,41323,1851568,-321,-19590,1300135,-48507,400719,42359,1851568
7377,1779177386653353025,0,0,2,40211,1851568,-881,-18284,1306425,-54580,398313,41322,1851568
7378,1779177386658349076,0,0,4,39099,1851568,-1615,-16316,1312596,-60521,393995,40210,1851568
7379,1779177386663371816,0,0,3,39999,1851568,-1608,-18778,1319302,-66346,389290,39099,1851568
7380,1779177386668330522,0,0,3,40588,1851568,-2230,-17547,1326305,-71818,387213,39999,1851568
7381,1779177386673334926,0,0,4,40106,1851568,-2857,-16304,1332239,-77146,388358,40589,1851568
7382,1779177386678336993,0,0,4,38824,1851568,-3490,-15025,1336155,-82421,390894,40106,1851568
7383,1779177386683355829,0,0,4,38153,1851568,-3918,-15663,1339123,-87744,392482,38824,1851568
7384,1779177386688339752,0,0,2,37389,1851568,-4756,-13708,1343455,-93009,392286,38152,1851568
7385,1779177386693343099,0,0,3,36296,1778940,-5411,-12433,1349448,-98250,390570,37389,1851568
7386,1779177386698349070,0,0,3,34967,1703239,-5911,-11764,1356154,-103440,388054,36296,1778940
7387,1779177386703338177,0,0,2,33611,1640783,-6577,-10461,1362207,-108549,385308,34971,1703239
7388,1779177386708341461,0,0,2,32392,1586389,-7246,-9148,1367014,-113595,382221,33609,1640783
7389,1779177386713371817,0,0,2,32854,1519188,-7833,-10444,1371642,-118574,378159,32389,1586389
7390,1779177386718349947,0,0,2,32983,1465083,-8548,-9170,1377458,-123285,373974,32855,1519188
7391,1779177386723349231,0,0,7,32180,1381307,-9116,-8450,1384223,-127833,370414,32983,1465083
7392,1779177386728353506,0,0,2,30727,1307395,-9836,-7157,1390810,-132283,368181,32178,1381307
7393,1779177386733362421,0,0,2,28908,1246691,-10235,-5899,1395795,-136702,367551,30727,1307395
7394,1779177386738351272,0,0,2,27215,1192117,-10939,-4590,1399237,-141121,367471,28910,1246691
7395,1779177386743351708,0,0,2,25780,1141082,-11638,-3275,1402441,-145574,366747,27215,1192117
7396,1779177386748358767,0,0,2,24412,1089346,-12327,-1972,1406120,-150025,365073,25780,1141082
7397,1779177386753348098,0,0,3,22981,1008074,-12884,-1162,1409918,-154426,362722,24412,1089346
7398,1779177386758376918,0,0,2,21567,955431,-13568,153,1412707,-158802,359907,22982,1008074
7399,1779177386763657936,0,0,2,21705,907287,-14068,-886,1413419,-163204,357550,21567,955431
7400,1779177386768353500,0,0,2,21656,885183,-14739,306,1413123,-167025,353153,21704,907287
7401,1779177386773409169,0,0,3,20900,834677,-15338,1127,1413004,-170920,348401,21655,885183
7402,1779177386778351202,0,0,2,19629,799497,-16030,2351,1413241,-174549,342308,20900,834677
7403,1779177386783354998,0,0,2,18063,759573,-16213,3593,1413835,-178052,336134,19626,799497
7404,1779177386788349993,0,0,2,16602,719295,-16889,4796,1414013,-181392,331313,18063,759573
7405,1779177386793326428,0,0,2,15182,687571,-17547,5968,1413241,-184591,328576,16602,719295
7406,1779177386798340495,0,0,8,13710,624370,-18087,6707,1412470,-187741,327197,15182,687571
7407,1779177386803347107,0,0,2,12134,586845,-18732,7901,1412529,-190865,326062,13699,624370
7408,1779177386808341558,0,0,3,10538,545168,-19358,9069,1412945,-193975,324477,12131,586845
7409,1779177386813375082,0,0,2,10606,483257,-18990,7305,1413716,-197098,321504,10542,545168
7410,1779177386818415166,0,0,2,10139,410679,-19551,8027,1414606,-200066,317244,10608,483257
7411,1779177386823335631,0,0,10,9096,341588,-20079,8685,1413004,-205333,303888,10142,410679
7412,1779177386828355427,0,0,2,8238,344463,-20853,10210,1413004,-205333,303888,10142,341588
7413,1779177386833443800,0,0,3,4201,276216,-20773,13037,1411580,-207749,295370,8239,344463
7414,1779177386838352458,0,0,2,1194,248222,-21440,14436,1411105,-210045,284993,4201,276216
7415,1779177386843373757,0,0,3,-512,190864,-21994,15395,1411461,-212251,274074,1193,248222
7416,1779177386848434130,0,0,3,-1789,100249,-22432,15883,1411283,-214225,263824,-513,190864
7417,1779177386853591625,0,0,3,-3165,61990,-22985,16793,1409503,-215965,254789,-1788,100249
7418,1779177386858336374,0,0,3,-4525,26425,-23474,17563,1407248,-217356,248096,-3166,61990
7419,1779177386863338858,0,0,3,-6654,-1068,-23074,19036,1405289,-218675,242752,-4526,26425
7420,1779177386868337181,0,0,3,-8912,-87093,-23453,19460,1403450,-219938,237991,-6655,-1068
7421,1779177386873337168,0,0,4,-11058,-129161,-23922,20232,1401195,-221169,231926,-8912,-87093
7422,1779177386878308707,0,0,3,-12656,-152032,-24387,20991,1396744,-222300,223091,-11059,-129161
7423,1779177386883369975,0,0,3,-14618,-203455,-23899,22197,1389979,-223228,211445,-12658,-152032
7424,1779177386888299881,0,0,3,-15830,-160012,-24410,23175,1381552,-223858,198289,-14617,-203455
7425,1779177386894289267,0,0,3,-16476,-210220,-24770,23308,1368794,-224152,182872,-15831,-160012
7426,1779177386898020105,0,0,3,-16751,-144644,-25146,23964,1358943,-223966,175731,-16477,-210220
7427,1779177386903379109,0,0,4,-16663,-158793,-25596,24559,1354314,-223528,164819,-16751,-144644
7428,1779177386908314966,0,0,3,-17095,-238808,-25987,25052,1358468,-222878,157815,-16664,-158793
7429,1779177386913569007,0,0,5,-19624,-365043,-25403,26388,1361732,-222036,151468,-17097,-238808
7430,1779177386918334013,0,0,4,-22532,-442145,-25728,26821,1361910,-221321,144795,-19624,-365043
7431,1779177386923346705,0,0,6,-24623,-517697,-26071,27283,1360545,-220596,135240,-22528,-442145
7432,1779177386928347620,0,0,4,-26364,-636061,-26295,27279,1355264,-219740,123803,-24611,-517697
7433,1779177386933667391,0,0,4,-27542,-648338,-25425,27770,1352890,-218517,110961,-26362,-636061
7434,1779177386938046500,0,0,2,-28075,-711151,-25693,28024,1352831,-217345,99412,-27543,-648338
7435,1779177386943340542,0,0,2,-28231,-759103,-26016,28292,1350754,-215747,82459,-28076,-711151
7436,1779177386948408563,0,0,2,-28223,-803722,-26314,28468,1347846,-213803,66436,-28231,-759103
7437,1779177386953358725,0,0,3,-28569,-911607,-26557,28426,1346896,-211535,49639,-28221,-803722
7438,1779177386958343672,0,0,3,-28481,-929189,-26864,28582,1345769,-208892,31300,-28570,-911607
7439,1779177386963366187,0,0,2,-28911,-967516,-26470,29462,1342683,-205798,12514,-28476,-929189
7440,1779177386968354078,0,0,11,-29545,-1046378,-26673,29198,1338826,-202332,-6136,-28910,-967516
7441,1779177386973355250,0,0,2,-29822,-1093008,-26895,28966,1336037,-198498,-24644,-29545,-1046378
7442,1779177386978361317,0,0,3,-29684,-1130129,-27108,28655,1332773,-194291,-43125,-29821,-1093008
7443,1779177386983355448,0,0,3,-29947,-1211329,-26659,28275,1329272,-189712,-62269,-29683,-1130129
7444,1779177386988347883,0,0,11,-30403,-1293993,-26835,27716,1325889,-184775,-83252,-29947,-1211329
7445,1779177386993358527,0,0,3,-30319,-1332002,-27025,27136,1321854,-179438,-105820,-30404,-1293993
7446,1779177386998358770,0,0,3,-29724,-1350612,-27200,26425,1316632,-173665,-127824,-30319,-1332002
7447,1779177387003353605,0,0,4,-28943,-1357674,-27373,25648,1311113,-167452,-147560,-29726,-1350612
7448,1779177387008349880,0,0,4,-28551,-1412050,-27526,24738,1305713,-160852,-164488,-28943,-1357674
7449,1779177387013361355,0,0,3,-28307,-1425073,-27349,23938,1299957,-153961,-179048,-28551,-1412050
7450,1779177387018385599,0,0,4,-27742,-1433761,-27495,22945,1294378,-146864,-191706,-28311,-1425073
7451,1779177387023358129,0,0,4,-27318,-1485132,-27628,21890,1288741,-139690,-202595,-27741,-1433761
7452,1779177387028407013,0,0,3,-26637,-1494331,-27763,20802,1282451,-132314,-212414,-27315,-1485132
7453,1779177387033432697,0,0,4,-25413,-1490485,-27152,19023,1275804,-124902,-221127,-26637,-1494331
7454,1779177387038437516,0,0,4,-24843,-1482941,-27297,17895,1269039,-117530,-229295,-26637,-1490485
7455,1779177387043390302,0,0,4,-22643,-1481003,-27434,16746,1263046,-110140,-235914,-24856,-1482941
7456,1779177387048413329,0,0,5,-20624,-1478844,-27569,15569,1256933,-102563,-241280,-22627,-1481003
7457,1779177387053377444,0,0,5,-18940,-1485116,-27700,14405,1251296,-95046,-245784,-20610,-1478844
7458,1779177387058369046,0,0,4,-17020,-1440088,-27810,13158,1245896,-87503,-249794,-18931,-1485116
7459,1779177387063387146,0,0,5,-15030,-1475350,-27674,11071,1239487,-79937,-253154,-17018,-1440088
7460,1779177387068946570,0,0,4,-12532,-1476409,-27824,9756,1232543,-71592,-254860,-15029,-1475350
7461,1779177387073546931,0,0,4,-10094,-1435011,-27925,8571,1226965,-64897,-257529,-12532,-1476409
7462,1779177387079516701,0,0,5,-8889,-1559885,-28197,7689,1218895,-56208,-256389,-10085,-1435011
7463,1779177387083567770,0,0,4,-6861,-1522116,-27608,6489,1213495,-50432,-257233,-8935,-1559885
7464,1779177387088320039,0,0,5,-5144,-1517908,-27748,5502,1207086,-43623,-255142,-6855,-1522116
7465,1779177387093344411,0,0,4,-3525,-1508841,-27875,4440,1200083,-36597,-252961,-5151,-1517908
7466,1779177387098354094,0,0,4,-930,-1513556,-28012,3459,1193199,-29775,-251319,-3462,-1508841
7467,1779177387103356737,0,0,8,8403,-1617537,-28133,2480,1185544,-23061,-249235,-709,-1513556
7468,1779177387108360340,0,0,7,7909,-1419627,-28171,1265,1177711,-16014,-242873,8659,-1617537
7469,1779177387113362887,0,0,4,5316,-1420412,-28192,-1110,1169878,-9413,-240524,8005,-1419627
7470,1779177387118375354,0,0,8,12171,-1575289,-28317,-2006,1162163,-3293,-241124,5070,-1420412
7471,1779177387123383150,0,0,5,16042,-1389910,-28441,-2818,1154389,3083,-235837,12262,-1575289
7472,1779177387128434242,0,0,7,12043,-1461323,-28645,-3211,1147506,9402,-228476,15943,-1389910
7473,1779177387133366643,0,0,6,10348,-1400307,-27932,-5491,1140563,14923,-225423,12083,-1461323
7474,1779177387138438408,0,0,5,9566,-1397211,-28077,-6175,1133204,20205,-223015,10481,-1400307
7475,1779177387143379738,0,0,4,11005,-1394012,-28217,-6791,1127270,25099,-221112,10481,-1397211
7476,1779177387148362380,0,0,9,10793,-1432157,-28500,-6829,1120980,29861,-217687,11394,-1394012
7477,1779177387153359231,0,0,7,11383,-1390415,-28638,-7326,1115223,34396,-212886,11711,-1432157
7478,1779177387158399955,0,0,4,11351,-1411346,-28774,-7762,1110535,38699,-206527,11873,-1390415
7479,1779177387163432391,0,0,5,11647,-1338070,-28052,-9827,1105313,42684,-199040,11353,-1411346
7480,1779177387168662719,0,0,4,11417,-1355667,-28188,-10201,1099023,46467,-189745,11662,-1338070
7481,1779177387173363659,0,0,4,11456,-1347925,-28326,-10386,1093207,49519,-179674,11462,-1355667
7482,1779177387178417375,0,0,4,11606,-1356109,-28458,-10531,1087570,52451,-166166,11496,-1347925
7483,1779177387183403090,0,0,4,12883,-1303160,-27727,-14804,1081695,54936,-150258,11624,-1356109
7484,1779177387188372516,0,0,5,12543,-1375720,-28115,-13900,1075523,57042,-131424,12799,-1303160
7485,1779177387193626429,0,0,5,14749,-1321845,-28111,-14482,1069648,58747,-110778,12521,-1375720
7486,1779177387198353866,0,0,4,13486,-1333095,-28296,-14064,1063655,59912,-89764,14695,-1321845
7487,1779177387203375005,0,0,5,11480,-1324062,-28478,-13517,1057305,60563,-69027,13477,-1333095
7488,1779177387208366096,0,0,4,9936,-1374479,-28098,-13125,1051193,60604,-50221,11489,-1324062
7489,1779177387213438949,0,0,11,22729,-1540291,-28300,-12308,1045021,60117,-32702,9822,-1374479
7490,1779177387218345814,0,0,17,19706,-1285782,-28496,-11314,1038672,60152,-7404,22921,-1540291
7491,1779177387223357065,0,0,5,10195,-1411937,-28676,-10209,1032619,59443,11921,19782,-1285782
7492,1779177387228369532,0,0,6,11150,-1444526,-28851,-9009,1026922,57723,22846,10302,-1411937
7493,1779177387233619125,0,0,5,13816,-1461094,-28173,-9159,1021522,55825,34935,11447,-1444526
7494,1779177387238378146,0,0,6,8088,-1251241,-28383,-7718,1015706,54094,46877,14006,-1461094
7495,1779177387243344373,0,0,6,5522,-1566138,-28596,-6139,1010662,51763,53614,8790,-1251241
7496,1779177387248378376,0,0,12,8019,-1322279,-28814,-4436,1005796,49112,57873,5292,-1566138
7497,1779177387253690371,0,0,9,3689,-1414740,-29034,-2554,1000633,46411,63533,6498,-1322279
