idx,stamp_ns,status,status_api,iters,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,pub_steer_rad,pub_accel_mps2,used_fallback
162,1779703696144604317,0,0,1,71600,957200,-132211,2699,579064,16722,586098,93988,954576,0.2731323,3.6514282,0
163,1779703696149578872,0,0,1,69328,911840,-132424,6822,589686,12701,581027,91721,957200,0.2644653,3.4783936,0
164,1779703696154580981,0,0,1,66896,865408,-132277,9735,594493,10618,582377,89286,911840,0.2551880,3.3012695,0
165,1779703696159577489,0,0,1,64336,855024,-132424,13892,599181,8439,585206,86720,865408,0.2454224,3.2616577,0
166,1779703696164626160,0,0,1,61168,847936,-132536,18077,602920,6090,587345,83555,855024,0.2333374,3.2346191,0
167,1779703696169569449,0,0,2,57840,841920,-132294,20987,606302,3657,588764,80232,847936,0.2206421,3.2116699,0
168,1779703696174577958,0,0,2,54256,860448,-132336,25136,609151,1056,589968,76653,841920,0.2069702,3.2823486,0
169,1779703696179570370,0,0,2,50528,872624,-132034,28088,612652,-1676,591310,72923,860448,0.1927490,3.3287964,0
170,1779703696184575647,0,0,3,46816,845184,-132009,32244,617162,-4561,591939,69200,872624,0.1785889,3.2241211,0
171,1779703696189578844,0,0,3,42720,847840,-131952,36379,622681,-7612,590638,65109,845184,0.1629639,3.2342529,0
172,1779703696194634651,0,0,6,38624,937984,-134216,39597,626835,-10815,586202,61021,847840,0.1473389,3.5781250,0
173,1779703696199771038,0,0,1,35584,931568,-134090,43734,630811,-14070,578225,57970,937984,0.1357422,3.5536499,0
174,1779703696204594482,0,0,3,31408,945600,-133957,47614,635261,-17157,566886,53804,931568,0.1198120,3.6071777,0
175,1779703696209594638,0,0,2,28272,904576,-133461,50379,640305,-20295,553002,50657,945600,0.1078491,3.4506836,0
176,1779703696214690895,0,0,3,24144,959120,-133235,54268,644341,-23446,539430,46543,904576,0.0921021,3.6587524,0
177,1779703696219689324,0,0,3,20944,944528,-132683,56919,647783,-26428,530436,43337,959120,0.0798950,3.6030884,0
178,1779703696224684936,0,0,3,16976,959264,-132110,59543,650453,-29412,525186,39375,944528,0.0647583,3.6593018,0
179,1779703696229852941,0,0,2,14080,984688,-131775,63379,652530,-32474,521831,36479,959264,0.0537109,3.7562866,0
180,1779703696234712866,0,0,4,9888,1116192,-131446,67015,653539,-35425,519168,32284,984688,0.0377197,4.2579346,0
181,1779703696240582378,0,0,1,7024,1131360,-130671,70012,656387,-39015,510564,29420,1116192,0.0267944,4.3157959,0
182,1779703696245047116,0,0,5,2752,1201008,-131278,74448,659473,-41749,508629,25146,1131360,0.0104980,4.5814819,0
183,1779703696249642324,0,0,3,-112,1187216,-130906,77843,662025,-44603,502649,22274,1201008,-0.0004272,4.5288696,0
184,1779703696254680882,0,0,3,-4528,1293456,-130141,80312,664339,-47815,490052,17860,1187216,-0.0172729,4.9341431,0
