timestamp_s,odom_vx,imu_ax,imu_ay,imu_az,motor_rpm,motor_current,v_imu,slip_ratio,cmd_speed,phase
1.0305370460000631,3.1285714285714286,0.48585635542596645,-0.3125831635124981,10.656342583030462,14235.0,9.32,3.2779832476824384,-0.045580409606011646,3.0,acceleration
1.0310591260004003,3.1285714285714286,0.48585635542596645,-0.3125831635124981,10.656342583030462,14227.0,10.42,3.278240386186845,-0.045655272336360624,3.0,acceleration
1.0315829990004204,3.1285714285714286,0.48585635542596645,-0.3125831635124981,10.656342583030462,14227.0,10.42,3.2784820389916844,-0.04572561589093278,3.0,acceleration
1.0327995220000048,3.126813186813187,0.48585635542596645,-0.3125831635124981,10.656342583030462,14227.0,10.42,3.2790736385818833,-0.04643398366452822,3.0,acceleration
1.0333811260002221,3.126813186813187,-0.7816798738160453,-0.2862860351521522,10.943914493274688,14227.0,10.42,3.2786166583659893,-0.046301073706024154,3.0,acceleration
1.0347606029999952,3.125054945054945,-0.7816798738160453,-0.2862860351521522,10.943914493274688,14227.0,10.42,3.277575746868859,-0.04653463827941137,3.0,acceleration
1.0353191340000194,3.125054945054945,-3.162215140195173,-0.48888369673769916,9.987076709777115,14227.0,10.42,3.2767648715715216,-0.04629869168605231,3.0,acceleration
1.0359097940004176,3.125054945054945,-3.162215140195173,-0.48888369673769916,9.987076709777115,14219.0,11.85,3.275969874429205,-0.046067251885384006,3.0,acceleration
1.0364101449999907,3.125054945054945,-3.162215140195173,-0.48888369673769916,9.987076709777115,14219.0,11.85,3.275292152430705,-0.0458698645445304,3.0,acceleration
1.0394698220002283,3.125054945054945,-3.162215140195173,-0.48888369673769916,9.987076709777115,14212.0,12.66,3.271288391304719,-0.04470209555307669,3.0,acceleration
1.0400110400000813,3.125054945054945,-3.162215140195173,-0.48888369673769916,9.987076709777115,14212.0,12.66,3.270509783099421,-0.04447466838231876,3.0,acceleration
1.0411913370003276,3.1235164835164837,-3.162215140195173,-0.48888369673769916,9.987076709777115,14212.0,12.66,3.2689466487942735,-0.04448838751511306,3.0,acceleration
1.0417238180002641,3.1235164835164837,-4.038027107997651,-0.8055082080628723,9.4897467813313,14212.0,12.66,3.2687128618166867,-0.044420046800778254,3.0,acceleration
1.0451818550000098,3.1235164835164837,-4.038027107997651,-0.8055082080628723,9.4897467813313,14207.0,12.47,3.2672919445096538,-0.04400447325644403,3.0,acceleration
