timestamp_s,odom_vx,imu_ax,imu_ay,motor_rpm,motor_current,input_current,battery_voltage,cmd_speed,phase
15.539614780999727,2.061098901098901,-0.25523336918422623,-0.5155708473289385,9367.0,11.78,1.36,12.0,2.0,acceleration
15.540214137000476,2.061098901098901,-0.25523336918422623,-0.5155708473289385,9367.0,11.78,1.36,12.0,2.0,acceleration
15.54145480399984,2.0586813186813187,-0.25523336918422623,-0.5155708473289385,9367.0,11.78,1.36,12.0,2.0,acceleration
15.542017390999717,2.0586813186813187,-0.4350868273843419,1.2600583676420152,9367.0,11.78,1.36,12.0,2.0,acceleration
15.545061599000292,2.0586813186813187,-0.4350868273843419,1.2600583676420152,9359.0,13.55,1.61,12.0,2.0,acceleration
15.545633081999767,2.0586813186813187,-0.4350868273843419,1.2600583676420152,9359.0,13.55,1.61,12.0,2.0,acceleration
15.546973913999864,2.056923076923077,-0.4350868273843419,1.2600583676420152,9359.0,13.55,1.61,12.0,2.0,acceleration
15.547567446000357,2.056923076923077,-0.7924445868425412,1.1402393443670122,9359.0,13.55,1.61,12.0,2.0,acceleration
15.550600678000592,2.056923076923077,-0.7924445868425412,1.1402393443670122,9356.0,12.59,1.45,12.0,2.0,acceleration
15.55113420700036,2.056923076923077,-0.7924445868425412,1.1402393443670122,9356.0,12.59,1.45,12.0,2.0,acceleration
15.552476351000223,2.056263736263736,-0.7924445868425412,1.1402393443670122,9356.0,12.59,1.45,12.0,2.0,acceleration
15.553036185000565,2.056263736263736,-0.6711382476192307,-0.45844749581124633,9356.0,12.59,1.45,12.0,2.0,acceleration
15.556123371000467,2.056263736263736,-0.6711382476192307,-0.45844749581124633,9344.0,13.66,1.62,12.0,2.0,acceleration
