timestamp_s,odom_vx,imu_ay,imu_gz,imu_ax,motor_current,cmd_speed,cmd_steering,phase
114.2657424099998,2.499120879120879,3.1736119326424372,0.7748631294789292,-0.5902328556957351,16.37,2.5,0.1,record
114.26910331999898,2.499120879120879,3.1736119326424372,0.7748631294789292,-0.5902328556957351,14.49,2.5,0.1,record
114.26958822699999,2.499120879120879,3.1736119326424372,0.7748631294789292,-0.5902328556957351,14.49,2.5,0.1,record
114.27077203000044,2.499120879120879,3.1736119326424372,0.7748631294789292,-0.5902328556957351,14.49,2.5,0.1,record
114.27127108199966,2.499120879120879,3.848360913481988,0.7537539825725796,-1.5965701447690535,14.49,2.5,0.1,record
114.27486031700028,2.499120879120879,3.848360913481988,0.7537539825725796,-1.5965701447690535,15.26,2.5,0.1,record
114.2753732250003,2.499120879120879,3.848360913481988,0.7537539825725796,-1.5965701447690535,15.26,2.5,0.1,record
114.27653792399906,2.498901098901099,3.848360913481988,0.7537539825725796,-1.5965701447690535,15.26,2.5,0.1,record
114.27702209500058,2.498901098901099,3.083941306328453,0.7429406830195037,-2.025825338767718,15.26,2.5,0.1,record
114.28053593699951,2.498901098901099,3.083941306328453,0.7429406830195037,-2.025825338767718,14.39,2.5,0.1,record
114.28105902099924,2.498901098901099,3.083941306328453,0.7429406830195037,-2.025825338767718,14.39,2.5,0.1,record
114.28233322699998,2.4997802197802197,3.083941306328453,0.7429406830195037,-2.025825338767718,14.39,2.5,0.1,record
114.28286011899945,2.4997802197802197,1.9804509262312724,0.7383920704566755,-1.3893832922297227,14.39,2.5,0.1,record
114.28598479900029,2.4997802197802197,1.9804509262312724,0.7383920704566755,-1.3893832922297227,13.77,2.5,0.1,record
114.28655863699896,2.4997802197802197,1.9804509262312724,0.7383920704566755,-1.3893832922297227,13.77,2.5,0.1,record
114.28772487199967,2.501098901098901,1.9804509262312724,0.7383920704566755,-1.3893832922297227,13.77,2.5,0.1,record
114.28824424400045,2.501098901098901,1.4324679382604137,0.7260913288557631,-0.20545144806529148,13.77,2.5,0.1,record
114.29143682999893,2.501098901098901,1.4324679382604137,0.7260913288557631,-0.20545144806529148,12.85,2.5,0.1,record
114.29194848999941,2.501098901098901,1.4324679382604137,0.7260913288557631,-0.20545144806529148,12.85,2.5,0.1,record
114.29312486900017,2.502197802197802,1.4324679382604137,0.7260913288557631,-0.20545144806529148,12.85,2.5,0.1,record
114.29365067300023,2.502197802197802,1.6264771831881777,0.7233263684330156,0.6325566702544992,12.85,2.5,0.1,record
114.2971931560005,2.502197802197802,1.6264771831881777,0.7233263684330156,0.6325566702544992,14.06,2.5,0.1,record
114.29768551899906,2.502197802197802,1.6264771831881777,0.7233263684330156,0.6325566702544992,14.06,2.5,0.1,record
114.29909902399959,2.5013186813186814,1.6264771831881777,0.7233263684330156,0.6325566702544992,14.06,2.5,0.1,record
114.29965158099913,2.5013186813186814,2.3875067095120026,0.7349313591991449,0.762677489976429,14.06,2.5,0.1,record
114.30278707700018,2.5013186813186814,2.3875067095120026,0.7349313591991449,0.762677489976429,14.82,2.5,0.1,record
114.30336651499965,2.5013186813186814,2.3875067095120026,0.7349313591991449,0.762677489976429,14.82,2.5,0.1,record
114.30466891300057,2.5,2.3875067095120026,0.7349313591991449,0.762677489976429,14.82,2.5,0.1,record
114.3052099180004,2.5,3.168165065413393,0.7317844348970527,0.6488154023444583,14.82,2.5,0.1,record
114.3057152729998,2.5,3.168165065413393,0.7317844348970527,0.6488154023444583,17.06,2.5,0.1,record
114.30626494999888,2.5,3.168165065413393,0.7317844348970527,0.6488154023444583,17.06,2.5,0.1,record
114.30746088200067,2.497362637362637,3.168165065413393,0.7317844348970527,0.6488154023444583,17.06,2.5,0.1,record
114.30846698499954,2.497362637362637,3.3793905258190406,0.7108862769280646,0.7335755698610401,17.06,2.5,0.1,record
114.30899038899952,2.497362637362637,3.3793905258190406,0.7108862769280646,0.7335755698610401,16.33,2.5,0.1,record
114.30948169700059,2.497362637362637,3.3793905258190406,0.7108862769280646,0.7335755698610401,16.33,2.5,0.1,record
114.31070038100006,2.498021978021978,3.3793905258190406,0.7108862769280646,0.7335755698610401,16.33,2.5,0.1,record
114.31118576799963,2.498021978021978,2.569188533916749,0.6690882965144073,1.0412008004389075,16.33,2.5,0.1,record
114.31428283199966,2.498021978021978,2.569188533916749,0.6690882965144073,1.0412008004389075,15.84,2.5,0.1,record
114.31482060499911,2.498021978021978,2.569188533916749,0.6690882965144073,1.0412008004389075,15.84,2.5,0.1,record
114.3160558010004,2.4967032967032967,2.569188533916749,0.6690882965144073,1.0412008004389075,15.84,2.5,0.1,record
114.3166049979991,2.4967032967032967,0.8559280603036806,0.6411127879485337,1.2000082740062221,15.84,2.5,0.1,record
114.31979415999922,2.4967032967032967,0.8559280603036806,0.6411127879485337,1.2000082740062221,16.04,2.5,0.1,record
114.32044748699991,2.4967032967032967,0.8559280603036806,0.6411127879485337,1.2000082740062221,16.04,2.5,0.1,record
114.32187824100038,2.4971428571428573,0.8559280603036806,0.6411127879485337,1.2000082740062221,16.04,2.5,0.1,record
114.32254436800031,2.4971428571428573,-0.522716793143697,0.6759887466358844,0.7823317645225046,16.04,2.5,0.1,record
114.32510913199985,2.4971428571428573,-0.522716793143697,0.6759887466358844,0.7823317645225046,15.15,2.5,0.1,record
114.32589001399901,2.4971428571428573,-0.522716793143697,0.6759887466358844,0.7823317645225046,15.15,2.5,0.1,record
114.32723407699996,2.4971428571428573,-0.522716793143697,0.6759887466358844,0.7823317645225046,15.15,2.5,0.1,record
114.32788961199913,2.4971428571428573,0.20123524705869475,0.7460766217820992,-0.293030581992741,15.15,2.5,0.1,record
114.33105243799946,2.4971428571428573,0.20123524705869475,0.7460766217820992,-0.293030581992741,14.59,2.5,0.1,record
114.33159491399965,2.4971428571428573,0.20123524705869475,0.7460766217820992,-0.293030581992741,14.59,2.5,0.1,record
114.33293974499975,2.498901098901099,0.20123524705869475,0.7460766217820992,-0.293030581992741,14.59,2.5,0.1,record
114.33346999800051,2.498901098901099,2.0979284278814267,0.7950458292210675,-1.6148871610956892,14.59,2.5,0.1,record
114.33679180299987,2.498901098901099,2.0979284278814267,0.7950458292210675,-1.6148871610956892,14.11,2.5,0.1,record
114.33734125499905,2.498901098901099,2.0979284278814267,0.7950458292210675,-1.6148871610956892,14.11,2.5,0.1,record
114.33886913099923,2.4986813186813186,2.0979284278814267,0.7950458292210675,-1.6148871610956892,14.11,2.5,0.1,record
114.33949586500057,2.4986813186813186,3.2466178398814574,0.795091169538626,-2.20437690232272,14.11,2.5,0.1,record
114.34181460699983,2.4986813186813186,3.2466178398814574,0.795091169538626,-2.20437690232272,14.41,2.5,0.1,record
114.34234182,2.4986813186813186,3.2466178398814574,0.795091169538626,-2.20437690232272,14.41,2.5,0.1,record
114.34379737299969,2.5002197802197803,3.2466178398814574,0.795091169538626,-2.20437690232272,14.41,2.5,0.1,record
114.34436199399897,2.5002197802197803,2.773444155309774,0.776090913320483,-1.285509806909661,14.41,2.5,0.1,record
114.34773608899923,2.5002197802197803,2.773444155309774,0.776090913320483,-1.285509806909661,14.81,2.5,0.1,record
