# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
28.923421,1.722481,-2.309049,2.954227,-0.005609,4.781062,0.185551,1.177890,0.970000
28.943423,1.702829,-2.305321,2.954115,-0.008841,4.781443,-0.004737,1.180000,0.954208
28.963426,1.683178,-2.301591,2.953933,-0.012158,4.781028,-0.195479,1.180000,0.957900
28.983428,1.663527,-2.297856,2.953678,-0.015547,4.779814,-0.386549,1.180000,0.944187
29.003430,1.643877,-2.294116,2.953349,-0.018992,4.777798,-0.577814,1.172087,0.955827
29.023433,1.624229,-2.290369,2.952945,-0.022477,4.774982,-0.769151,1.162081,0.952081
29.043435,1.604583,-2.286612,2.952465,-0.025986,4.771362,-0.960455,1.160000,0.950000
29.063437,1.584938,-2.282846,2.951909,-0.029500,4.766935,-1.151621,1.160000,0.926212
29.083440,1.565296,-2.279068,2.951278,-0.033007,4.761702,-1.342514,1.167936,0.920000
29.103442,1.545656,-2.275277,2.950571,-0.036487,4.755662,-1.533016,1.170000,0.920000
29.123444,1.526019,-2.271471,2.949790,-0.039933,4.748813,-1.723018,1.162055,0.927945
29.143447,1.506385,-2.267649,2.948936,-0.043328,4.741152,-1.912418,1.160000,0.930000
29.163449,1.486754,-2.263810,2.948011,-0.046664,4.732356,-2.101114,1.163979,0.926021
29.183452,1.467128,-2.259952,2.947016,-0.049926,4.723310,-2.289023,1.168982,0.921018
29.203454,1.447505,-2.256074,2.945955,-0.053109,4.713294,-2.476065,1.154064,0.920000
29.223456,1.427886,-2.252174,2.944827,-0.056201,4.702377,-2.662176,1.157974,0.912026
29.243459,1.408272,-2.248252,2.943637,-0.059197,4.690641,-2.847328,1.144037,0.910000
29.263461,1.388663,-2.244306,2.942387,-0.062091,4.678089,-3.031516,1.140000,0.910000
29.283463,1.369059,-2.240335,2.941078,-0.064877,4.664720,-3.214716,1.147990,0.902010
29.303466,1.349460,-2.236338,2.939714,-0.067554,4.650528,-3.396862,1.150000,0.900000
29.323468,1.329867,-2.232313,2.938297,-0.070114,4.635513,-3.577889,1.158003,0.891997
29.343470,1.310279,-2.228261,2.936839,-0.072627,4.619678,-3.757063,1.160000,0.890000
29.363473,1.290698,-2.224179,2.935320,-0.074953,4.603024,-3.935602,1.151988,0.873975
29.383475,1.271123,-2.220067,2.933753,-0.077141,4.585543,-4.112416,1.150000,0.878018
29.403478,1.251554,-2.215923,2.932143,-0.079212,4.567235,-4.286839,1.133952,0.880000
29.423480,1.231992,-2.211748,2.930494,-0.081162,4.548101,-4.458330,1.154089,0.880000
29.443482,1.212438,-2.207541,2.928807,-0.082997,4.528140,-4.626100,1.143931,0.871966
29.463485,1.192890,-2.203300,2.927085,-0.084722,4.507352,-4.789295,1.148039,0.886079
29.483487,1.173350,-2.199025,2.925340,-0.086302,4.485740,-4.946980,1.150000,0.865867
29.503489,1.153817,-2.194716,2.923563,-0.087816,4.463309,-5.101064,1.158050,0.860000
29.523492,1.134292,-2.190373,2.921761,-0.089262,4.440067,-5.250282,1.143889,0.860000
29.543494,1.114775,-2.185994,2.919939,-0.090659,4.416038,-5.392929,1.148060,0.851940
29.563497,1.095266,-2.181580,2.918099,-0.092034,4.391250,-5.527530,1.150000,0.850000
29.583499,1.075765,-2.177130,2.916244,-0.093420,4.365732,-5.652532,1.174205,0.858068
29.603501,1.056272,-2.172644,2.914374,-0.094853,4.339509,-5.766218,1.180000,0.860000
29.623504,1.036787,-2.168122,2.912490,-0.096366,4.312637,-5.867106,1.171920,0.851920
29.643506,1.017311,-2.163562,2.910591,-0.098003,4.284935,-5.954406,1.174041,0.850000
29.663508,0.997844,-2.158966,2.908675,-0.099792,4.257065,-6.027607,1.179043,0.850000
29.683511,0.978386,-2.154332,2.906735,-0.101775,4.228521,-6.086194,1.196190,0.841905
29.703513,0.958936,-2.149660,2.904769,-0.103978,4.199431,-6.130005,1.208099,0.840000
29.723515,0.939496,-2.144949,2.902767,-0.106432,4.169879,-6.152892,1.218097,0.848097
29.743518,0.920066,-2.140199,2.900724,-0.109163,4.139838,-6.150939,1.220000,0.833798
29.763520,0.900646,-2.135407,2.898631,-0.112194,4.109314,-6.130020,1.228113,0.821887
29.783523,0.881236,-2.130575,2.896479,-0.115543,4.078837,-6.097260,1.230000,0.820000
29.803525,0.861836,-2.125699,2.894260,-0.119229,4.048505,-6.059716,1.254336,0.811888
29.823527,0.842448,-2.120780,2.891964,-0.123256,4.018230,-6.022753,1.260000,0.810000
29.843530,0.823071,-2.115815,2.889582,-0.127640,3.987963,-5.990160,1.268131,0.810000
29.863532,0.803707,-2.110802,2.887105,-0.132380,3.957757,-5.964888,1.278135,0.818135
29.883534,0.784355,-2.105741,2.884527,-0.137483,3.927613,-5.950427,1.296248,0.836248
29.903537,0.765016,-2.100629,2.881837,-0.142941,3.897448,-5.947954,1.324377,0.831874
29.923539,0.745692,-2.095464,2.879029,-0.148749,3.867258,-5.957464,1.338148,0.813705
29.943541,0.726382,-2.090244,2.876095,-0.154894,3.837188,-5.978895,1.340000,0.801849
29.963544,0.707088,-2.084966,2.873045,-0.161286,3.807281,-6.012828,1.348134,0.800000
29.983546,0.687810,-2.079628,2.869857,-0.168068,3.777472,-6.059009,1.390675,0.791865
30.003549,0.668550,-2.074228,2.866532,-0.175227,3.747792,-6.114671,1.383671,0.790000
30.023551,0.649308,-2.068763,2.863073,-0.182801,3.715685,-6.178782,1.404489,0.798163
30.043553,0.630085,-2.063231,2.859482,-0.190879,3.680418,-6.250604,1.418140,0.800000
30.063556,0.610881,-2.057631,2.855763,-0.199594,3.644267,-6.326791,1.428143,0.791857
30.083558,0.591698,-2.051959,2.851919,-0.209131,3.607740,-6.403127,1.470923,0.773631
30.103560,0.572536,-2.046215,2.847952,-0.219736,3.571176,-6.475845,1.480000,0.778171
30.123563,0.553396,-2.040396,2.843851,-0.231642,3.534436,-6.539115,1.488142,0.780000
30.143565,0.534280,-2.034498,2.839595,-0.245079,3.497318,-6.588674,1.514454,0.771849
30.163567,0.515188,-2.028518,2.835156,-0.260280,3.459768,-6.618355,1.528212,0.786425
30.183570,0.496122,-2.022451,2.830490,-0.277429,3.422305,-6.618373,1.538174,0.765478
30.203572,0.477085,-2.016290,2.825538,-0.296625,3.384524,-6.582310,1.564421,0.760000
30.223575,0.458080,-2.010029,2.820233,-0.317920,3.346215,-6.505687,1.594495,0.751835
30.243577,0.439110,-2.003659,2.814501,-0.341296,3.307495,-6.376087,1.591772,0.750000
30.263579,0.420180,-1.997171,2.808259,-0.366614,3.269279,-6.186944,1.598165,0.750000
30.283582,0.401294,-1.990553,2.801428,-0.393674,3.231056,-5.939586,1.640696,0.758139
30.303584,0.382459,-1.983793,2.793932,-0.422212,3.192715,-5.641313,1.641805,0.751805
30.323586,0.363681,-1.976880,2.785701,-0.451873,3.155234,-5.303805,1.648206,0.733588
30.343589,0.344967,-1.969801,2.776682,-0.482267,3.119512,-4.937833,1.682576,0.721856
30.363591,0.326323,-1.962543,2.766838,-0.512980,3.085637,-4.554511,1.698152,0.720000
30.383594,0.307758,-1.955092,2.756154,-0.543572,3.054287,-4.166428,1.716534,0.711733
30.403596,0.289279,-1.947437,2.744640,-0.573652,3.026020,-3.790938,1.744536,0.718179
30.423598,0.270894,-1.939566,2.732326,-0.602842,3.000581,-3.444593,1.750000,0.720000
30.443601,0.252610,-1.931468,2.719266,-0.630846,2.979201,-3.140128,1.799278,0.720000
30.463603,0.234434,-1.923134,2.705535,-0.657456,2.961818,-2.892120,1.810000,0.711793
30.483605,0.216375,-1.914554,2.691217,-0.682513,2.946850,-2.716094,1.850675,0.693730
30.503608,0.198439,-1.905721,2.676405,-0.705956,2.934944,-2.602030,1.851818,0.681818
30.523610,0.180633,-1.896628,2.661189,-0.727791,2.926447,-2.535230,1.882964,0.680000
30.543612,0.162965,-1.887268,2.645649,-0.748077,2.916500,-2.501886,1.890000,0.671852
30.563615,0.145442,-1.877637,2.629852,-0.766918,2.904037,-2.489180,1.914528,0.686352
30.583617,0.128072,-1.867728,2.613842,-0.784436,2.889068,-2.487142,1.944780,0.690000
30.603620,0.110863,-1.857539,2.597643,-0.800745,2.871419,-2.485070,1.966323,0.681838
30.623622,0.093823,-1.847066,2.581261,-0.815997,2.850418,-2.471609,1.986404,0.671798
30.643624,0.076960,-1.836307,2.564687,-0.830338,2.827219,-2.433903,2.014765,0.670000
30.663627,0.060283,-1.825261,2.547899,-0.843927,2.803586,-2.364414,2.028183,0.645450
30.683629,0.043800,-1.813928,2.530871,-0.856923,2.778745,-2.254449,2.079662,0.631723
30.703631,0.027518,-1.802309,2.513572,-0.869436,2.755118,-2.107400,2.123021,0.638255
30.723634,0.011445,-1.790403,2.495985,-0.881543,2.733625,-1.927530,2.146483,0.640000
30.743636,-0.004412,-1.778212,2.478088,-0.893282,2.714505,-1.715747,2.166696,0.631652
30.763638,-0.020043,-1.765737,2.459870,-0.904663,2.701367,-1.478025,2.211495,0.638299
30.783641,-0.036234,-1.751803,2.435745,-0.839235,2.699163,-1.249891,2.261766,0.648353
30.803643,-0.052001,-1.737810,2.413919,-0.795089,2.699000,-1.011048,2.311838,0.658368
30.823646,-0.067193,-1.723980,2.394601,-0.777981,2.698837,-0.771895,2.252936,0.634851
30.843648,-0.081833,-1.710286,2.376918,-0.781124,2.698674,-0.557440,2.206296,0.630000
30.863650,-0.095946,-1.696703,2.360245,-0.800411,2.698510,-0.386896,2.149305,0.596203
30.883653,-0.109553,-1.683205,2.344109,-0.833116,2.698347,-0.272612,2.089325,0.581554
30.903655,-0.122676,-1.669765,2.328148,-0.877078,2.698184,-0.214238,2.054475,0.554475
30.923657,-0.135339,-1.656356,2.312086,-0.930224,2.698022,-0.207097,1.982030,0.541504
30.943660,-0.148210,-1.641681,2.290093,-0.906594,2.695829,-0.241933,1.927298,0.522919
30.963662,-0.160505,-1.627232,2.269962,-0.900906,2.692182,-0.306741,1.877171,0.511434
30.983664,-0.172132,-1.613218,2.252025,-0.922095,2.685199,-0.390611,1.810367,0.501481
31.003667,-0.183141,-1.599586,2.235514,-0.964925,2.679122,-0.477943,1.756998,0.491400
31.023669,-0.193581,-1.586276,2.219857,-1.025580,2.673895,-0.555637,1.741441,0.472883
31.043672,-0.203500,-1.573233,2.204601,-1.100308,2.667575,-0.611636,1.688481,0.461413
31.063674,-0.212945,-1.560398,2.189386,-1.184327,2.659631,-0.634230,1.645499,0.442750
31.083676,-0.221962,-1.547711,2.173944,-1.271175,2.665568,-0.621661,1.674652,0.457326
31.103679,-0.230593,-1.535111,2.158093,-1.352692,2.659569,-0.590521,1.645197,0.442598
31.123681,-0.238888,-1.522539,2.141905,-1.420991,2.649975,-0.545573,1.614205,0.422803
31.143683,-0.246871,-1.509926,2.125058,-1.464758,2.641198,-0.488989,1.583936,0.402624
31.163686,-0.254587,-1.497210,2.107859,-1.478849,2.636108,-0.423624,1.545203,0.400000
31.183688,-0.262074,-1.484325,2.090526,-1.461728,2.635377,-0.353013,1.522741,0.400000
31.203690,-0.269366,-1.471205,2.073243,-1.416459,2.635217,-0.281376,1.493898,0.391299
31.223693,-0.276498,-1.457783,2.056142,-1.350073,2.635058,-0.213614,1.463920,0.390000
31.243695,-0.283501,-1.443992,2.039272,-1.271622,2.635175,-0.155315,1.486012,0.390000
31.263698,-0.290406,-1.429764,2.022575,-1.190319,2.635058,-0.107352,1.464056,0.390000
31.283700,-0.297244,-1.415031,2.005881,-1.114170,2.634900,-0.070286,1.460000,0.398604
31.303702,-0.304229,-1.398315,1.982262,-0.939996,2.634740,-0.038579,1.434033,0.400000
31.323705,-0.311138,-1.381236,1.961315,-0.828068,2.634582,-0.012725,1.412709,0.408646
31.343707,-0.317967,-1.363989,1.942438,-0.777515,2.634423,0.005953,1.392775,0.410000
31.363709,-0.324760,-1.346467,1.923677,-0.777349,2.634263,0.020729,1.372697,0.418652
31.383712,-0.331556,-1.328560,1.903128,-0.829260,2.634105,0.038187,1.352707,0.420000
31.403714,-0.337300,-1.311783,1.888864,-0.823595,2.633946,0.026528,1.332765,0.428617
31.423717,-0.342664,-1.295151,1.875990,-0.820699,2.633787,0.006265,1.325686,0.425686
31.443719,-0.347837,-1.276996,1.857301,-0.755615,2.633628,-0.011106,1.320677,0.420677
31.463721,-0.352764,-1.258950,1.840141,-0.725088,2.633470,-0.019395,1.294125,0.411375
31.483724,-0.357466,-1.241209,1.824174,-0.737953,2.633311,-0.024198,1.298645,0.418645
31.503726,-0.361974,-1.223662,1.807790,-0.795681,2.633151,-0.030290,1.291350,0.420000
31.523728,-0.366318,-1.206197,1.789258,-0.910192,2.632993,-0.038233,1.281364,0.420000
31.543731,-0.370526,-1.188701,1.766372,-1.109352,2.632834,-0.045697,1.271356,0.420000
31.563733,-0.373728,-1.172817,1.749240,-1.223851,2.632674,-0.047366,1.261351,0.428649
31.583735,-0.376479,-1.157480,1.732901,-1.323663,2.632516,-0.042154,1.260000,0.430000
31.603738,-0.378898,-1.142423,1.716055,-1.419591,2.632632,-0.030452,1.260000,0.430000
31.623740,-0.380998,-1.127573,1.698655,-1.500435,2.632516,-0.012895,1.260000,0.430000
31.643743,-0.382791,-1.112856,1.680791,-1.554861,2.632357,0.009690,1.268650,0.430000
31.663745,-0.384287,-1.098198,1.662660,-1.574059,2.632198,0.036135,1.252698,0.430000
31.683747,-0.385496,-1.083526,1.644529,-1.554374,2.632039,0.065187,1.241337,0.430000
31.703750,-0.386425,-1.068764,1.626678,-1.498456,2.631881,0.095724,1.257313,0.412687
31.723752,-0.387078,-1.053838,1.609331,-1.414450,2.631722,0.126748,1.260000,0.410000
31.743754,-0.387451,-1.038669,1.592848,-1.312310,2.631839,0.157445,1.260000,0.410000
31.763757,-0.387560,-1.023188,1.576885,-1.206059,2.631723,0.187136,1.260000,0.410000
31.783759,-0.387403,-1.007318,1.561403,-1.104533,2.634194,0.215242,1.260000,0.410000
31.803761,-0.386978,-0.990983,1.546184,-1.014752,2.637119,0.241421,1.260000,0.410000
31.823764,-0.386283,-0.974108,1.530884,-0.941554,2.641296,0.265532,1.260000,0.410000
31.843766,-0.385316,-0.956619,1.515059,-0.888260,2.645886,0.287603,1.260000,0.410000
31.863769,-0.384071,-0.938439,1.498143,-0.857861,2.648374,0.307877,1.260000,0.410000
31.883771,-0.382544,-0.919494,1.479394,-0.854484,2.650463,0.326807,1.285969,0.410000
31.903773,-0.380727,-0.899708,1.457786,-0.885482,2.652530,0.355321,1.290000,0.410000
31.923776,-0.378356,-0.880952,1.441273,-0.852736,2.654582,0.389487,1.298688,0.410000
31.943778,-0.375012,-0.860757,1.419963,-0.743317,2.656648,0.424656,1.300000,0.418669
31.963780,-0.371427,-0.840520,1.401003,-0.676743,2.658892,0.457999,1.326076,0.420000
31.983783,-0.367688,-0.820397,1.383754,-0.652159,2.661424,0.486933,1.338706,0.437412
32.003785,-0.363784,-0.800312,1.366710,-0.664448,2.664272,0.509725,1.348690,0.492138
32.023787,-0.359701,-0.780191,1.348389,-0.716593,2.667477,0.525607,1.358713,0.517427
32.043790,-0.355426,-0.759959,1.327060,-0.821158,2.671052,0.534778,1.368728,0.520000
32.063792,-0.350884,-0.741505,1.310994,-0.871144,2.675030,0.537666,1.378720,0.537439
32.083795,-0.346127,-0.723679,1.295862,-0.918297,2.679475,0.536708,1.397485,0.566227
32.103797,-0.341157,-0.706227,1.280422,-0.973475,2.684385,0.527946,1.426273,0.596273
32.123799,-0.335964,-0.689116,1.264442,-1.033900,2.689763,0.510817,1.447523,0.626285
32.143802,-0.330535,-0.672316,1.247749,-1.095989,2.695617,0.467418,1.441224,0.647552
32.163804,-0.324859,-0.655794,1.230248,-1.155421,2.701929,0.399065,1.475198,0.667599
32.183806,-0.318053,-0.638294,1.205376,-1.093629,2.708652,0.357191,1.497633,0.740532
32.203809,-0.311188,-0.621361,1.183214,-1.055114,2.709308,0.297013,1.535241,0.758810
32.223811,-0.304335,-0.605070,1.163582,-1.041047,2.709144,0.224671,1.557705,0.768852
32.243814,-0.297466,-0.589354,1.145714,-1.042879,2.709270,0.150225,1.542197,0.761098
32.263816,-0.290549,-0.574143,1.129081,-1.054161,2.709142,0.084985,1.557902,0.768951
32.283818,-0.283555,-0.559369,1.113316,-1.069621,2.708978,0.042298,1.586932,0.778977
32.303821,-0.276451,-0.544963,1.098159,-1.084722,2.708815,0.031111,1.607876,0.869380
32.323823,-0.269204,-0.530860,1.083428,-1.095674,2.708651,0.056197,1.637018,0.880000
32.343825,-0.261781,-0.516991,1.068992,-1.099807,2.708487,0.119160,1.667123,0.880000
32.363828,-0.254147,-0.503290,1.054746,-1.095767,2.708325,0.212672,1.696914,0.888971
32.383830,-0.246267,-0.489690,1.040586,-1.083713,2.708160,0.327754,1.727153,0.890000
32.403832,-0.238105,-0.476126,1.026390,-1.065255,2.707996,0.455453,1.784594,0.899099
32.423835,-0.229623,-0.462532,1.011999,-1.043227,2.707834,0.578010,1.817061,0.900000
32.443837,-0.220784,-0.448844,0.997199,-1.021347,2.716908,0.689605,1.856290,0.936290
32.463840,-0.211547,-0.434997,0.981696,-1.003901,2.729226,0.786062,1.896577,0.940000
32.483842,-0.201875,-0.420929,0.965100,-0.995734,2.718813,0.857507,1.863134,0.940000
32.503844,-0.191725,-0.406576,0.946882,-1.002527,2.729406,0.895483,1.897155,0.940000
32.523847,-0.181055,-0.391876,0.926320,-1.031648,2.742715,0.911558,1.909229,0.949229
32.543849,-0.169821,-0.376768,0.902376,-1.094051,2.757060,0.910839,1.946810,0.950000
32.563851,-0.158794,-0.363031,0.884886,-1.047830,2.771177,0.894107,1.950000,0.959309
32.583854,-0.147488,-0.349516,0.868926,-0.985044,2.782324,0.865275,2.005786,0.960000
32.603856,-0.135814,-0.336032,0.853595,-0.923232,2.790221,0.830052,2.037455,0.960000
32.623858,-0.123751,-0.322552,0.838766,-0.865612,2.794734,0.794629,2.030716,0.969284
32.643861,-0.111276,-0.309049,0.824262,-0.814696,2.795365,0.764371,2.001992,0.970000
32.663863,-0.098367,-0.295496,0.809864,-0.772398,2.795233,0.745768,1.944401,0.970000
32.683866,-0.084999,-0.281869,0.795302,-0.740328,2.795065,0.746462,1.856963,0.970000
32.703868,-0.071149,-0.268141,0.780243,-0.720133,2.794895,0.774354,1.831358,0.979321
32.723870,-0.056794,-0.254288,0.764271,-0.713929,2.800110,0.838012,1.755360,0.980000
32.743873,-0.041907,-0.240285,0.746851,-0.724923,2.806417,0.946579,1.703800,0.980000
32.763875,-0.026465,-0.226105,0.727245,-0.758494,2.812736,1.083483,1.662952,0.980000
32.783877,-0.010444,-0.211723,0.704401,-0.824097,2.821680,1.236669,1.594709,0.989327
32.803880,0.004979,-0.198806,0.686838,-0.818041,2.833021,1.462949,1.552725,0.990000
32.823882,0.020544,-0.186254,0.670062,-0.804002,2.845593,1.724046,1.522296,0.990000
32.843884,0.036311,-0.173953,0.653743,-0.789640,2.858978,2.007723,1.482900,0.999275
32.863887,0.052277,-0.161910,0.637745,-0.774167,2.874587,2.299077,1.452033,1.000000
32.883889,0.068436,-0.150129,0.621981,-0.756863,2.892129,2.583156,1.422064,1.000000
32.903892,0.084776,-0.138597,0.606662,-0.738855,2.910961,2.852390,1.392262,1.000000
32.923894,0.101288,-0.127310,0.591819,-0.720433,2.930941,3.100818,1.362163,1.009279
32.943896,0.117962,-0.116263,0.577456,-0.701848,2.952668,3.325793,1.332054,1.010000
32.963899,0.134792,-0.105450,0.563572,-0.683307,2.975937,3.530337,1.292759,1.019310
32.983901,0.151768,-0.094867,0.550158,-0.665014,3.000385,3.714398,1.290000,1.020000
33.003903,0.168884,-0.084509,0.537199,-0.647155,3.025995,3.879063,1.271434,1.001434
33.023906,0.186131,-0.074370,0.524671,-0.629907,3.052549,4.029118,1.223447,1.009311
33.043908,0.203504,-0.064446,0.512544,-0.613405,3.079833,4.160875,1.201378,1.010000
33.063911,0.220995,-0.054732,0.500789,-0.597752,3.107714,4.270357,1.181430,1.037856
33.083913,0.238599,-0.045223,0.489368,-0.583037,3.136235,4.358328,1.170711,1.040000
33.103915,0.256310,-0.035916,0.478244,-0.569315,3.164807,4.421312,1.151381,1.049310
33.123918,0.274124,-0.026806,0.467384,-0.556606,3.192983,4.456737,1.131372,1.050000
33.143920,0.292035,-0.017890,0.456752,-0.544902,3.220375,4.465653,1.123790,1.053105
33.163922,0.310039,-0.009165,0.446315,-0.534181,3.247712,4.452044,1.117123,1.056438
33.183925,0.328132,-0.000629,0.436045,-0.524382,3.275048,4.417544,1.110457,1.059772
33.203927,0.346311,0.007722,0.425916,-0.515437,3.301599,4.364671,1.091359,1.050680
33.223929,0.364573,0.015889,0.415911,-0.507253,3.327657,4.297969,1.080681,1.050000
33.243932,0.382915,0.023874,0.406013,-0.499735,3.353254,4.223036,1.070683,1.050000
33.263934,0.401333,0.031679,0.396214,-0.492774,3.378457,4.143952,1.051354,1.077970
33.283937,0.419826,0.039304,0.386506,-0.486264,3.403394,4.064733,1.040672,1.107985
33.303939,0.438391,0.046751,0.376889,-0.480110,3.428073,3.989565,1.030667,1.100667
33.323941,0.457026,0.054021,0.367360,-0.474227,3.452032,3.921703,1.020663,1.090663
33.343944,0.475728,0.061115,0.357922,-0.468536,3.472702,3.863867,1.010663,1.099337
33.363946,0.494495,0.068034,0.348577,-0.462980,3.493175,3.818406,1.000661,1.100000
33.383948,0.513326,0.074780,0.339326,-0.457517,3.513695,3.786897,0.990653,1.100000
33.403951,0.532216,0.081355,0.330170,-0.452124,3.534296,3.768911,0.980641,1.109359
33.423953,0.551165,0.087759,0.321105,-0.446805,3.554964,3.764061,0.970645,1.110000
33.443955,0.570170,0.093994,0.312129,-0.441554,3.575776,3.772392,0.979354,1.110000
33.463958,0.589234,0.100052,0.303437,-0.435324,3.596768,3.794813,0.951914,1.119362
33.483960,0.608351,0.105941,0.294934,-0.428906,3.617980,3.829544,0.940622,1.120000
33.503963,0.627515,0.111674,0.286429,-0.423399,3.639409,3.873558,0.949376,1.138751
33.523965,0.646727,0.117244,0.278025,-0.418015,3.661061,3.925528,0.940628,1.149372
33.543967,0.665984,0.122654,0.269727,-0.412694,3.682919,3.983296,0.940000,1.150000
33.563970,0.685285,0.127905,0.261535,-0.407430,3.704977,4.044129,0.930603,1.150000
33.583972,0.704621,0.133064,0.254403,-0.409382,3.727178,4.105941,0.920601,1.150000
33.603974,0.723994,0.138108,0.247768,-0.417030,3.749507,4.164112,0.910607,1.159393
33.623977,0.743404,0.143013,0.241121,-0.428528,3.771976,4.213546,0.910000,1.160000
33.643979,0.762852,0.147756,0.234086,-0.442230,3.794571,4.250533,0.900585,1.141169
33.663981,0.782338,0.152320,0.226404,-0.456693,3.817171,4.281650,0.890577,1.140000
33.683984,0.801863,0.156691,0.217922,-0.470655,3.839652,4.307295,0.890000,1.149416
33.703986,0.821426,0.160856,0.208574,-0.483034,3.862068,4.327677,0.880581,1.150000
33.723989,0.841027,0.164806,0.198375,-0.492904,3.884437,4.343242,0.898872,1.168872
33.743991,0.860664,0.168536,0.187401,-0.499499,3.906732,4.354813,0.890552,1.170000
33.763993,0.880337,0.172042,0.175782,-0.502211,3.928918,4.363251,0.880561,1.179439
33.783996,0.900044,0.175324,0.163689,-0.500584,3.951061,4.369471,0.880000,1.180000
33.803998,0.919784,0.178383,0.151325,-0.494333,3.973175,4.374329,0.880000,1.180000
33.824000,0.939556,0.181223,0.138913,-0.483319,3.995246,4.378668,0.870528,1.180000
33.844003,0.959356,0.183849,0.126685,-0.467564,4.017226,4.383225,0.888928,1.189464
33.864005,0.979184,0.186269,0.114874,-0.447236,4.039172,4.388655,0.871068,1.190000
33.884007,0.999037,0.188492,0.103705,-0.422638,4.060590,4.395435,0.870948,1.191264
33.904010,1.018913,0.190531,0.093386,-0.394195,4.081978,4.404014,0.871950,1.192600
33.924012,1.038811,0.192397,0.084101,-0.362430,4.103366,4.414686,0.872952,1.193936
33.944015,1.058727,0.194104,0.076000,-0.327958,4.124755,4.427442,0.873954,1.195272
33.964017,1.078660,0.195668,0.069199,-0.291460,4.146143,4.441991,0.874955,1.196607
33.984019,1.098607,0.197105,0.063769,-0.253677,4.167531,4.458160,0.875957,1.197943
34.004022,1.118565,0.198433,0.059735,-0.215401,4.188919,4.476102,0.876959,1.199279
34.024024,1.138534,0.199671,0.057069,-0.177473,4.210307,4.495767,0.877961,1.200614
34.044026,1.158510,0.200836,0.055689,-0.140770,4.231695,4.516964,0.878963,1.201950
34.064029,1.178490,0.201949,0.055454,-0.106214,4.253083,4.539517,0.879964,1.203286
34.084031,1.198474,0.203031,0.056160,-0.074765,4.274471,4.563336,0.880966,1.204622
34.104034,1.218457,0.204101,0.057541,-0.047425,4.295859,4.588076,0.881968,1.205957
34.124036,1.238439,0.205182,0.059264,-0.025222,4.317247,4.613229,0.882970,1.207293
34.144038,1.258417,0.206294,0.060924,-0.009210,4.338635,4.638216,0.883971,1.208629
34.164041,1.278390,0.207458,0.062054,-0.000447,4.360024,4.662553,0.884973,1.209964
34.184043,1.298352,0.208761,0.063075,-0.007320,4.381412,4.688615,0.885975,1.211300
34.204045,1.318314,0.210116,0.064534,-0.021112,4.402800,4.716270,0.886977,1.212636
34.224048,1.338275,0.211495,0.065998,-0.039888,4.424188,4.744010,0.887979,1.213971
34.244050,1.358236,0.212882,0.067157,-0.062878,4.445576,4.770834,0.888980,1.215307
34.264052,1.378198,0.214257,0.067718,-0.089097,4.466964,4.795749,0.889982,1.216643
34.284055,1.398161,0.215602,0.067455,-0.117598,4.488352,4.817996,0.890984,1.217979
34.304057,1.418126,0.216901,0.066201,-0.147483,4.509740,4.836997,0.891986,1.219314
34.324060,1.438092,0.218137,0.063847,-0.177896,4.531128,4.852332,0.892988,1.220650
34.344062,1.458059,0.219293,0.060338,-0.208035,4.552516,4.863690,0.893989,1.221986
34.364064,1.478029,0.220355,0.055669,-0.237147,4.573905,4.871018,0.894991,1.223321
34.384067,1.498001,0.221313,0.049930,-0.264905,4.595293,4.874615,0.895993,1.224657
34.404069,1.517974,0.222148,0.043128,-0.290231,4.616681,4.874305,0.896995,1.225993
34.424071,1.537950,0.222848,0.035339,-0.312203,4.638069,4.870186,0.897996,1.227329
34.444074,1.557927,0.223406,0.026795,-0.330776,4.659457,4.863048,0.898998,1.228664
