monotonic_time_ns,ros_time_sec,ros_time_nsec,cpu_short_window_percent,gpu_percent
1866253868744,1779177889,788754820,53.528,0.000
1866273851599,1779177889,808736043,45.195,0.000
1866294124600,1779177889,829011028,41.255,0.000
1866313900700,1779177889,848784793,50.778,0.000
1866334142886,1779177889,869027266,60.063,0.000
1866353840233,1779177889,888724997,60.063,0.000
1866373907409,1779177889,908793293,76.349,0.000
1866393874679,1779177889,928758803,94.444,0.000
1866413861085,1779177889,948746521,97.619,0.000
1866433865988,1779177889,968749440,100.000,0.000
1866453862123,1779177889,988748039,100.000,0.000
1866473823089,1779177890,8707853,100.000,0.000
1866493863416,1779177890,28748564,100.000,0.000
1866513835646,1779177890,48717050,98.701,0.000
1866533867045,1779177890,68750977,98.701,0.000
1866553841963,1779177890,88725127,98.701,0.000
1866573866546,1779177890,108751406,98.701,0.000
1866593855224,1779177890,128737908,98.701,0.000
1866613862271,1779177890,148746299,100.000,0.000
1866633856997,1779177890,168739778,100.000,0.000
1866653865196,1779177890,188750568,100.000,0.000
1866673880115,1779177890,208762095,100.000,0.000
1866693861721,1779177890,228746165,100.000,0.000
1866714081378,1779177890,248961630,100.000,0.000
1866733866470,1779177890,268755202,100.000,0.000
1866753844717,1779177890,288728105,100.000,0.000
1866773871891,1779177890,308756399,100.000,0.000
1866793862682,1779177890,328746422,100.000,0.000
1866813835008,1779177890,348718268,100.000,0.000
1866833826822,1779177890,368711363,100.000,0.000
1866853862029,1779177890,388746313,100.000,0.000
1866873835636,1779177890,408718224,100.000,0.000
1866893888827,1779177890,428771927,98.333,0.000
1866913867809,1779177890,448748829,98.333,0.000
1866933857799,1779177890,468738563,98.333,0.000
1866953851726,1779177890,488734442,98.485,0.000
1866973871253,1779177890,508755377,98.485,0.000
1866993865051,1779177890,528749367,100.000,0.000
1867013857218,1779177890,548741630,100.000,0.000
1867033884040,1779177890,568766532,100.000,0.000
1867053876431,1779177890,588759691,100.000,0.000
1867073863957,1779177890,608743953,100.000,0.000
1867093866972,1779177890,628750232,100.000,0.000
1867113835074,1779177890,648715262,100.000,0.000
1867133861129,1779177890,668744805,100.000,0.000
1867154045201,1779177890,688927597,100.000,0.000
1867173863670,1779177890,708747186,100.000,0.000
1867193860028,1779177890,728743096,100.000,0.000
1867213861539,1779177890,748745535,100.000,0.000
1867233826473,1779177890,768706341,98.701,0.000
1867253860016,1779177890,788741132,98.571,0.000
1867273847670,1779177890,808727634,98.701,0.000
1867293876189,1779177890,828758969,96.905,0.000
1867314033061,1779177890,848915938,93.810,0.000
1867333861674,1779177890,868744838,93.571,0.000
1867353824176,1779177890,888706444,89.004,0.000
1867373862327,1779177890,908745395,75.905,0.000
1867393833053,1779177890,928714905,74.675,0.000
1867413869284,1779177890,948753632,70.238,0.000
1867434081901,1779177890,968966377,69.405,0.000
1867453881329,1779177890,988765358,75.071,0.000
1867473959737,1779177891,8842165,87.071,0.000
1867493860990,1779177891,28745530,92.500,0.000
1867513868677,1779177891,48748801,97.727,0.000
1867533869707,1779177891,68753127,98.485,0.000
1867553856369,1779177891,88739085,97.333,0.000
1867573816759,1779177891,108699635,95.758,0.000
1867593861246,1779177891,128743226,94.242,0.000
1867613862948,1779177891,148745632,88.615,0.000
1867633858571,1779177891,168741351,81.810,0.000
1867653864209,1779177891,188747117,75.476,0.000
1867673863352,1779177891,208746324,72.251,0.000
1867693858750,1779177891,228741434,63.810,71.000
1867713856196,1779177891,248735776,55.762,71.000
1867733862411,1779177891,268744935,50.920,0.000
1867753861969,1779177891,288743565,44.859,0.000
1867773860855,1779177891,308743412,37.890,0.000
1867793858878,1779177891,328739994,33.750,0.000
1867813864388,1779177891,348747008,33.036,0.000
1867833858827,1779177891,368740711,36.786,0.000
1867853859281,1779177891,388741421,36.926,0.000
1867873837335,1779177891,408719155,38.286,0.000
1867893859294,1779177891,428741914,40.487,0.000
1867913861700,1779177891,448742112,39.318,0.000
1867933860522,1779177891,468743623,36.583,0.000
1867954625562,1779177891,489508054,34.773,0.000
1867973861303,1779177891,508743731,38.149,0.000
1867993858590,1779177891,528739962,35.985,0.000
1868013862692,1779177891,548745728,34.048,0.000
1868033859210,1779177891,568741286,37.013,0.000
1868053864273,1779177891,588746605,37.771,0.000
1868073858711,1779177891,608740563,34.589,0.000
1868093861118,1779177891,628743802,28.405,0.000
1868113865028,1779177891,648810977,31.537,0.000
1868133864810,1779177891,668748326,28.506,0.000
1868153858449,1779177891,688741037,24.690,0.000
1868175782573,1779177891,710665193,43.024,0.000
1868194081536,1779177891,728965084,50.167,0.000
1868213891204,1779177891,748774464,62.631,0.000
1868233865098,1779177891,768747654,76.917,0.000
1868253863761,1779177891,788747213,91.083,0.000
1868273865303,1779177891,808748947,98.750,0.000
1868293864797,1779177891,828748058,97.348,0.000
1868313860324,1779177891,848743904,97.348,0.000
1868333928075,1779177891,868811207,97.186,0.000
1868353868721,1779177891,888750861,95.368,0.000
1868373861399,1779177891,908744883,91.797,0.000
1868394146817,1779177891,929028893,90.643,0.000
1868413862052,1779177891,948744544,90.643,0.000
1868433859850,1779177891,968742662,92.071,0.000
1868453923953,1779177891,988806829,94.610,0.000
1868473946456,1779177892,8828980,96.571,0.000
1868493859965,1779177892,28743641,98.701,0.000
1868513992869,1779177892,48874433,97.186,0.000
1868533868426,1779177892,68751526,86.277,0.000
1868553859440,1779177892,88741036,76.537,0.000
1868573861814,1779177892,108744882,63.203,0.000
1868593858460,1779177892,128740216,47.835,0.000
1868613860386,1779177892,148741919,32.987,0.000
1868633858409,1779177892,168739973,21.472,0.000
1868653863823,1779177892,188746443,16.333,0.000
1868673860661,1779177892,208742577,15.000,0.000
1868693860891,1779177892,228743223,17.083,0.000
1868713860290,1779177892,248739486,18.128,0.000
1868733861672,1779177892,268743748,20.357,0.000
1868753856750,1779177892,288738442,20.584,0.000
1868773861684,1779177892,308743792,20.393,0.000
1868793856411,1779177892,328737207,22.955,0.000
1868813860769,1779177892,348742589,20.929,0.000
1868833857319,1779177892,368738787,20.036,0.000
1868853863629,1779177892,388745993,23.063,0.000
1868873860500,1779177892,408741232,22.197,0.000
1868893860314,1779177892,428742102,20.095,0.000
1868913858432,1779177892,448737852,22.814,0.000
1868933861798,1779177892,468742562,21.515,0.000
1868953856876,1779177892,488737993,19.697,0.000
1868973864595,1779177892,508746927,20.333,0.000
1868993858713,1779177892,528740085,22.381,0.000
1869013859903,1779177892,548742427,19.778,0.000
1869033858245,1779177892,568739841,24.421,0.000
1869053861420,1779177892,588743464,25.849,0.000
1869073858418,1779177892,608739982,28.954,0.000
1869093860312,1779177892,628742964,32.937,0.000
1869113831774,1779177892,648711258,35.404,0.000
1869133862277,1779177892,668744481,35.333,0.000
1869153858699,1779177892,688740903,38.485,0.000
1869173906994,1779177892,708791054,36.714,0.000
1869193859543,1779177892,728741939,44.000,0.000
1869223295082,1779177892,758179942,46.000,0.000
1869236582179,1779177892,771465247,50.444,0.000
1869253862154,1779177892,788744198,63.549,0.000
1869273846192,1779177892,808728556,77.130,0.000
1869293865911,1779177892,828749235,82.685,0.000
1869313864797,1779177892,848747417,94.907,0.000
1869333885187,1779177892,868768639,97.639,0.000
1869353951018,1779177892,888833446,96.907,0.000
1869373860496,1779177892,908744524,94.583,0.000
1869393827669,1779177892,928710513,94.583,0.000
1869414003038,1779177892,948886394,94.583,0.000
1869433859970,1779177892,968742078,91.488,0.000
1869453858152,1779177892,988743589,93.155,0.000
1869473861103,1779177893,8744235,96.050,0.000
1869493866869,1779177893,28750673,97.186,0.000
1869513860059,1779177893,48738647,91.548,0.000
1869533860513,1779177893,68744189,84.357,0.000
1869553855431,1779177893,88736675,74.264,0.000
1869573856525,1779177893,108738025,60.628,0.000
1869593850291,1779177893,128728463,46.991,0.000
1869613855257,1779177893,148735349,34.113,0.000
1869633852863,1779177893,168733275,27.013,0.000
1869653850373,1779177893,188728737,22.727,0.000
1869673885772,1779177893,208770184,21.212,0.000
1869693874354,1779177893,228757998,32.593,0.000
1869713863224,1779177893,248741908,51.111,0.000
1869733899934,1779177893,268783898,69.630,0.000
1869753837764,1779177893,288721760,84.074,0.000
1869773877962,1779177893,308761638,94.000,0.000
1869793877424,1779177893,328760204,94.141,0.000
1869813883799,1779177893,348768019,95.778,0.000
1869833927517,1779177893,368810329,94.349,0.000
1869853864354,1779177893,388747551,95.545,0.000
1869873961866,1779177893,408844454,89.742,0.000
1869893862543,1779177893,428746347,84.663,0.000
1869913858165,1779177893,448736273,76.966,0.000
1869933861115,1779177893,468743287,61.613,0.000
1869953858401,1779177893,488739677,49.275,0.000
1869973862503,1779177893,508744867,39.048,0.000
1869993859277,1779177893,528741513,32.175,0.000
1870013862099,1779177893,548745295,23.250,0.000
1870033860153,1779177893,568741557,27.917,0.000
1870053863167,1779177893,588745531,29.275,0.000
1870073860901,1779177893,608743458,28.869,0.000
1870093862604,1779177893,628745672,35.942,0.000
1870113857522,1779177893,648735438,36.320,0.000
1870133861848,1779177893,668744052,35.286,0.000
1870153858846,1779177893,688740282,33.083,0.000
1870173860804,1779177893,708744160,32.197,0.000
1870193859850,1779177893,728742246,31.000,0.000
1870213850800,1779177893,748733132,30.606,0.000
1870233870518,1779177893,768752818,33.333,0.000
1870253864444,1779177893,788747704,48.472,0.000
1870273850658,1779177893,808732606,54.758,0.000
1870293862249,1779177893,828744165,48.644,0.000
1870313857039,1779177893,848738923,51.068,0.000
1870333863669,1779177893,868745521,50.389,0.000
1870353857915,1779177893,888739415,35.250,0.000
1870373859201,1779177893,908740957,31.818,0.000
1870393859495,1779177893,928740675,30.952,0.000
1870413856365,1779177893,948738697,29.134,0.000
1870433858899,1779177893,968740527,20.690,0.000
1870453907066,1779177893,988790486,32.067,0.000
1870473852735,1779177894,8735099,41.774,0.000
1870493896486,1779177894,28779842,50.097,0.000
1870513857483,1779177894,48735847,58.440,0.000
1870534015219,1779177894,68898415,64.037,0.000
1870553862487,1779177894,88745459,61.000,0.000
1870573872349,1779177894,108755577,58.810,0.000
1870593947204,1779177894,128829984,56.143,0.000
1870613865641,1779177894,148748741,55.584,0.000
1870633865903,1779177894,168748331,48.615,0.000
1870653865813,1779177894,188748945,48.615,0.000
1870673863227,1779177894,208746071,46.810,0.000
1870693861953,1779177894,228745277,56.143,0.000
1870713860999,1779177894,248739331,59.091,0.000
1870733864045,1779177894,268747113,61.333,0.000
1870753860211,1779177894,288742895,60.333,0.000
1870773864217,1779177894,308746805,60.303,0.000
1870793859518,1779177894,328742267,52.251,0.000
1870813822500,1779177894,348705344,46.407,0.000
1870833858410,1779177894,368740774,45.108,0.000
1870853861936,1779177894,388746220,42.835,0.000
1870873861526,1779177894,408743634,43.833,0.000
1870893864476,1779177894,428747800,42.619,59.000
1870913867842,1779177894,448746430,41.214,59.000
1870933863912,1779177894,468746980,42.316,30.000
1870953861806,1779177894,488744138,46.143,30.000
1870973861972,1779177894,508744336,46.143,0.000
1870993867354,1779177894,528749974,47.143,0.000
1871013863200,1779177894,548746268,49.264,0.000
1871033861542,1779177894,568744066,46.643,0.000
1871053862892,1779177894,588745960,46.512,0.000
1871073863122,1779177894,608745966,44.083,0.000
1871093862648,1779177894,628746004,45.619,39.000
1871113865086,1779177894,648743450,46.869,39.000
1871133864804,1779177894,668747840,51.333,0.000
1871153861674,1779177894,688744390,50.036,0.000
1871173865936,1779177894,708748876,51.591,40.000
1871193862646,1779177894,728745138,49.548,40.000
1871213865916,1779177894,748749528,48.939,33.000
1871233863457,1779177894,768745982,46.288,33.000
1871253860327,1779177894,788743459,43.074,0.000
1871273859853,1779177894,808742217,42.381,0.000
1871293863027,1779177894,828746255,43.723,0.000
1871313858169,1779177894,848740181,44.095,0.000
1871333869471,1779177894,868752347,42.548,0.000
1871353860325,1779177894,888742849,44.881,0.000
1871373861867,1779177894,908744967,42.273,40.000
1871393861297,1779177894,928743629,41.702,40.000
1871413869815,1779177894,948752883,40.131,39.000
1871433843261,1779177894,968726009,39.924,39.000
1871453861475,1779177894,988744383,38.106,0.000
1871473860297,1779177895,8742757,40.227,0.000
1871493866671,1779177895,28749899,42.273,40.000
1871513862004,1779177895,48740336,42.536,40.000
1871533868858,1779177895,68752534,47.964,39.000
1871553860544,1779177895,88743132,53.631,39.000
1871573869574,1779177895,108752642,57.012,5.000
1871593863084,1779177895,128745768,56.095,5.000
1871613863857,1779177895,148746510,55.281,39.000
1871633863223,1779177895,168745779,51.810,39.000
1871653861693,1779177895,188744825,47.706,6.000
1871673864835,1779177895,208747647,43.762,6.000
1871693863593,1779177895,228746661,45.238,0.000
1871713865774,1779177895,248743915,47.429,0.000
1871733861460,1779177895,268745168,49.740,53.000
1871753865210,1779177895,288748118,50.000,53.000
1871773864032,1779177895,308746588,49.091,38.000
1871793860902,1779177895,328743490,47.333,38.000
1871813862347,1779177895,348745672,45.952,0.000
1871833862065,1779177895,368744717,43.788,0.000
1871853869687,1779177895,388753075,44.091,7.000
1871873862813,1779177895,408745113,44.091,7.000
1871893859971,1779177895,428742559,41.818,38.000
1871913856584,1779177895,448734596,41.071,38.000
1871933864270,1779177895,468747402,40.671,7.000
1871953861204,1779177895,488743920,38.786,7.000
1871973863322,1779177895,508746486,37.786,38.000
1871993863616,1779177895,528746108,38.896,38.000
1872013865798,1779177895,548748866,40.227,39.000
1872033861291,1779177895,568743815,41.536,39.000
1872053863825,1779177895,588747213,42.045,0.000
1872073859927,1779177895,608742195,44.167,0.000
1872093864413,1779177895,628748121,43.583,39.000
1872113888227,1779177895,648767327,41.833,39.000
1872133868680,1779177895,668752165,41.881,39.000
1872153864526,1779177895,688747530,37.167,39.000
1872173860436,1779177895,708743568,39.444,38.000
1872193860922,1779177895,728743318,39.444,38.000
1872213862976,1779177895,748746364,39.899,25.000
1872233864549,1779177895,768747266,37.431,25.000
1872253861675,1779177895,788744999,37.583,38.000
1872273859057,1779177895,808741325,36.786,38.000
1872293838647,1779177895,828721779,37.987,13.000
1872313857725,1779177895,848739577,38.896,13.000
1872333879011,1779177895,868762335,42.532,38.000
1872353860392,1779177895,888743204,42.500,38.000
1872373862126,1779177895,908745162,39.000,38.000
1872393860948,1779177895,928743216,39.714,38.000
1872413861978,1779177895,948744822,39.048,38.000
1872433857599,1779177895,968740540,36.762,38.000
1872453862693,1779177895,988745825,37.056,0.000
1872473859051,1779177896,8741063,38.117,0.000
1872493865457,1779177896,28748141,42.013,38.000
1872513856406,1779177896,48734482,40.167,38.000
1872533863420,1779177896,68746008,38.593,38.000
1872553862434,1779177896,88745118,35.738,38.000
1872573863943,1779177896,108823012,34.571,13.000
1872593866797,1779177896,128749257,30.286,13.000
1872613863891,1779177896,148746479,32.987,38.000
1872633859832,1779177896,168742452,33.833,38.000
1872653862846,1779177896,188746554,37.167,0.000
1872673862084,1779177896,208744576,39.848,0.000
1872693863081,1779177896,228746117,42.165,0.000
1872713864271,1779177896,248742667,42.881,0.000
1872733868469,1779177896,268750865,42.165,38.000
1872753862106,1779177896,288744534,40.758,38.000
1872773864320,1779177896,308747132,38.833,38.000
1872793862054,1779177896,328744578,39.071,38.000
1872813868939,1779177896,348751400,39.459,0.000
1872833860209,1779177896,368742893,39.459,0.000
1872853866647,1779177896,388749555,41.119,13.000
1872873861468,1779177896,408743640,40.833,13.000
1872893930883,1779177896,428814303,43.214,39.000
1872913865672,1779177896,448743940,41.753,39.000
1872933865453,1779177896,468749097,40.095,5.000
1872953861811,1779177896,488744303,41.595,5.000
1872973861177,1779177896,508743925,45.736,0.000
1872993860574,1779177896,528743226,44.827,0.000
1873013866532,1779177896,548749888,40.762,38.000
1873033861034,1779177896,568743622,43.976,38.000
1873053863791,1779177896,588746699,44.567,38.000
1873073863413,1779177896,608746001,42.554,38.000
1873093865979,1779177896,628748567,39.632,0.000
1873113871616,1779177896,648750172,39.632,0.000
1873133869414,1779177896,668751810,39.632,0.000
1873153858476,1779177896,688740520,36.548,0.000
1873173864817,1779177896,708747533,38.762,39.000
1873193862039,1779177896,728744659,41.548,39.000
1873213862685,1779177896,748745785,39.000,4.000
1873233867362,1779177896,768750462,37.078,4.000
1873253866152,1779177896,788749284,40.071,39.000
1873273864910,1779177896,808747882,42.500,39.000
1873293863571,1779177896,828746863,45.881,39.000
1873313863897,1779177896,848746133,45.214,39.000
1873333860863,1779177896,868744027,50.929,0.000
1873353859140,1779177896,888741568,51.494,0.000
1873373869834,1779177896,908753190,50.801,38.000
1873393859984,1779177896,928742668,45.346,38.000
1873413927510,1779177896,948810578,43.831,38.000
1873433859995,1779177896,968742455,45.346,38.000
1873453892289,1779177896,988801821,42.167,39.000
1873473864006,1779177897,8746626,42.013,39.000
1873493863084,1779177897,28746024,42.119,0.000
1873513857681,1779177897,48736077,41.472,0.000
1873533862743,1779177897,68745107,39.667,38.000
1873553861564,1779177897,88743864,41.255,38.000
1873573859746,1779177897,108742206,43.680,32.000
1873593858919,1779177897,128741091,42.814,32.000
1873613862541,1779177897,148745449,45.429,38.000
1873633859538,1779177897,168741518,44.329,38.000
1873653876504,1779177897,188758644,41.299,38.000
1873673860221,1779177897,208742233,40.250,38.000
1873693862467,1779177897,228745119,40.131,52.000
1873713889257,1779177897,248767429,41.798,52.000
1873733867214,1779177897,268750026,40.877,0.000
1873753862132,1779177897,288744208,42.250,0.000
1873773867577,1779177897,308750933,43.225,38.000
1873793860863,1779177897,328743163,42.083,38.000
1873813863556,1779177897,348746816,40.379,39.000
1873833859146,1779177897,368741574,40.250,39.000
1873853861487,1779177897,388744395,41.464,18.000
1873873865685,1779177897,408748017,41.881,18.000
1873893867002,1779177897,428749814,44.827,38.000
1873913859392,1779177897,448737500,45.262,38.000
1873933861765,1779177897,468744801,43.929,13.000
1873953861739,1779177897,488743463,41.714,13.000
1873973869072,1779177897,508752268,41.981,0.000
1873993860246,1779177897,528742802,39.773,0.000
1874013863931,1779177897,548747255,37.695,38.000
1874033865729,1779177897,568747741,38.907,38.000
1874053863014,1779177897,588746018,38.301,39.000
1874073861644,1779177897,608744008,41.381,39.000
1874093861073,1779177897,628744397,43.631,0.000
1874113858679,1779177897,648737075,43.250,0.000
1874133862236,1779177897,668745689,40.985,0.000
1874153861218,1779177897,688743422,44.417,0.000
1874173863656,1779177897,708746980,43.464,38.000
1874193859213,1779177897,728741385,41.634,38.000
1874213864115,1779177897,748747183,41.147,13.000
1874233858648,1779177897,768741396,41.429,13.000
1874253863966,1779177897,788746842,41.342,25.000
1874273861827,1779177897,808744287,43.084,25.000
1874293862665,1779177897,828745989,42.595,38.000
1874313858094,1779177897,848739978,44.134,38.000
1874333868660,1779177897,868751120,51.357,0.000
1874353862457,1779177897,888744213,53.310,0.000
1874373862495,1779177897,908745339,54.726,38.000
1874393911141,1779177897,928793569,56.726,38.000
1874413860906,1779177897,948743622,57.060,38.000
1874433853775,1779177897,968736331,58.250,38.000
1874453865845,1779177897,988748305,55.877,39.000
1874473861210,1779177898,8743638,54.058,39.000
1874493861120,1779177898,28743868,52.587,0.000
1874513863621,1779177898,48742017,49.151,0.000
1874533862442,1779177898,68745095,45.895,32.000
1874553860560,1779177898,88742796,45.094,32.000
1874573862837,1779177898,108745425,44.889,38.000
1874593861019,1779177898,128743671,46.556,38.000
1874613864640,1779177898,148747580,45.286,33.000
1874633863301,1779177898,168745633,44.805,33.000
1874653864011,1779177898,188747111,43.701,38.000
1874673859984,1779177898,208742636,45.214,38.000
1874693863541,1779177898,228746418,44.500,38.000
1874713915675,1779177898,248793815,41.364,38.000
1874733863200,1779177898,268745724,43.409,0.000
1874753917478,1779177898,288800066,40.725,0.000
1874773862411,1779177898,308744935,42.348,38.000
1874793860272,1779177898,328742860,38.369,38.000
1874813870134,1779177898,348752594,41.699,38.000
1874833862267,1779177898,368744567,40.833,38.000
1874853863137,1779177898,388746045,45.500,38.000
1874873859494,1779177898,408741954,44.786,38.000
1874893862923,1779177898,428746023,48.669,38.000
1874913857329,1779177898,448735597,47.536,38.000
1874933866038,1779177898,468749266,46.396,38.000
1874953861883,1779177898,488744055,45.682,38.000
1874973863009,1779177898,508745533,46.500,0.000
1874993862406,1779177898,528744994,44.816,0.000
1875013867308,1779177898,548750184,41.937,0.000
1875033861457,1779177898,568743949,39.513,0.000
1875053862934,1779177898,588746034,42.750,38.000
1875073860124,1779177898,608742904,42.214,38.000
1875093864417,1779177898,628746877,43.788,38.000
1875113861254,1779177898,648739490,46.619,38.000
1875133862060,1779177898,668745064,48.333,0.000
1875153863505,1779177898,688746669,47.381,0.000
1875173862519,1779177898,708745299,47.619,0.000
1875193862620,1779177898,728744984,48.810,0.000
1875213868289,1779177898,748751166,47.403,39.000
1875233860359,1779177898,768742563,43.831,39.000
1875253861452,1779177898,788744296,46.212,0.000
1875273860657,1779177898,808742798,44.654,0.000
1875293861783,1779177898,828745203,43.355,38.000
1875313862044,1779177898,848743960,43.643,38.000
1875333861634,1779177898,868743422,45.857,0.000
1875353869095,1779177898,888752099,45.143,0.000
1875373864652,1779177898,908748169,47.810,0.000
1875393861554,1779177898,928743950,47.810,0.000
1875413866871,1779177898,948749747,47.143,0.000
1875433861693,1779177898,968744121,45.628,0.000
1875453866082,1779177898,988749246,46.619,39.000
1875473867911,1779177899,8749955,49.957,39.000
1875493929101,1779177899,28812937,52.667,0.000
1875514508633,1779177899,49387253,53.182,12.000
1875533863287,1779177899,68745811,53.442,12.000
1875553862620,1779177899,88744760,51.169,12.000
1875573864993,1779177899,108747358,50.909,0.000
1875593860007,1779177899,128742339,44.740,0.000
1875613868236,1779177899,148750792,38.680,0.000
1875633859313,1779177899,168741677,38.528,0.000
1875654273307,1779177899,189156407,41.450,0.000
1875673863772,1779177899,208746712,40.881,0.000
1875693864289,1779177899,228747741,45.541,39.000
1875713857958,1779177899,248736322,49.048,39.000
1875733864459,1779177899,268747111,47.048,0.000
1875753859057,1779177899,288741549,47.048,0.000
1875773890614,1779177899,308773490,48.298,0.000
1875793863131,1779177899,328745911,47.298,0.000
1875813816576,1779177899,348699452,48.698,38.000
1875833860294,1779177899,368742722,46.425,38.000
1875853863051,1779177899,388745415,49.802,38.000
1875873859792,1779177899,408742476,49.484,38.000
1875893863701,1779177899,428746545,51.151,20.000
1875913862395,1779177899,448740407,48.595,20.000
1875933899456,1779177899,468782428,51.095,38.000
1875953866245,1779177899,488748513,49.381,38.000
1875973862026,1779177899,508745318,48.463,13.000
1875994522487,1779177899,529404403,46.643,38.000
1876013865877,1779177899,548749329,46.643,38.000
1876033862522,1779177899,568744822,43.929,38.000
1876053862527,1779177899,588745179,43.262,38.000
1876073861700,1779177899,608743937,47.446,38.000
1876093869770,1779177899,628752870,45.206,38.000
1876113857871,1779177899,648735915,46.012,38.000
1876133865140,1779177899,668748464,43.496,0.000
1876153860249,1779177899,688742357,43.496,0.000
1876173867167,1779177899,708749915,39.869,38.000
1876193864196,1779177899,728746720,41.959,38.000
1876213864841,1779177899,748747781,37.035,38.000
1876233861742,1779177899,768743882,37.035,38.000
1876253865460,1779177899,788748400,36.690,14.000
1876273862489,1779177899,808745013,40.155,14.000
1876293863038,1779177899,828745850,39.202,38.000
1876313856547,1779177899,848738527,42.197,38.000
1876333860905,1779177899,868743685,39.583,38.000
1876353863214,1779177899,888745418,40.574,38.000
1876373867347,1779177899,908750383,41.223,38.000
1876393860952,1779177899,928743476,38.268,38.000
1876413866878,1779177899,948750618,36.048,0.000
1876433861315,1779177899,968743551,41.537,0.000
1876453867848,1779177899,988750884,41.929,38.000
1876473865101,1779177900,8747721,42.643,38.000
1876493871346,1779177900,28754894,40.584,38.000
1876513861911,1779177900,48740019,42.446,38.000
1876533936413,1779177900,68819161,44.048,13.000
1876553861858,1779177900,88744350,42.814,13.000
1876573860871,1779177900,108744131,44.329,38.000
1876593861708,1779177900,128744584,43.667,38.000
1876613861489,1779177900,148744333,39.619,13.000
1876633862390,1779177900,168744562,39.048,13.000
1876653869979,1779177900,188753431,41.699,0.000
1876673860064,1779177900,208742524,40.488,0.000
1876693861765,1779177900,228744897,38.702,39.000
1876713858026,1779177900,248736166,43.702,39.000
1876733864432,1779177900,268747884,43.655,38.000
1876753862389,1779177900,288744817,43.323,38.000
1876773865498,1779177900,308748886,43.119,0.000
1876793858687,1779177900,328741627,43.593,0.000
1876813864324,1779177900,348746752,42.684,0.000
1876833861545,1779177900,368744133,41.381,0.000
1876853861550,1779177900,388744330,40.845,39.000
1876873861555,1779177900,408743631,42.392,39.000
1876893863768,1779177900,428746580,41.381,6.000
1876913858845,1779177900,448736857,43.381,6.000
1876933862690,1779177900,468745247,44.714,33.000
1876953859432,1779177900,488741988,44.481,33.000
1876973862445,1779177900,508745257,44.929,38.000
1876993860690,1779177900,528743246,42.595,38.000
1877013863287,1779177900,548746131,41.710,0.000
1877033860732,1779177900,568743256,40.758,0.000
1877053866657,1779177900,588749725,41.571,38.000
1877073860518,1779177900,608743010,39.571,38.000
1877093863339,1779177900,628746759,43.571,38.000
1877113858384,1779177900,648736236,40.119,38.000
1877133865621,1779177900,668748338,41.405,38.000
1877153857915,1779177900,688740439,43.063,38.000
1877173864480,1779177900,708747932,43.972,0.000
1877193859461,1779177900,728741665,38.655,0.000
1877213861962,1779177900,748744166,38.777,38.000
1877233858479,1779177900,768740939,38.323,38.000
1877253862132,1779177900,788744976,39.015,0.000
1877273858201,1779177900,808740565,37.879,0.000
1877293864894,1779177900,828747642,37.013,0.000
1877313856675,1779177900,848738559,41.631,0.000
1877333861352,1779177900,868744069,41.483,39.000
1877353860366,1779177900,888742474,41.583,39.000
1877373865331,1779177900,908748207,42.536,39.000
1877393859480,1779177900,928742100,43.202,39.000
1877413861341,1779177900,948744281,38.896,0.000
1877433859426,1779177900,968741406,40.833,0.000
1877453861991,1779177900,988744099,43.745,0.000
1877473858508,1779177901,8740744,45.303,0.000
1877493862225,1779177901,28745677,42.500,0.000
1877513858006,1779177901,48736050,44.000,0.000
1877533870427,1779177901,68753111,42.381,31.000
1877553857504,1779177901,88739996,42.333,31.000
1877573862885,1779177901,108745729,40.758,39.000
1877593859402,1779177901,128742246,36.333,39.000
1877613862223,1779177901,148745003,35.758,0.000
1877633862484,1779177901,168744688,35.000,0.000
1877653863577,1779177901,188746421,35.714,0.000
1877673862462,1779177901,208744890,40.881,0.000
1877693863171,1779177901,228746271,40.801,39.000
1877713972585,1779177901,248851333,39.892,39.000
1877733861869,1779177901,268744745,40.952,39.000
1877753895250,1779177901,288841167,39.654,39.000
1877773861495,1779177901,308744691,38.442,39.000
1877793859355,1779177901,328741624,36.286,39.000
1877813866848,1779177901,348750013,37.078,0.000
1877833858757,1779177901,368741505,38.000,0.000
1877853869162,1779177901,388752263,41.688,39.000
1877873867983,1779177901,408750027,44.675,39.000
1877893863188,1779177901,428745744,44.675,4.000
1877913860057,1779177901,448738389,42.403,4.000
1877933868670,1779177901,468752090,40.844,25.000
1877953862563,1779177901,488745343,38.119,25.000
1877973864328,1779177901,508747300,41.333,39.000
1877993862925,1779177901,528745321,38.333,39.000
1878013863346,1779177901,548745742,41.833,0.000
1878033860279,1779177901,568742611,45.833,0.000
1878053866972,1779177901,588750584,47.727,0.000
1878073859137,1779177901,608741181,45.583,0.000
1878093864582,1779177901,628747106,43.258,39.000
1878113863755,1779177901,648741831,46.298,39.000
1878133863856,1779177901,668746732,40.298,53.000
1878153859445,1779177901,688741329,42.520,53.000
1878173864346,1779177901,708746966,41.988,0.000
1878193859423,1779177901,728741435,40.722,0.000
1878213845091,1779177901,748728032,39.141,25.000
1878233863817,1779177901,768746373,39.022,25.000
1878253861934,1779177901,788745034,40.952,39.000
1878273864019,1779177901,808746319,46.619,39.000
1878293861303,1779177901,828744020,48.833,25.000
1878313861404,1779177901,848743032,48.636,25.000
1878333862081,1779177901,868745597,50.167,39.000
1878353842342,1779177901,888724674,49.631,39.000
