monotonic_time_ns,ros_time_sec,ros_time_nsec,gpu_percent
1956173862376,1779177979,708745252,32.000
1956193858755,1779177979,728741087,32.000
1956213859999,1779177979,748743163,38.000
1956233859547,1779177979,768741879,38.000
1956253864790,1779177979,788747954,31.000
1956273859890,1779177979,808742638,31.000
1956293863373,1779177979,828746281,38.000
1956313864201,1779177979,848745989,38.000
1956333858884,1779177979,868741440,39.000
1956353859392,1779177979,888741788,39.000
1956373861244,1779177979,908744152,0.000
1956393859607,1779177979,928742099,0.000
1956413866451,1779177979,948749071,39.000
1956433865070,1779177979,968747754,39.000
1956453865770,1779177979,988748870,39.000
1956473858885,1779177980,8741633,39.000
1956493866561,1779177980,28749597,38.000
1956513863740,1779177980,48741848,38.000
1956534005657,1779177980,68888566,33.000
1956554014293,1779177980,88896625,33.000
1956573864079,1779177980,108747211,32.000
1956593866026,1779177980,128748102,32.000
1956613865734,1779177980,148748770,0.000
1956633860513,1779177980,168743421,0.000
1956653882461,1779177980,188765753,38.000
1956673862840,1779177980,208745204,38.000
1956693869588,1779177980,228753360,39.000
1956713865263,1779177980,248747595,39.000
1956733860395,1779177980,268743143,38.000
1956753863142,1779177980,288745602,38.000
1956773863458,1779177980,308746878,0.000
1956793876637,1779177980,328759289,0.000
1956813862840,1779177980,348746005,39.000
1956833859892,1779177980,368742064,39.000
1956853866639,1779177980,388750348,38.000
1956873864747,1779177980,408747367,38.000
1956893864006,1779177980,428747266,25.000
1956913859266,1779177980,448737438,25.000
1956933861693,1779177980,468745241,39.000
1956953859769,1779177980,488742581,39.000
1956973850740,1779177980,508733840,0.000
1956993862896,1779177980,528746124,0.000
1957013860683,1779177980,548743431,0.000
1957033865127,1779177980,568747555,0.000
1957053930627,1779177980,588814079,39.000
1957073861566,1779177980,608743994,39.000
1957093903482,1779177980,628786262,38.000
1957114622333,1779177980,649500729,0.000
1957133861840,1779177980,668744588,0.000
1957153859211,1779177980,688741800,0.000
1957173865383,1779177980,708748611,25.000
1957193863426,1779177980,728745887,25.000
1957213868126,1779177980,748751322,39.000
1957233860985,1779177980,768743509,39.000
1957253946742,1779177980,788829842,25.000
1957273860528,1779177980,808742572,25.000
1957293863788,1779177980,828746600,39.000
1957313862471,1779177980,848744387,39.000
1957333863203,1779177980,868745311,40.000
1957353860030,1779177980,888742458,40.000
1957373862746,1779177980,908745334,0.000
1957393859253,1779177980,928742193,0.000
1957413859409,1779177980,948742573,39.000
1957433860396,1779177980,968742664,39.000
1957453866792,1779177980,988749924,38.000
1957473860419,1779177981,8742431,38.000
1957493862334,1779177981,28745242,38.000
1957513860922,1779177981,48739542,38.000
1957533861813,1779177981,68744625,33.000
1957553860816,1779177981,88743309,33.000
1957573863628,1779177981,108746408,39.000
1957593858151,1779177981,128740323,39.000
1957613863139,1779177981,148746143,4.000
1957633867582,1779177981,168750106,4.000
1957653867769,1779177981,188750293,39.000
1957673859989,1779177981,208742769,39.000
1957693862736,1779177981,228745804,40.000
1957713857675,1779177981,248736263,40.000
1957733862311,1779177981,268745411,39.000
1957753858466,1779177981,288740830,39.000
1957773863646,1779177981,308746778,0.000
1957793858969,1779177981,328740949,0.000
1957813861300,1779177981,348744048,40.000
1957833870032,1779177981,368752300,40.000
1957853866699,1779177981,388749927,31.000
1957873859334,1779177981,408741730,31.000
1957893864322,1779177981,428747198,7.000
1957913861565,1779177981,448740153,7.000
1957933863961,1779177981,468747413,40.000
1957953868692,1779177981,488751568,40.000
1957973863311,1779177981,508745835,0.000
1957993866923,1779177981,528749383,0.000
1958014753776,1779177981,549635692,0.000
1958033864001,1779177981,568746173,0.000
1958053961598,1779177981,588844218,39.000
1958073862232,1779177981,608744244,39.000
1958093847635,1779177981,628730671,39.000
1958114602359,1779177981,649481363,28.000
1958133858058,1779177981,668741222,28.000
1958153837765,1779177981,688720257,28.000
1958173915298,1779177981,708797982,20.000
1958193853884,1779177981,728736280,20.000
1958213841687,1779177981,748724628,39.000
1958233865107,1779177981,768747631,39.000
1958253869614,1779177981,788752875,0.000
1958273858762,1779177981,808741446,0.000
1958293861573,1779177981,828745313,0.000
1958313859616,1779177981,848741373,0.000
1958333864636,1779177981,868754936,39.000
1958353865399,1779177981,888747923,39.000
1958373895731,1779177981,908778447,0.000
1958393880846,1779177981,928763498,0.000
1958413869001,1779177981,948751974,38.000
1958433863781,1779177981,968746721,38.000
1958453863904,1779177981,988746780,39.000
1958473862427,1779177982,8744663,39.000
1958493865303,1779177982,28747731,38.000
1958513865042,1779177982,48743502,38.000
1958534172593,1779177982,69055821,25.000
1958553863049,1779177982,88745189,25.000
1958573872388,1779177982,108754432,39.000
1958593864415,1779177982,128863868,39.000
1958613863770,1779177982,148746454,13.000
1958633861142,1779177982,168743666,13.000
1958653865201,1779177982,188748237,38.000
1958673873964,1779177982,208756264,38.000
1958693838407,1779177982,228721731,39.000
1958713867139,1779177982,248745439,39.000
1958733869054,1779177982,268751674,38.000
1958753864217,1779177982,288746357,38.000
1958773865492,1779177982,308747953,38.000
1958793864272,1779177982,328747500,38.000
1958813865003,1779177982,348748263,34.000
1958833859686,1779177982,368742050,34.000
1958853862530,1779177982,388745886,38.000
1958873860797,1779177982,408743161,38.000
1958893863640,1779177982,428746612,0.000
1958913859699,1779177982,448737839,0.000
1958933864879,1779177982,468747755,39.000
1958954012587,1779177982,488895368,39.000
1958973865125,1779177982,508748193,40.000
1958993863520,1779177982,528746428,40.000
1959013863228,1779177982,548746424,38.000
1959033932120,1779177982,568814740,38.000
1959053865714,1779177982,588748430,0.000
1959073863437,1779177982,608746026,0.000
1959093867529,1779177982,628750501,38.000
1959113871204,1779177982,648749600,38.000
1959133868703,1779177982,668751515,31.000
1959153872891,1779177982,688755319,31.000
1959173907606,1779177982,708790546,7.000
1959193866097,1779177982,728748237,7.000
1959213862668,1779177982,748746056,38.000
1959233865992,1779177982,768748644,38.000
1959253862467,1779177982,788745471,18.000
1959273874590,1779177982,808756666,18.000
1959293866457,1779177982,828750006,0.000
1959313866133,1779177982,848748177,0.000
1959333864080,1779177982,868746636,0.000
1959353863243,1779177982,888745511,0.000
1959373868199,1779177982,908751555,40.000
1959393863586,1779177982,928746014,40.000
1959413869309,1779177982,948752249,0.000
1959433866392,1779177982,968749044,0.000
1959453870676,1779177982,988754576,20.000
1959473862991,1779177983,8745451,20.000
1959493863818,1779177983,28746630,0.000
1959513864485,1779177983,48742401,0.000
1959533863584,1779177983,68746684,0.000
1959553865563,1779177983,88747608,0.000
1959573862647,1779177983,108745555,0.000
1959593860466,1779177983,128743118,0.000
1959613861773,1779177983,148744937,39.000
1959633904745,1779177983,168787173,39.000
1959653868035,1779177983,188751391,0.000
1959673860926,1779177983,208743002,0.000
1959693868218,1779177983,228751030,0.000
1959714506812,1779177983,249384984,0.000
1959733860944,1779177983,268743532,0.000
1959753867755,1779177983,288750311,0.000
1959773868230,1779177983,308750946,40.000
1959793860129,1779177983,328742237,40.000
1959813866077,1779177983,348748697,25.000
1959833861112,1779177983,368743700,25.000
1959853867379,1779177983,388750415,39.000
1959873858958,1779177983,408741386,39.000
1959894456848,1779177983,429339500,13.000
1959913861732,1779177983,448740448,13.000
1959933864064,1779177983,468746940,40.000
1959953864507,1779177983,488746711,40.000
1959973866358,1779177983,508749266,39.000
1959993860913,1779177983,528743469,39.000
1960013867116,1779177983,548750376,39.000
1960033863175,1779177983,568745476,39.000
1960053868323,1779177983,588751039,0.000
1960073863070,1779177983,608745626,0.000
1960093862297,1779177983,628745109,0.000
1960113862580,1779177983,648740944,0.000
1960133866479,1779177983,668749835,0.000
1960153861450,1779177983,688744358,0.000
1960173864838,1779177983,708748354,14.000
1960193862977,1779177983,728745821,14.000
1960213869436,1779177983,748752152,39.000
1960233880439,1779177983,768763155,39.000
1960253865138,1779177983,788747950,0.000
1960273859373,1779177983,808741641,0.000
1960293865737,1779177983,828748261,0.000
1960313861636,1779177983,848743392,0.000
1960333864031,1779177983,868746907,40.000
1960353863866,1779177983,888746390,40.000
1960373862741,1779177983,908746065,39.000
1960393863856,1779177983,928746573,39.000
1960413863852,1779177983,948746632,39.000
1960433861703,1779177983,968744323,39.000
1960453865314,1779177983,988748158,40.000
1960473865149,1779177984,8747993,40.000
1960493865368,1779177984,28748372,38.000
1960513859123,1779177984,48737391,38.000
1960533865390,1779177984,68749130,4.000
1960553861961,1779177984,88744581,4.000
1960573869252,1779177984,108752577,34.000
1960593866687,1779177984,128749436,34.000
1960613862971,1779177984,148745815,38.000
1960633860310,1779177984,168742482,38.000
1960653867409,1779177984,188749997,0.000
1960673864492,1779177984,208746728,0.000
1960693898663,1779177984,228780963,0.000
1960713959267,1779177984,248837631,0.000
1960733863133,1779177984,268745785,39.000
1960753866520,1779177984,288749172,39.000
1960773861811,1779177984,308744847,38.000
1960793861454,1779177984,328744458,38.000
1960813862665,1779177984,348745829,7.000
1960833863204,1779177984,368745664,7.000
1960853864063,1779177984,388746779,38.000
1960873860762,1779177984,408743158,38.000
1960893862197,1779177984,428745202,31.000
1960914048467,1779177984,448926415,38.000
1960933865644,1779177984,468748616,38.000
1960953865223,1779177984,488747747,38.000
1960973868098,1779177984,508750686,38.000
1960993865821,1779177984,528748249,38.000
1961013865016,1779177984,548748564,38.000
1961033862515,1779177984,568744847,38.000
1961053861806,1779177984,588744906,0.000
1961073819177,1779177984,608701573,0.000
1961093862564,1779177984,628745312,39.000
1961113821215,1779177984,648699227,39.000
1961133863578,1779177984,668746262,38.000
1961153862517,1779177984,688744785,38.000
1961173869328,1779177984,708752652,13.000
1961193859019,1779177984,728741447,13.000
1961213930887,1779177984,748813699,39.000
1961233861090,1779177984,768747934,39.000
1961253865277,1779177984,788748185,13.000
1961273906968,1779177984,808789300,13.000
1961293862419,1779177984,828745647,0.000
1961313863406,1779177984,848744650,0.000
1961333861641,1779177984,868743845,0.000
1961353859460,1779177984,888741408,0.000
1961373864287,1779177984,908746715,39.000
1961393891514,1779177984,928773974,39.000
1961413819573,1779177984,948702193,39.000
1961433861232,1779177984,968743788,39.000
1961453867819,1779177984,988750695,0.000
1961473860134,1779177985,8742146,0.000
1961493864673,1779177985,28747645,0.000
1961513858972,1779177985,48737528,0.000
1961533868663,1779177985,68750835,13.000
1961553862322,1779177985,88744718,13.000
1961573862061,1779177985,108744841,0.000
1961593858568,1779177985,128741252,0.000
1961613865091,1779177985,148747743,40.000
1961633861086,1779177985,168743610,40.000
1961653863577,1779177985,188746741,0.000
1961673866868,1779177985,208749104,0.000
1961693863823,1779177985,228746667,0.000
1961713860714,1779177985,248739174,0.000
1961733861925,1779177985,268744705,0.000
1961753863584,1779177985,288746172,0.000
1961773869275,1779177985,308757463,40.000
1961793866006,1779177985,328748370,40.000
1961813865745,1779177985,348748333,0.000
1961833867308,1779177985,368750152,0.000
1961853868231,1779177985,388751075,25.000
1961873862882,1779177985,408745438,25.000
1961893865533,1779177985,428748665,0.000
1961913863351,1779177985,448745940,0.000
1961933867602,1779177985,468750575,0.000
1961953864173,1779177985,488746506,0.000
1961973868744,1779177985,508751429,0.000
1961993867235,1779177985,528749695,0.000
1962013874782,1779177985,548757211,39.000
1962033863961,1779177985,568746421,39.000
1962053865236,1779177985,588748304,0.000
1962073863055,1779177985,608745419,0.000
1962093862346,1779177985,628745638,38.000
1962113858949,1779177985,648737025,38.000
1962133865120,1779177985,668747740,39.000
1962153863451,1779177985,688746071,39.000
1962173867606,1779177985,708750290,40.000
1962193866673,1779177985,728748941,40.000
1962213862860,1779177985,748745544,39.000
1962233819782,1779177985,768702147,39.000
1962253865250,1779177985,788748286,39.000
1962273859229,1779177985,808741849,39.000
1962293867128,1779177985,828750548,0.000
1962313863763,1779177985,848746831,0.000
1962333868494,1779177985,868751594,38.000
1962353862601,1779177985,888744677,38.000
1962373866980,1779177985,908750176,40.000
1962393860895,1779177985,928743707,40.000
1962413863930,1779177985,948746646,39.000
1962433868853,1779177985,968751153,39.000
1962453863248,1779177985,988745836,0.000
1962473859882,1779177986,8742214,0.000
1962493866213,1779177986,28749473,38.000
1962513864032,1779177986,48742300,38.000
1962533866907,1779177986,68749175,31.000
1962553861590,1779177986,88743826,31.000
1962573867089,1779177986,108749837,14.000
1962593861100,1779177986,128743528,14.000
1962613862854,1779177986,148746403,40.000
1962633866689,1779177986,168755966,40.000
1962653870460,1779177986,188753976,0.000
1962673860119,1779177986,208742995,0.000
1962693864306,1779177986,228747246,40.000
1962713855917,1779177986,248734185,40.000
1962733863336,1779177986,268746276,0.000
1962753861635,1779177986,288744095,0.000
1962773865085,1779177986,308748378,40.000
1962793864216,1779177986,328746772,40.000
1962813867219,1779177986,348750383,13.000
1962833860270,1779177986,368743018,13.000
1962853936490,1779177986,388819558,25.000
1962873860292,1779177986,408742976,25.000
1962893862015,1779177986,428744987,40.000
1962913863673,1779177986,448742230,40.000
1962933864980,1779177986,468748016,0.000
1962953861871,1779177986,488744075,0.000
1962973868106,1779177986,508755558,0.000
1962993859781,1779177986,528747329,0.000
1963013898976,1779177986,548782588,38.000
1963033860315,1779177986,568742903,38.000
1963053870518,1779177986,588753458,39.000
1963073861712,1779177986,608745068,39.000
1963093859755,1779177986,628742823,0.000
1963113860454,1779177986,648738658,0.000
1963133867009,1779177986,668749917,25.000
1963153859100,1779177986,688741624,25.000
1963173861335,1779177986,708744147,38.000
1963193857874,1779177986,728740174,38.000
1963213867020,1779177986,748749449,25.000
1963233863239,1779177986,768745539,25.000
1963253863522,1779177986,788746590,38.000
1963273862909,1779177986,808745497,38.000
1963293862296,1779177986,828745300,38.000
1963313862291,1779177986,848744111,38.000
1963333866990,1779177986,868748970,0.000
1963353862344,1779177986,888744741,0.000
1963373868131,1779177986,908750879,38.000
1963393999680,1779177986,928882268,38.000
1963413865913,1779177986,948748469,39.000
1963433864180,1779177986,968746448,39.000
1963453867183,1779177986,988750091,39.000
1963473865930,1779177987,8748358,39.000
1963493868708,1779177987,28751265,35.000
1963513857855,1779177987,48735739,35.000
1963534017532,1779177987,68900280,39.000
1963553874325,1779177987,88756881,39.000
1963573868336,1779177987,108751500,0.000
1963594145357,1779177987,129027753,40.000
1963613863493,1779177987,148746401,40.000
1963633860352,1779177987,168742876,40.000
1963653868763,1779177987,188751351,39.000
1963673859669,1779177987,208742289,39.000
1963693863664,1779177987,228746764,39.000
1963713858283,1779177987,248736615,39.000
1963733865862,1779177987,268748866,0.000
1963753907553,1779177987,288789917,0.000
1963773861595,1779177987,308744631,39.000
1963793860406,1779177987,328743090,39.000
1963813861649,1779177987,348744845,32.000
1963833859051,1779177987,368741159,32.000
1963853868198,1779177987,388751298,11.000
1963873861377,1779177987,408743485,11.000
1963893862428,1779177987,428744952,40.000
1963913857430,1779177987,448735666,40.000
1963933864017,1779177987,468746285,0.000
1963953859692,1779177987,488741736,0.000
1963973865287,1779177987,508747843,0.000
1963993859009,1779177987,528741374,0.000
1964013862684,1779177987,548745624,39.000
1964033861079,1779177987,568743059,39.000
1964053862162,1779177987,588744494,40.000
1964073859693,1779177987,608742185,40.000
1964093866119,1779177987,628748835,0.000
1964113869954,1779177987,648747774,0.000
1964133861277,1779177987,668744537,25.000
1964153865016,1779177987,688747924,25.000
1964173844658,1779177987,708727950,39.000
1964193861389,1779177987,728743753,39.000
1964213836360,1779177987,748719300,25.000
1964233859747,1779177987,768742463,25.000
1964253863709,1779177987,788746586,39.000
1964273861912,1779177987,808744852,39.000
1964293864339,1779177987,828747407,40.000
1964313860878,1779177987,848742474,40.000
1964333862568,1779177987,868745221,0.000
1964353861763,1779177987,888743871,0.000
1964373866302,1779177987,908748890,39.000
1964393861849,1779177987,928744149,39.000
1964413877844,1779177987,948760752,39.000
1964433862318,1779177987,968744426,39.000
1964453862409,1779177987,988744901,39.000
1964473860580,1779177988,8743104,39.000
1964493867518,1779177988,28750299,25.000
1964513857561,1779177988,48735829,25.000
1964533925108,1779177988,68808241,39.000
1964553863278,1779177988,88745387,39.000
1964573868585,1779177988,108751109,6.000
1964593858788,1779177988,128740928,6.000
1964613867198,1779177988,148750331,39.000
1964633861401,1779177988,168743541,39.000
1964653863572,1779177988,188745840,39.000
1964673925391,1779177988,208808107,39.000
1964693865545,1779177988,228749285,38.000
1964713867268,1779177988,248745152,38.000
1964733927263,1779177988,268810363,0.000
1964753897049,1779177988,288849942,0.000
1964773863092,1779177988,308746000,39.000
1964793858830,1779177988,328741418,39.000
1964813892841,1779177988,348776069,38.000
1964833863236,1779177988,368745376,38.000
1964853865182,1779177988,388748059,0.000
1964873862777,1779177988,408745269,0.000
1964893863604,1779177988,428746288,38.000
1964913859054,1779177988,448737162,38.000
1964933865993,1779177988,468748901,0.000
1964953867108,1779177988,488749824,0.000
1964973868542,1779177988,508751643,0.000
1964993859641,1779177988,528742197,0.000
1965013869012,1779177988,548752560,39.000
1965033859214,1779177988,568741898,39.000
1965053863145,1779177988,588745957,39.000
1965073865860,1779177988,608816289,39.000
1965093863870,1779177988,628746810,0.000
1965113858809,1779177988,648736949,0.000
1965133864724,1779177988,668747664,8.000
1965153861710,1779177988,688744522,8.000
1965173864969,1779177988,708748229,39.000
1965193867908,1779177988,728750048,39.000
1965213870718,1779177988,748754491,10.000
1965233841241,1779177988,768723413,10.000
1965253863508,1779177988,788746480,38.000
1965273858862,1779177988,808741354,38.000
1965293863593,1779177988,828746693,39.000
1965313862084,1779177988,848754144,39.000
1965333861342,1779177988,868743898,0.000
1965353971418,1779177988,888853846,0.000
1965373863668,1779177988,908750800,38.000
1965393865102,1779177988,928747530,38.000
1965413863241,1779177988,948746213,39.000
1965433860164,1779177988,968742272,39.000
1965453862974,1779177988,988745658,38.000
1965473860825,1779177989,8743253,38.000
1965493864180,1779177989,28747344,25.000
1965513860398,1779177989,48738506,25.000
1965533864329,1779177989,68747237,38.000
1965553862211,1779177989,88744479,38.000
1965573869374,1779177989,108752410,13.000
1965593863832,1779177989,128746644,13.000
1965613863891,1779177989,148747055,40.000
1965633865294,1779177989,168747626,40.000
1965653862984,1779177989,188745988,38.000
1965673863075,1779177989,208745407,38.000
1965693866621,1779177989,228749849,38.000
1965713876568,1779177989,248755156,38.000
1965733865938,1779177989,268748654,0.000
1965753862541,1779177989,288745321,0.000
1965773871496,1779177989,308755076,38.000
1965793862690,1779177989,328744990,38.000
1965813864541,1779177989,348747545,39.000
1965833861335,1779177989,368743347,39.000
1965853863762,1779177989,388746318,6.000
1965873862572,1779177989,408745128,6.000
1965893869575,1779177989,428752707,38.000
1965913860609,1779177989,448738813,38.000
1965933864124,1779177989,468747320,13.000
1965953861399,1779177989,488744019,13.000
1965973863985,1779177989,508746989,38.000
1965993861388,1779177989,528743592,38.000
1966013862086,1779177989,548745186,25.000
1966033863521,1779177989,568745725,25.000
1966053863899,1779177989,588746455,39.000
1966073861526,1779177989,608744082,39.000
1966093865585,1779177989,628748429,39.000
1966113863595,1779177989,648742023,39.000
1966133868454,1779177989,668751426,5.000
1966153865216,1779177989,688747772,5.000
1966173865851,1779177989,708749047,38.000
1966193862197,1779177989,728745137,38.000
1966213867216,1779177989,748750316,0.000
1966233864202,1779177989,768746727,0.000
1966253864549,1779177989,788747809,0.000
1966273862336,1779177989,808744348,0.000
1966293870554,1779177989,828754198,39.000
1966313861813,1779177989,848743537,39.000
1966333862319,1779177989,868744747,0.000
1966353861418,1779177989,888743526,0.000
1966373864484,1779177989,908747361,38.000
1966393861439,1779177989,928743643,38.000
1966413863098,1779177989,948746422,38.000
1966433862644,1779177989,968745104,38.000
1966453866191,1779177989,988749355,39.000
1966473861737,1779177990,8744069,39.000
1966493868996,1779177990,28756672,20.000
1966514487493,1779177990,49364865,38.000
1966533863449,1779177990,68745909,38.000
1966553861555,1779177990,88744079,38.000
1966573867566,1779177990,108750378,39.000
1966593863592,1779177990,128746116,39.000
1966613861890,1779177990,148744959,0.000
1966633867453,1779177990,168749977,0.000
1966653862999,1779177990,188745556,38.000
1966673854162,1779177990,208736974,38.000
1966693868972,1779177990,228752009,39.000
1966713867015,1779177990,248745347,39.000
1966733860897,1779177990,268743741,38.000
1966753858908,1779177990,288741272,38.000
1966773882230,1779177990,308765203,25.000
1966793860945,1779177990,328744109,25.000
1966813863755,1779177990,348747239,39.000
1966833858822,1779177990,368741570,39.000
1966853865792,1779177990,388748700,13.000
1966873864731,1779177990,408747351,13.000
1966893869813,1779177990,428752657,38.000
1966913859279,1779177990,448737227,38.000
1966933903690,1779177990,468786438,39.000
1966953905573,1779177990,488851778,39.000
1966973847647,1779177990,508730267,39.000
1966993859641,1779177990,528742293,39.000
1967013863380,1779177990,548746128,0.000
1967033859630,1779177990,568742058,0.000
1967053866313,1779177990,588749221,38.000
1967073859875,1779177990,608742303,38.000
1967093866014,1779177990,628749210,39.000
1967113859832,1779177990,648738708,39.000
1967133865267,1779177990,668748239,6.000
1967153861805,1779177990,688744585,6.000
1967173861704,1779177990,708745188,39.000
1967193847394,1779177990,728729342,39.000
1967213863677,1779177990,748746969,6.000
1967233862455,1779177990,768744755,6.000
1967253863057,1779177990,788746126,0.000
1967273861452,1779177990,808743784,0.000
1967293860774,1779177990,828743714,39.000
1967313862337,1779177990,848744221,39.000
1967333864283,1779177990,868746967,40.000
1967353863286,1779177990,888746066,40.000
1967373865136,1779177990,908748492,39.000
1967393865291,1779177990,928747815,39.000
1967413862053,1779177990,948745153,0.000
1967433835807,1779177990,968718171,0.000
1967453860154,1779177990,988743286,38.000
1967473866965,1779177991,8749617,38.000
1967493865519,1779177991,28748907,7.000
1967513859977,1779177991,48738085,7.000
1967533860676,1779177991,68744096,39.000
1967553866654,1779177991,88749626,39.000
1967573868344,1779177991,108750772,38.000
1967593860691,1779177991,128743087,38.000
1967613864845,1779177991,148747689,0.000
1967633861703,1779177991,168743876,0.000
1967653864290,1779177991,188747070,39.000
1967673924317,1779177991,208807001,39.000
1967693862615,1779177991,228744659,38.000
1967714539096,1779177991,249417012,39.000
1967733861515,1779177991,268743911,39.000
1967753859654,1779177991,288742018,39.000
1967773865088,1779177991,308748092,20.000
1967793860986,1779177991,328743606,20.000
1967813822452,1779177991,348705552,39.000
1967833858991,1779177991,368741355,39.000
1967853861322,1779177991,388744454,13.000
1967874064038,1779177991,408945922,13.000
1967893862622,1779177991,428745690,39.000
1967913889561,1779177991,448768117,39.000
1967933861907,1779177991,468744655,48.000
1967953862509,1779177991,488745609,48.000
1967973861992,1779177991,508744868,39.000
1967993861250,1779177991,528743902,39.000
1968013868253,1779177991,548750777,0.000
1968033865623,1779177991,568747827,0.000
1968053864017,1779177991,588746829,39.000
1968073868396,1779177991,608750856,39.000
1968093865126,1779177991,628748418,39.000
1968113858176,1779177991,648736316,39.000
1968133821818,1779177991,668704886,14.000
1968153862933,1779177991,688745617,14.000
1968173868143,1779177991,708751148,39.000
1968193861770,1779177991,728744038,39.000
1968213867556,1779177991,748750464,13.000
1968233861823,1779177991,768744251,13.000
1968253866361,1779177991,788749429,0.000
1968273863635,1779177991,808746351,0.000
1968293863854,1779177991,828747050,38.000
1968313865896,1779177991,848748068,38.000
1968333860930,1779177991,868743390,38.000
1968353861149,1779177991,888742937,38.000
1968373864599,1779177991,908747667,38.000
1968393868242,1779177991,928750958,38.000
1968413864588,1779177991,948747848,0.000
1968433831398,1779177991,968713730,0.000
1968453838272,1779177991,988721532,39.000
1968473939356,1779177992,8822392,39.000
1968493861813,1779177992,28744785,6.000
1968513857711,1779177992,48735787,6.000
1968533862858,1779177992,68745894,38.000
1968553859300,1779177992,88742112,38.000
1968573866974,1779177992,108749978,38.000
1968593861497,1779177992,128743925,38.000
1968613866547,1779177992,148749711,0.000
1968633866893,1779177992,168748905,0.000
1968653863207,1779177992,188746083,0.000
1968673861922,1779177992,208744798,0.000
1968693861852,1779177992,228744600,0.000
1968713939351,1779177992,248817683,0.000
1968733860784,1779177992,268743788,39.000
1968753865035,1779177992,288747719,39.000
1968773839877,1779177992,308722721,7.000
1968793924736,1779177992,328807356,7.000
1968813862170,1779177992,348744534,39.000
1968833862228,1779177992,368744304,39.000
1968853866606,1779177992,388749994,38.000
1968873860296,1779177992,408743108,38.000
1968893860643,1779177992,428743711,39.000
1968914424835,1779177992,449305151,39.000
1968933860151,1779177992,468742707,39.000
1968953863921,1779177992,488745965,39.000
1968973862156,1779177992,508745128,39.000
1968993861574,1779177992,528744194,39.000
1969013876544,1779177992,548759804,0.000
1969033861594,1779177992,568743607,0.000
1969053868789,1779177992,588751729,38.000
1969073860079,1779177992,608742955,38.000
1969093869513,1779177992,628752709,38.000
1969113880356,1779177992,648759200,38.000
1969133863262,1779177992,668745786,23.000
1969153865848,1779177992,688748404,23.000
1969173860146,1779177992,708743310,39.000
1969193856973,1779177992,728739209,39.000
1969213862695,1779177992,748745155,13.000
1969233858177,1779177992,768740413,13.000
1969253865755,1779177992,788748888,0.000
1969273860438,1779177992,808743058,0.000
1969293866672,1779177992,828749900,0.000
1969313864650,1779177992,848746470,0.000
1969333861637,1779177992,868744449,39.000
1969353865727,1779177992,888748251,39.000
1969374303102,1779177992,909185754,40.000
1969393866131,1779177992,928748303,40.000
1969413859182,1779177992,948742218,0.000
1969433860936,1779177992,968744132,0.000
1969453866946,1779177992,988749918,0.000
1969473863580,1779177993,8745912,0.000
1969493870999,1779177993,28754131,13.000
1969513864753,1779177993,48743117,13.000
1969533866955,1779177993,68749991,4.000
1969553861189,1779177993,88743777,4.000
1969573865695,1779177993,108748091,40.000
1969593861529,1779177993,128743829,40.000
1969613860692,1779177993,148743856,0.000
1969633866798,1779177993,168749546,0.000
1969653868200,1779177993,188751332,0.000
1969673862754,1779177993,208745246,0.000
1969693872700,1779177993,228755704,0.000
1969713859286,1779177993,248737842,0.000
1969733866193,1779177993,268748813,0.000
1969753923275,1779177993,288805032,0.000
1969773864613,1779177993,308747297,14.000
1969793846143,1779177993,328728923,14.000
1969813867993,1779177993,348750997,0.000
1969833860659,1779177993,368743088,0.000
1969853863118,1779177993,388745514,39.000
1969873863464,1779177993,408746052,39.000
1969893865122,1779177993,428748094,0.000
1969913858684,1779177993,448736664,0.000
1969933941655,1779177993,468824819,0.000
1969953815408,1779177993,488697548,0.000
1969973820234,1779177993,508703206,0.000
1969993817956,1779177993,528700192,0.000
1970013865375,1779177993,548748219,39.000
1970033945274,1779177993,568827862,39.000
1970053862387,1779177993,588744879,0.000
1970073858990,1779177993,608741450,0.000
1970093865480,1779177993,628748676,25.000
1970113968067,1779177993,648847327,25.000
1970133861724,1779177993,668744344,0.000
1970153866550,1779177993,688816435,0.000
1970173863344,1779177993,708746733,0.000
1970193860395,1779177993,728742983,0.000
1970213866405,1779177993,748749857,39.000
1970233859903,1779177993,768742715,39.000
1970253860793,1779177993,788744245,0.000
1970273865555,1779177993,808748271,0.000
1970293866158,1779177993,828748714,38.000
1970313860328,1779177993,848742340,38.000
1970333864450,1779177993,868747198,38.000
1970353861148,1779177993,888743320,38.000
1970373867990,1779177993,908751058,39.000
1970393862032,1779177993,928744780,39.000
1970413864491,1779177993,948747687,0.000
1970433863461,1779177993,968745537,0.000
1970453873119,1779177993,988756475,38.000
1970473862393,1779177994,8744981,38.000
1970493866067,1779177994,28748975,31.000
1970513859309,1779177994,48737353,31.000
1970533871111,1779177994,68753699,7.000
1970553865921,1779177994,88748157,7.000
1970573862299,1779177994,108745111,40.000
1970593858069,1779177994,128740657,40.000
1970613862544,1779177994,148745676,0.000
1970633866250,1779177994,168749126,0.000
1970653863588,1779177994,188747392,0.000
1970673859390,1779177994,208741946,0.000
1970693869368,1779177994,228752244,39.000
1970713865042,1779177994,248743246,39.000
1970733916013,1779177994,268798249,39.000
1970753861830,1779177994,288744002,39.000
1970773860704,1779177994,308743228,0.000
1970793862010,1779177994,328744630,0.000
1970813866484,1779177994,348749616,24.000
1970833858734,1779177994,368740970,24.000
1970853870249,1779177994,388753765,38.000
