monotonic_time_ns,ros_time_sec,ros_time_nsec,gpu_percent
1332943226768,1779177356,478108396,38.000
1332963234462,1779177356,498116635,38.000
1332983227885,1779177356,518109481,0.000
1333003229083,1779177356,538110551,0.000
1333023227145,1779177356,558109158,38.000
1333043229368,1779177356,578111540,38.000
1333063447788,1779177356,598329576,38.000
1333083233301,1779177356,618113489,38.000
1333103225411,1779177356,638107231,5.000
1333123231057,1779177356,658113166,5.000
1333143224288,1779177356,678105500,38.000
1333163227086,1779177356,698109418,38.000
1333183228509,1779177356,718110137,0.000
1333203226411,1779177356,738108039,0.000
1333223229657,1779177356,758110902,0.000
1333243227176,1779177356,778109220,0.000
1333263227830,1779177356,798109074,38.000
1333283206276,1779177356,818088192,38.000
1333303223315,1779177356,838104079,38.000
1333323226785,1779177356,858107869,38.000
1333343225616,1779177356,878106668,38.000
1333363227870,1779177356,898109338,38.000
1333383227596,1779177356,918109097,18.000
1333403228731,1779177356,938110167,18.000
1333423224745,1779177356,958105765,38.000
1333443227128,1779177356,978109012,38.000
1333463226342,1779177356,998107906,0.000
1333483231955,1779177357,18112304,0.000
1333503225505,1779177357,38107037,0.000
1333523228654,1779177357,58110538,0.000
1333543229627,1779177357,78111447,38.000
1333563227688,1779177357,98109284,38.000
1333583231126,1779177357,118112402,38.000
1333603225635,1779177357,138107167,38.000
1333623224592,1779177357,158105964,0.000
1333643227325,1779177357,178108953,0.000
1333663230154,1779177357,198111526,25.000
1333683229752,1779177357,218111668,25.000
1333703230021,1779177357,238111361,38.000
1333723227218,1779177357,258108782,38.000
1333743227071,1779177357,278108475,25.000
1333763225356,1779177357,298106856,25.000
1333783225337,1779177357,318106422,38.000
1333803226823,1779177357,338108419,38.000
1333823226132,1779177357,358108336,39.000
1333843226753,1779177357,378108573,39.000
1333863228878,1779177357,398110346,0.000
1333883226876,1779177357,418108728,0.000
1333903225833,1779177357,438107365,0.000
1333923226774,1779177357,458108498,0.000
1333943226243,1779177357,478107839,38.000
1333963228848,1779177357,498110733,38.000
1333983227614,1779177357,518108922,39.000
1334003230155,1779177357,538111975,39.000
1334023226488,1779177357,558108212,32.000
1334043230917,1779177357,578112993,32.000
1334063225330,1779177357,598107022,38.000
1334083227712,1779177357,618109692,38.000
1334103233965,1779177357,638115625,13.000
1334123234490,1779177357,658116470,13.000
1334143228391,1779177357,678110467,39.000
1334163231157,1779177357,698113265,39.000
1334183230658,1779177357,718112510,38.000
1334203229583,1779177357,738111563,38.000
1334223235772,1779177357,758117816,38.000
1334243229193,1779177357,778111589,38.000
1334263230871,1779177357,798112787,0.000
1334283230916,1779177357,818112640,0.000
1334303231697,1779177357,838113101,38.000
1334323229374,1779177357,858111002,38.000
1334343230891,1779177357,878112616,38.000
1334363233113,1779177357,898114677,38.000
1334383237126,1779177357,918118050,0.000
1334403229651,1779177357,938111855,0.000
1334423229760,1779177357,958111836,38.000
1334443235726,1779177357,978117354,38.000
1334463227803,1779177357,998109559,0.000
1334483227431,1779177358,18108963,0.000
1334503226035,1779177358,38107375,0.000
1334523226303,1779177358,58108059,0.000
1334543252044,1779177358,78135208,39.000
1334563230039,1779177358,98112115,39.000
1334583226819,1779177358,118109055,39.000
1334603229711,1779177358,138111851,39.000
1334623227515,1779177358,158108663,40.000
1334643226887,1779177358,178108195,40.000
1334663230003,1779177358,198111503,14.000
1334683229823,1779177358,218111643,14.000
1334703227595,1779177358,238109319,39.000
1334723230871,1779177358,258112788,39.000
1334743228771,1779177358,278110335,13.000
1334763230703,1779177358,298112556,13.000
1334783229371,1779177358,318111192,38.000
1334803230023,1779177358,338111876,38.000
1334823229459,1779177358,358110480,18.000
1334843229440,1779177358,378111484,18.000
1334863228492,1779177358,398110344,39.000
1334883688195,1779177358,418568479,39.000
1334903230212,1779177358,438111744,38.000
1334923227408,1779177358,458108876,38.000
1334943228636,1779177358,478110040,38.000
1334963232008,1779177358,498113060,38.000
1334983237876,1779177358,518119376,0.000
1335003228768,1779177358,538110172,0.000
1335023223532,1779177358,558104648,38.000
1335043226136,1779177358,578107828,38.000
1335063223940,1779177358,598105600,38.000
1335083270865,1779177358,618150445,38.000
1335103232060,1779177358,638113976,13.000
1335123227592,1779177358,658109060,13.000
1335143225652,1779177358,678107184,39.000
1335163227136,1779177358,698108476,39.000
1335183227596,1779177358,718109448,38.000
1335203227000,1779177358,738109012,38.000
1335223231652,1779177358,758113472,0.000
1335243232272,1779177358,778113772,0.000
1335263227964,1779177358,798109688,39.000
1335283211240,1779177358,818092772,39.000
1335303224820,1779177358,838106192,38.000
1335323225152,1779177358,858106364,38.000
1335343232332,1779177358,878114345,38.000
1335363227256,1779177358,898109077,38.000
1335383227748,1779177358,918109217,0.000
1335403229041,1779177358,938110541,0.000
1335423230781,1779177358,958112185,38.000
1335443228681,1779177358,978110117,38.000
1335463227701,1779177358,998109457,38.000
1335483226560,1779177359,18107932,38.000
1335503227947,1779177359,38109607,39.000
1335523228981,1779177359,58110578,39.000
1335543227744,1779177359,78109468,38.000
1335563235467,1779177359,98116936,38.000
1335583227254,1779177359,118108754,0.000
1335603228513,1779177359,138109757,0.000
1335623230476,1779177359,158112296,0.000
1335643232471,1779177359,178114291,0.000
1335663228194,1779177359,198109790,38.000
1335683229356,1779177359,218111049,38.000
1335703228055,1779177359,238109171,38.000
1335723229058,1779177359,258110430,38.000
1335743228013,1779177359,278109737,0.000
1335763230136,1779177359,298111124,0.000
1335783226851,1779177359,318108031,38.000
1335803230222,1779177359,338111498,38.000
1335823227640,1779177359,358108789,38.000
1335843250660,1779177359,378132320,38.000
1335863236910,1779177359,398118699,0.000
1335883258874,1779177359,418138646,0.000
1335903229604,1779177359,438110976,0.000
1335923233071,1779177359,458115179,0.000
1335943230586,1779177359,478112182,38.000
1335963227013,1779177359,498108673,38.000
1335983226351,1779177359,518107692,38.000
1336003226074,1779177359,538107958,38.000
1336023229285,1779177359,558110721,20.000
1336043227504,1779177359,578109260,20.000
1336063227771,1779177359,598109303,51.000
1336083228006,1779177359,618110114,51.000
1336103228721,1779177359,638109933,13.000
1336123228860,1779177359,658110424,13.000
1336143229862,1779177359,678111747,38.000
1336163228849,1779177359,698110317,38.000
1336183227676,1779177359,718109368,38.000
1336203227047,1779177359,738108323,38.000
1336223226066,1779177359,758107694,38.000
1336243228413,1779177359,778110009,38.000
1336263227528,1779177359,798108804,0.000
1336283227090,1779177359,818108431,0.000
1336303226429,1779177359,838107385,38.000
1336323227208,1779177359,858108420,38.000
1336343235955,1779177359,878117775,38.000
1336363227998,1779177359,898109850,38.000
1336383229385,1779177359,918111045,13.000
1336403227636,1779177359,938109328,13.000
1336423230399,1779177359,958112187,38.000
1336443231241,1779177359,978112934,38.000
1336463229204,1779177359,998110768,39.000
1336483564903,1779177360,18444227,39.000
1336503232616,1779177360,38113956,0.000
1336523228402,1779177360,58109998,0.000
1336543228187,1779177360,78109848,38.000
1336563230885,1779177360,98112321,38.000
1336583227567,1779177360,118109355,38.000
1336603227064,1779177360,138108373,38.000
1336623228034,1779177360,158109630,0.000
1336643233420,1779177360,178114696,0.000
1336663227830,1779177360,198109554,0.000
1336683227775,1779177360,218109211,0.000
1336703227849,1779177360,238109669,39.000
1336723228435,1779177360,258110127,39.000
1336743227388,1779177360,278108921,38.000
1336763227334,1779177360,298108290,38.000
1336783226384,1779177360,318107916,38.000
1336803225818,1779177360,338107414,38.000
1336823226275,1779177360,358107903,38.000
1336843228461,1779177360,378109961,38.000
1336863226967,1779177360,398108531,0.000
1336883227168,1779177360,418108989,0.000
1336903227978,1779177360,438109606,39.000
1336923209139,1779177360,458091023,39.000
1336943229054,1779177360,478110554,0.000
1336963226279,1779177360,498107907,0.000
1336983230897,1779177360,518112301,0.000
1337003226939,1779177360,538108599,0.000
1337023230628,1779177360,558112385,0.000
1337043228718,1779177360,578110282,0.000
1337063226008,1779177360,598107572,39.000
1337083226849,1779177360,618108062,39.000
1337103228203,1779177360,638109831,0.000
1337123228181,1779177360,658109585,0.000
1337143228383,1779177360,678109147,39.000
1337163230568,1779177360,698111556,39.000
1337183228466,1779177360,718110062,0.000
1337203231516,1779177360,738113144,0.000
1337223227685,1779177360,758109250,38.000
1337243230063,1779177360,778111947,38.000
1337263226169,1779177360,798107861,0.000
1337283388070,1779177360,818269411,0.000
1337303233708,1779177360,838114760,38.000
1337323230998,1779177360,858112338,38.000
1337343226368,1779177360,878107804,39.000
1337363225225,1779177360,898106693,39.000
1337383228083,1779177360,918109807,21.000
1337403225053,1779177360,938106649,21.000
1337423229382,1779177360,958111459,39.000
1337443228688,1779177360,978110156,39.000
1337463229658,1779177360,998111254,38.000
1337483231651,1779177361,18111103,38.000
1337503227947,1779177361,38109767,0.000
1337523231764,1779177361,58113360,0.000
1337543229820,1779177361,78110937,39.000
1337563249861,1779177361,98131394,39.000
1337583228301,1779177361,118109770,38.000
1337603228182,1779177361,138109778,38.000
1337623227551,1779177361,158108955,39.000
1337643226247,1779177361,178107907,39.000
1337663227952,1779177361,198109772,0.000
1337683227192,1779177361,218108148,0.000
1337703233249,1779177361,238114973,38.000
1337723226857,1779177361,258108389,38.000
1337743226546,1779177361,278108238,39.000
1337763229978,1779177361,298111479,39.000
1337783225731,1779177361,318107263,0.000
1337803230028,1779177361,338111496,0.000
1337823226612,1779177361,358108048,40.000
1337843231485,1779177361,378113241,40.000
1337863229029,1779177361,398110369,38.000
1337883227854,1779177361,418108906,38.000
1337903226998,1779177361,438108978,38.000
1337923227775,1779177361,458109435,38.000
1337943227783,1779177361,478109027,0.000
1337963230992,1779177361,498112300,0.000
1337983229272,1779177361,518110357,39.000
1338003228097,1779177361,538109373,39.000
1338023226985,1779177361,558108550,38.000
1338043228050,1779177361,578109294,38.000
1338063225147,1779177361,598106423,25.000
1338083230563,1779177361,618110559,25.000
1338103226924,1779177361,638107912,38.000
1338123233524,1779177361,658115409,38.000
1338143227709,1779177361,678108921,0.000
1338163228901,1779177361,698110529,0.000
1338183229230,1779177361,718110730,0.000
1338203230806,1779177361,738112531,0.000
1338223234271,1779177361,758116507,38.000
1338243227367,1779177361,778108580,38.000
1338263232400,1779177361,798113932,0.000
1338283208760,1779177361,818090420,0.000
1338303229121,1779177361,838109917,0.000
1338323228682,1779177361,858110086,0.000
1338343225554,1779177361,878107214,38.000
1338363224795,1779177361,898106359,38.000
1338383228835,1779177361,918110464,38.000
1338403229452,1779177361,938110568,38.000
1338423226612,1779177361,958108081,38.000
1338443228989,1779177361,978110233,38.000
1338463226918,1779177361,998108194,39.000
1338483228141,1779177362,18109385,39.000
1338503226165,1779177362,38107793,0.000
1338523226972,1779177362,58108184,0.000
1338543227523,1779177362,78108928,38.000
1338563180298,1779177362,98062406,38.000
1338583236114,1779177362,118118031,39.000
1338603230938,1779177362,138112630,39.000
1338623228289,1779177362,158109885,38.000
1338643225704,1779177362,178106788,38.000
1338663226224,1779177362,198107500,0.000
1338683230999,1779177362,218112051,0.000
1338703228191,1779177362,238109179,0.000
1338723225638,1779177362,258107138,0.000
1338743235982,1779177362,278117834,0.000
1338763766050,1779177362,298647870,0.000
1338783225820,1779177362,318107224,0.000
1338803227011,1779177362,338108544,0.000
1338823226059,1779177362,358107719,0.000
1338843227154,1779177362,378108782,0.000
1338863227578,1779177362,398108854,39.000
1338883230049,1779177362,418111421,39.000
1338903229097,1779177362,438110405,40.000
1338923225424,1779177362,458107020,40.000
1338943225975,1779177362,478107699,0.000
1338963227871,1779177362,498109499,0.000
1338983232710,1779177362,518114562,0.000
1339003233998,1779177362,538115498,0.000
1339023228021,1779177362,558109457,0.000
1339043227804,1779177362,578109112,0.000
1339063227620,1779177362,598109248,0.000
1339083224971,1779177362,618106631,0.000
1339103224402,1779177362,638106287,39.000
1339123225306,1779177362,658106678,39.000
1339143228129,1779177362,678109245,0.000
1339163227241,1779177362,698108485,0.000
1339183227056,1779177362,718108364,0.000
1339203227479,1779177362,738108724,0.000
1339223227711,1779177362,758109051,0.000
1339243228070,1779177362,778109602,0.000
1339263227054,1779177362,798108394,39.000
1339283228149,1779177362,818109457,39.000
1339303228636,1779177362,838109561,40.000
1339323263557,1779177362,858144193,40.000
1339343231211,1779177362,878113159,39.000
1339363228851,1779177362,898110159,39.000
1339383230074,1779177362,918110838,39.000
1339403225377,1779177362,938106749,39.000
1339423225961,1779177362,958107109,25.000
1339443230992,1779177362,978112236,25.000
1339463227352,1779177362,998108372,38.000
1339483226974,1779177363,18108666,38.000
1339503227268,1779177363,38108800,39.000
1339523231947,1779177363,58113095,39.000
1339543225905,1779177363,78107309,0.000
1339563228631,1779177363,98110003,0.000
1339583227325,1779177363,118108505,0.000
1339603228676,1779177363,138109600,0.000
1339623228074,1779177363,158109702,39.000
1339643229392,1779177363,178110476,39.000
1339663228438,1779177363,198109938,38.000
1339683227805,1779177363,218109049,38.000
1339703226531,1779177363,238108319,33.000
1339723227753,1779177363,258108613,33.000
1339743227407,1779177363,278108651,38.000
1339763227926,1779177363,298109202,38.000
1339783225148,1779177363,318107096,5.000
1339803226658,1779177363,338107902,5.000
1339823228584,1779177363,358110020,39.000
1339843230543,1779177363,378112331,39.000
1339863228533,1779177363,398110449,40.000
1339883228475,1779177363,418109815,40.000
1339903232801,1779177363,438114621,39.000
1339923318154,1779177363,458199910,39.000
1339943233102,1779177363,478114762,0.000
1339963261877,1779177363,498142801,0.000
1339983289404,1779177363,518170616,39.000
1340003232097,1779177363,538113533,39.000
1340023227847,1779177363,558108931,40.000
1340043225901,1779177363,578107049,40.000
