monotonic_time_ns,ros_time_sec,ros_time_nsec,cpu_short_window_percent,gpu_percent
1400123232492,1779177423,658114600,43.869,38.000
1400143231669,1779177423,678113425,41.959,25.000
1400163232158,1779177423,698114138,43.171,25.000
1400183229287,1779177423,718111875,45.774,39.000
1400203231696,1779177423,738113100,44.107,39.000
1400223230521,1779177423,758112437,43.734,0.000
1400243226914,1779177423,778108350,42.597,0.000
1400263229579,1779177423,798111751,43.074,0.000
1400283229971,1779177423,818111312,43.939,0.000
1400303231548,1779177423,838113465,41.515,39.000
1400323228005,1779177423,858109281,44.589,39.000
1400343234606,1779177423,878116522,43.762,39.000
1400363227767,1779177423,898109427,44.238,39.000
1400383230144,1779177423,918112508,42.381,39.000
1400403230153,1779177423,938112101,40.303,39.000
1400423233234,1779177423,958115470,40.260,25.000
1400443228955,1779177423,978110711,38.745,25.000
1400463230244,1779177423,998112160,42.305,39.000
1400483228780,1779177424,18110504,40.702,39.000
1400503229940,1779177424,38112144,42.861,25.000
1400523205116,1779177424,58086904,41.952,25.000
1400543231172,1779177424,78113664,41.813,39.000
1400563229740,1779177424,98111624,40.119,39.000
1400583231924,1779177424,118114192,41.619,40.000
1400603230428,1779177424,138112120,39.250,40.000
1400623230340,1779177424,158112576,39.175,0.000
1400643230508,1779177424,178112296,40.808,0.000
1400663230452,1779177424,198112848,40.333,0.000
1400683229468,1779177424,218111480,42.727,0.000
1400703229860,1779177424,238111873,45.985,39.000
1400723233932,1779177424,258115689,44.946,39.000
1400743233205,1779177424,278115185,44.340,40.000
1400763227292,1779177424,298109529,44.340,40.000
1400783232037,1779177424,318114337,45.032,38.000
1400803225900,1779177424,338107977,45.249,38.000
1400823229269,1779177424,358111633,42.500,38.000
1400843228445,1779177424,378110105,40.152,38.000
1400863230565,1779177424,398112705,42.024,0.000
1400883275630,1779177424,418155562,42.976,0.000
1400903229045,1779177424,438111089,44.405,40.000
1400923205372,1779177424,458087512,48.571,40.000
1400943233413,1779177424,478115457,48.571,39.000
1400963228173,1779177424,498110057,50.649,39.000
1400983232309,1779177424,518114225,47.922,39.000
1401003268990,1779177424,538150906,41.732,39.000
1401023229925,1779177424,558112289,41.732,0.000
1401043227501,1779177424,578109161,38.701,0.000
1401063233365,1779177424,598115345,36.405,39.000
1401083228157,1779177424,618108953,37.119,39.000
1401103232581,1779177424,638115745,36.775,39.000
1401123229901,1779177424,658111593,37.121,39.000
1401143232981,1779177424,678115153,36.167,8.000
1401163234205,1779177424,698116153,37.667,8.000
1401183231845,1779177424,718113921,37.508,40.000
1401203228845,1779177424,738110441,37.222,40.000
1401223233269,1779177424,758115633,37.413,0.000
1401243228477,1779177424,778109945,35.830,0.000
1401263230469,1779177424,798112577,36.270,0.000
1401283228109,1779177424,818109833,35.667,0.000
1403457237075,1779177426,992266354,35.541,39.000
1403463230801,1779177426,998112654,35.762,39.000
1403483227479,1779177427,18109555,39.571,39.000
1403503236988,1779177427,38119193,49.238,38.000
1403523232450,1779177427,58114494,51.190,38.000
1403543230855,1779177427,78113187,52.165,0.000
1403563229868,1779177427,98111816,54.881,0.000
1403583230578,1779177427,118112526,51.833,53.000
1403603227287,1779177427,138109395,47.500,53.000
1403623230236,1779177427,158112536,43.409,38.000
1403643227138,1779177427,178109022,40.379,38.000
1403663227559,1779177427,198109667,41.245,38.000
1403683229068,1779177427,218110984,39.729,38.000
1403703230002,1779177427,238112302,42.619,0.000
1403723229687,1779177427,258111379,44.619,0.000
1403743230076,1779177427,278112408,45.571,38.000
1403763230082,1779177427,298111646,45.974,38.000
1403783231047,1779177427,318113123,45.931,39.000
1403803228300,1779177427,338110056,45.905,39.000
1403823229202,1779177427,358111502,45.190,38.000
1403843227063,1779177427,378108691,43.506,38.000
1403863230268,1779177427,398111928,42.857,39.000
1403883228642,1779177427,418110046,43.857,39.000
1403903229927,1779177427,438111843,45.325,0.000
1403923228140,1779177427,458110312,42.944,0.000
1403943231858,1779177427,478114190,44.156,0.000
1403963227799,1779177427,498109555,46.714,0.000
1403983229052,1779177427,518111288,44.416,39.000
1404003236802,1779177427,538118558,43.506,39.000
1404023232071,1779177427,558113827,45.281,39.000
1404043230636,1779177427,578112808,46.476,39.000
1404063233234,1779177427,598115566,43.203,39.000
1404083230071,1779177427,618112083,41.158,39.000
1404103239420,1779177427,638121593,39.578,40.000
1404123233378,1779177427,658115102,39.472,40.000
1404143230951,1779177427,678112707,40.429,31.000
1404163225484,1779177427,698106920,39.806,31.000
1404183231858,1779177427,718113774,40.389,39.000
1404203228151,1779177427,738110067,39.098,39.000
1404223232444,1779177427,758114296,37.452,38.000
1404243228098,1779177427,778109662,38.636,38.000
1404263230055,1779177427,798111971,36.833,39.000
1404283230380,1779177427,818111880,35.500,39.000
1404303231730,1779177427,838113422,37.881,0.000
1404323226775,1779177427,858108339,41.333,0.000
1404343228444,1779177427,878110616,41.212,39.000
1404363229986,1779177427,898111326,43.939,39.000
1404383227559,1779177427,918109763,43.333,38.000
1404403237804,1779177427,938119305,42.424,38.000
1404423216593,1779177427,958098541,40.216,19.000
1404443231063,1779177427,978112723,40.866,19.000
1404463231516,1779177427,998114104,39.952,39.000
1404483229377,1779177428,18110397,41.429,39.000
1404503228261,1779177428,38110849,42.286,38.000
1404523227562,1779177428,58109382,43.000,38.000
1404543229294,1779177428,78111498,43.680,0.000
1404563226547,1779177428,98108015,42.333,0.000
1404583230327,1779177428,118112435,43.048,40.000
1404603228924,1779177428,138110776,43.030,40.000
1404623230656,1779177428,158112732,46.104,38.000
1404643228836,1779177428,178110081,43.939,38.000
1404663229321,1779177428,198111365,43.593,39.000
1404683228557,1779177428,218109993,41.619,39.000
1404703229106,1779177428,238111022,43.762,0.000
1404723226326,1779177428,258108274,43.048,0.000
1404743231515,1779177428,278113751,43.048,39.000
1404763229247,1779177428,298110939,44.381,39.000
1404783248164,1779177428,318130368,43.881,40.000
1404803228008,1779177428,338109540,42.922,40.000
1404823225996,1779177428,358108008,40.714,25.000
1404843228209,1779177428,378110093,40.738,25.000
1404863233365,1779177428,398116882,42.229,39.000
1404883226170,1779177428,418108182,44.275,39.000
1404903228382,1779177428,438110362,48.063,0.000
1404923229539,1779177428,458111359,47.413,0.000
1404943232039,1779177428,478114467,48.106,0.000
1404963233772,1779177428,498115656,45.725,0.000
1404983230800,1779177428,518112876,40.833,40.000
1405003227892,1779177428,538109328,40.119,40.000
1405023293146,1779177428,558175830,39.242,38.000
1405043228861,1779177428,578110393,39.833,38.000
1405063229954,1779177428,598112222,41.452,39.000
1405083228070,1779177428,618109506,42.338,39.000
1405103232203,1779177428,638114855,42.987,32.000
1405123228719,1779177428,658110507,43.896,32.000
1405143231027,1779177428,678113360,43.853,38.000
1405163227320,1779177428,698109012,44.238,38.000
1405183229372,1779177428,718111544,43.238,0.000
1405203229313,1779177428,738111389,43.203,0.000
1405223231237,1779177428,758113665,43.853,0.000
1405243229418,1779177428,778111174,40.866,0.000
1405263230670,1779177428,798112714,40.000,38.000
1405283228755,1779177428,818110511,39.957,38.000
1405303231415,1779177428,838113107,40.606,38.000
1405323229275,1779177428,858110808,40.381,38.000
1405343228288,1779177428,878110332,43.714,39.000
1405363236324,1779177428,898118049,44.548,39.000
1405383231113,1779177428,918113189,46.083,33.000
1405403228877,1779177428,938110153,44.083,33.000
1405423230962,1779177428,958113102,43.755,38.000
1405443232150,1779177428,978114354,44.242,38.000
1405463230555,1779177428,998112759,41.970,34.000
1405483259007,1779177429,18141147,41.702,34.000
1405503235330,1779177429,38117598,42.917,39.000
1405523228837,1779177429,58110626,40.536,39.000
1405543232137,1779177429,78114437,39.952,13.000
1405563231341,1779177429,98112937,47.262,13.000
1405583235248,1779177429,118118156,46.385,38.000
1405603228628,1779177429,138110928,48.658,38.000
1405623230679,1779177429,158113459,45.736,39.000
1405643229755,1779177429,178111863,47.976,39.000
1405663228798,1779177429,198111258,41.500,38.000
1405683229954,1779177429,218111390,43.452,38.000
1405703238598,1779177429,238121282,41.775,55.000
1405723233673,1779177429,258115493,42.500,55.000
1405743322606,1779177429,278204651,42.452,38.000
1405763229296,1779177429,298111116,44.119,38.000
1405783235284,1779177429,318117392,41.623,38.000
1405803229431,1779177429,338110835,41.818,38.000
1405823230427,1779177429,358113079,41.558,0.000
1405843229566,1779177429,378111322,40.851,0.000
1405863230978,1779177429,398113438,41.111,38.000
1405883231749,1779177429,418113250,44.556,38.000
1405903236969,1779177429,438119045,47.889,38.000
1405923228652,1779177429,458110633,50.460,38.000
1405943231344,1779177429,478113452,51.155,38.000
1405963234548,1779177429,498116016,48.655,38.000
1405983234807,1779177429,518117043,48.777,0.000
1406003234363,1779177429,538116279,44.794,0.000
1406023232510,1779177429,558114650,40.206,39.000
1406043228834,1779177429,578110750,40.855,39.000
1406063230341,1779177429,598112418,41.190,38.000
1406083234889,1779177429,618115237,40.238,38.000
1406103237453,1779177429,638119625,42.429,20.000
1406123229008,1779177429,658111020,43.117,20.000
1406143232020,1779177429,678114320,44.026,38.000
1406163276664,1779177429,698158516,44.329,38.000
1406183231995,1779177429,718113751,45.465,0.000
1406203230846,1779177429,738112410,41.250,0.000
1406223233218,1779177429,758115166,42.500,0.000
1406243233541,1779177429,778115042,43.831,0.000
1406263230537,1779177429,798112965,43.182,0.000
1406283227468,1779177429,818109705,42.955,0.000
1406303235152,1779177429,838117548,42.955,39.000
1406323234836,1779177429,858116496,43.139,39.000
1406343231383,1779177429,878113587,43.405,39.000
1406363228155,1779177429,898110007,41.452,39.000
1406383231390,1779177429,918113242,38.405,25.000
1406403243874,1779177429,938125470,40.905,25.000
1406423230277,1779177429,958112386,42.381,0.000
1406443233257,1779177429,978114405,38.485,0.000
1406463233197,1779177429,998115049,38.182,25.000
1406483230031,1779177430,18110251,37.048,25.000
1406503233970,1779177430,38116142,38.571,0.000
1406523226613,1779177430,58108369,34.935,0.000
1406543232791,1779177430,78114964,36.753,39.000
1406563229242,1779177430,98110966,36.679,39.000
1406583230877,1779177430,118113049,39.631,0.000
1406603227295,1779177430,138109435,39.631,0.000
1406623233602,1779177430,158115838,42.583,0.000
1406643236837,1779177430,178118657,40.985,0.000
1406663229543,1779177430,198111940,40.952,0.000
1406683228554,1779177430,218108678,40.952,0.000
1406703231437,1779177430,238113897,40.286,38.000
1406723179758,1779177430,258061899,40.286,38.000
1406743230770,1779177430,278112782,40.260,25.000
1406763230389,1779177430,298111953,43.333,25.000
1406783232215,1779177430,318114004,41.619,40.000
1406803243226,1779177430,338124727,42.619,40.000
1406823229149,1779177430,358110873,40.619,0.000
1406843233824,1779177430,378115292,42.175,0.000
1406863230434,1779177430,398112190,39.913,39.000
1406883228453,1779177430,418110049,39.960,39.000
1406903229959,1779177430,438112036,40.675,0.000
1406923227658,1779177430,458109254,45.675,0.000
1406943229453,1779177430,478111721,44.702,39.000
1406963228079,1779177430,498109676,44.202,39.000
1406983235410,1779177430,518118062,43.369,0.000
1407003227509,1779177430,538109201,43.712,0.000
1407023229687,1779177430,558111540,43.496,0.000
1407043228282,1779177430,578109686,43.048,0.000
1407063235005,1779177430,598117433,43.030,39.000
1407083229535,1779177430,618109596,45.043,39.000
1407103232322,1779177430,638114462,45.043,13.000
1407123229573,1779177430,658111137,43.357,13.000
1407143231208,1779177430,678113060,43.701,40.000
1407163231658,1779177430,698113158,43.701,40.000
1407183237645,1779177430,718120105,44.123,38.000
1407203229295,1779177430,738111052,41.201,38.000
1407223232722,1779177430,758115118,39.123,0.000
1407243233205,1779177430,778115473,41.179,0.000
1407263236664,1779177430,798118580,41.012,39.000
1407283233498,1779177430,818115158,38.723,39.000
1407303231965,1779177430,838113625,43.952,38.000
1407323226591,1779177430,858108284,45.152,38.000
1407343232162,1779177430,878113854,46.970,39.000
1407363229957,1779177430,898111329,44.524,39.000
1407383228776,1779177430,918110628,45.476,0.000
1407403225834,1779177430,938107622,41.167,0.000
1407423231469,1779177430,958113449,39.452,38.000
1407443227280,1779177430,978109068,42.417,38.000
1407463230162,1779177430,998112686,40.076,38.000
1407483226676,1779177431,18108080,40.639,38.000
1407503233014,1779177431,38115090,39.217,39.000
1407523233560,1779177431,58115284,41.139,39.000
1407543233722,1779177431,78115510,35.175,38.000
1407563227003,1779177431,98108663,37.691,38.000
1407583233277,1779177431,118115609,36.571,0.000
1407603231903,1779177431,138113691,35.411,0.000
1407623231425,1779177431,158113373,36.926,0.000
1407643230051,1779177431,178111871,39.394,0.000
1407663232292,1779177431,198114433,39.394,39.000
1407683232198,1779177431,218112802,41.381,39.000
1407703231016,1779177431,238112996,40.649,38.000
1407723233194,1779177431,258114982,41.381,38.000
1407743236524,1779177431,278118728,36.667,20.000
1407763227405,1779177431,298109417,39.714,20.000
1407783234287,1779177431,318116267,38.377,38.000
1407803228305,1779177431,338110221,39.329,38.000
1407823236979,1779177431,358118863,38.571,18.000
1407843229716,1779177431,378111153,39.429,18.000
1407863232726,1779177431,398115122,37.576,0.000
1407883227512,1779177431,418108948,40.152,0.000
1407903232026,1779177431,438114134,37.119,39.000
1407923229244,1779177431,458111032,39.048,39.000
1407943230365,1779177431,478112506,41.732,39.000
1407963229055,1779177431,498110459,40.286,39.000
1407983231265,1779177431,518113277,39.952,0.000
1408003233795,1779177431,538115775,37.078,0.000
1408023232357,1779177431,558114465,34.351,0.000
1408043231110,1779177431,578112867,35.000,0.000
1408063232072,1779177431,598114148,35.649,0.000
1408083385837,1779177431,618265737,35.881,0.000
1408103229964,1779177431,638112296,38.381,13.000
1408123228877,1779177431,658110250,42.881,13.000
1408143230927,1779177431,678112811,39.848,40.000
1408163230097,1779177431,698111853,34.905,40.000
1408183232947,1779177431,718115407,36.905,39.000
1408203226261,1779177431,738108177,36.190,39.000
1408223230230,1779177431,758112627,36.991,0.000
1408243227384,1779177431,778109300,36.126,0.000
1408263231162,1779177431,798113270,39.202,0.000
1408283230044,1779177431,818112088,41.869,0.000
1408303232798,1779177431,838114298,42.998,48.000
1408323228383,1779177431,858109660,42.298,48.000
1408343232001,1779177431,878114141,44.583,39.000
1408363228195,1779177431,898109727,44.048,39.000
1408383230565,1779177431,918112417,43.333,0.000
1408403227687,1779177431,938109571,40.952,0.000
1408423229544,1779177431,958111333,40.563,0.000
1408443228874,1779177431,978110662,40.619,0.000
1408463228140,1779177431,998109992,39.667,0.000
1408483237261,1779177432,18117353,37.684,0.000
1408503233710,1779177432,38116010,39.417,0.000
1408523234159,1779177432,58116011,41.250,0.000
1408543230000,1779177432,78112364,42.045,39.000
1408563228049,1779177432,98109293,44.426,39.000
1408583233074,1779177432,118114862,45.400,0.000
1408603231347,1779177432,138113039,49.351,0.000
1408623231507,1779177432,158114000,48.063,0.000
1408643230004,1779177432,178111761,46.869,0.000
1408663232341,1779177432,198114321,42.583,0.000
