# s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,d_left_m,d_right_m
52.131096,-4.429934,5.225031,-3.030565,0.145753,5.841624,6.284364,0.300000,1.850000
52.151093,-4.449635,5.222806,-3.027724,0.141191,5.863097,6.432167,0.325000,1.850000
52.171090,-4.469631,5.220491,-3.024895,0.139759,5.884994,6.447333,0.325000,1.850000
52.191086,-4.489420,5.218143,-3.022133,0.137211,5.906860,6.509379,0.350000,1.900000
52.211083,-4.509229,5.215738,-3.019422,0.135232,5.928856,6.548138,0.375000,1.900000
52.231079,-4.529093,5.213272,-3.016728,0.133753,5.950900,6.566992,0.375000,1.925000
52.251076,-4.548863,5.210764,-3.014087,0.131047,5.972926,6.636205,0.400000,1.925000
52.271072,-4.568674,5.208198,-3.011485,0.129473,5.995102,6.659831,0.425000,1.975000
52.291069,-4.588490,5.205579,-3.008921,0.126871,6.017275,6.725009,0.425000,1.975000
52.311066,-4.608278,5.202913,-3.006421,0.123708,6.039582,6.811616,0.450000,1.975000
52.331062,-4.628018,5.200204,-3.003985,0.120633,6.062093,6.893585,0.525000,1.975000
52.351059,-4.647895,5.197427,-3.001604,0.116534,6.084790,7.011980,0.525000,1.975000
52.371055,-4.667570,5.194631,-2.999340,0.110951,6.107790,7.178486,0.500000,2.050000
52.391052,-4.687329,5.191780,-2.997189,0.104536,6.131247,7.363479,0.550000,2.050000
52.411048,-4.707286,5.188856,-2.995149,0.097979,6.155215,7.541176,0.550000,2.050000
52.431045,-4.726807,5.185958,-2.993244,0.095003,6.179666,7.605530,0.550000,2.050000
52.451042,-4.746633,5.182976,-2.991373,0.091611,6.204228,7.680781,0.600000,2.100000
52.471038,-4.766501,5.179950,-2.989563,0.089582,6.228934,7.716678,0.600000,2.100000
52.491035,-4.786027,5.176941,-2.987778,0.091021,6.253658,7.654271,0.600000,2.100000
52.511032,-4.805902,5.173841,-2.985937,0.091882,6.278085,7.606802,0.650000,2.125000
52.531028,-4.825724,5.170712,-2.984083,0.094015,6.302267,7.518215,0.650000,2.175000
52.551025,-4.845228,5.167595,-2.982182,0.098355,6.326077,7.350705,0.650000,2.175000
52.571021,-4.865090,5.164381,-2.980165,0.101986,6.349270,7.194806,0.625000,2.175000
52.591018,-4.884974,5.161122,-2.978077,0.105727,6.371889,7.022779,0.625000,2.175000
52.611014,-4.904409,5.157894,-2.975945,0.110579,6.393890,6.789598,0.650000,2.225000
52.631011,-4.924186,5.154565,-2.973684,0.114805,6.415089,6.563491,0.675000,2.250000
52.651007,-4.944266,5.151137,-2.971307,0.118457,6.435516,6.346986,0.675000,2.250000
52.671004,-4.963587,5.147791,-2.968952,0.121723,6.455207,6.134616,0.675000,2.300000
52.691001,-4.983221,5.144343,-2.966496,0.124621,6.474183,5.928254,0.725000,2.300000
52.710997,-5.003167,5.140788,-2.963944,0.127184,6.492468,5.728846,0.725000,2.250000
52.730994,-5.022794,5.137238,-2.961391,0.128334,6.510088,5.610276,0.700000,2.250000
52.750991,-5.042251,5.133668,-2.958850,0.128590,6.527298,5.073629,0.750000,2.275000
52.770987,-5.061984,5.129995,-2.956266,0.128809,6.542823,4.665222,0.750000,2.275000
52.790984,-5.081989,5.126218,-2.953642,0.128995,6.557066,4.523747,0.750000,2.275000
52.810980,-5.101331,5.122513,-2.951128,0.126077,6.570847,4.375694,0.800000,2.275000
52.830977,-5.120842,5.118727,-2.948652,0.123150,6.584150,4.220632,0.800000,2.275000
52.850973,-5.140589,5.114843,-2.946201,0.120443,6.596956,4.058654,0.800000,2.300000
52.870970,-5.160491,5.110879,-2.943783,0.117576,6.609247,3.891764,0.825000,2.300000
52.890967,-5.179797,5.106987,-2.941531,0.111223,6.621011,3.720628,0.825000,2.300000
52.910963,-5.199306,5.103009,-2.939376,0.105280,6.632238,3.544942,0.825000,2.250000
52.930960,-5.219012,5.098948,-2.937315,0.099712,6.642918,3.367504,0.850000,2.250000
52.950956,-5.238859,5.094815,-2.935347,0.094255,6.653047,3.188069,0.875000,2.275000
52.970953,-5.258167,5.090757,-2.933570,0.085968,6.662622,3.006409,0.875000,2.275000
52.990949,-5.277643,5.086630,-2.931938,0.078124,6.671640,2.824585,0.875000,2.275000
53.010946,-5.297283,5.082435,-2.930444,0.070683,6.680100,2.642044,0.925000,2.175000
53.030943,-5.317081,5.078177,-2.929085,0.063610,6.688004,2.459169,0.900000,2.175000
53.050939,-5.336454,5.073985,-2.927887,0.057416,6.695353,2.275962,0.900000,2.200000
53.070936,-5.355891,5.069755,-2.926803,0.051574,6.702147,2.091808,0.900000,2.150000
53.090932,-5.375461,5.065476,-2.925826,0.045987,6.708385,1.907474,0.900000,2.150000
53.110929,-5.395157,5.061150,-2.924953,0.040632,6.714069,1.722487,0.925000,2.125000
53.130926,-5.414680,5.056845,-2.924186,0.036581,6.719197,1.536231,0.950000,2.025000
53.150922,-5.434088,5.052551,-2.923490,0.033519,6.723767,1.348782,0.925000,2.000000
53.170919,-5.453598,5.048220,-2.922850,0.030578,6.727777,1.159730,0.925000,2.000000
53.190915,-5.473206,5.043855,-2.922264,0.027746,6.731223,0.968516,0.925000,1.975000
53.210912,-5.492856,5.039469,-2.921733,0.024945,6.734100,0.774879,0.925000,1.925000
53.230908,-5.512250,5.035130,-2.921269,0.021765,6.736401,0.578948,0.975000,1.825000
53.250905,-5.531720,5.030765,-2.920866,0.018675,6.738119,0.382397,0.975000,1.825000
53.270902,-5.551262,5.026377,-2.920522,0.015664,6.739254,0.185179,0.950000,1.825000
53.290898,-5.570868,5.021968,-2.920237,0.012722,6.739803,-0.011907,1.000000,1.750000
53.310895,-5.590377,5.017575,-2.920015,0.009299,6.739768,-0.207225,1.000000,1.675000
53.330891,-5.609835,5.013190,-2.919866,0.005575,6.739153,-0.400862,1.000000,1.700000
53.350888,-5.629339,5.008792,-2.919792,0.001901,6.737963,-0.592143,1.050000,1.700000
53.370885,-5.648882,5.004385,-2.919790,-0.001733,6.736206,-0.780146,1.050000,1.600000
53.390881,-5.668459,4.999970,-2.919861,-0.005342,6.733889,-0.965253,1.050000,1.600000
53.410878,-5.687936,4.995581,-2.920008,-0.009315,6.731022,-1.147187,1.075000,1.600000
53.430874,-5.707436,4.991190,-2.920233,-0.013277,6.727614,-1.325074,1.075000,1.575000
53.450871,-5.726953,4.986801,-2.920539,-0.017240,6.723674,-1.499396,1.075000,1.475000
53.470867,-5.746482,4.982416,-2.920923,-0.021213,6.719213,-1.670551,1.075000,1.475000
53.490864,-5.766015,4.978039,-2.921388,-0.025173,6.714240,-1.838603,1.075000,1.475000
53.510861,-5.785547,4.973672,-2.921931,-0.029111,6.708762,-2.003637,1.100000,1.450000
53.530857,-5.805074,4.969319,-2.922553,-0.033091,6.702787,-2.165761,1.100000,1.375000
53.550854,-5.824591,4.964981,-2.923255,-0.037123,6.696322,-2.326430,1.100000,1.325000
53.570850,-5.844092,4.960662,-2.924037,-0.041217,6.689372,-2.486455,1.150000,1.325000
53.590847,-5.863664,4.956345,-2.924901,-0.044950,6.681935,-2.645894,1.150000,1.325000
53.610844,-5.883235,4.952046,-2.925839,-0.048636,6.674012,-2.804843,1.150000,1.250000
53.630840,-5.902775,4.947773,-2.926849,-0.052408,6.665603,-2.966204,1.175000,1.250000
53.650837,-5.922279,4.943530,-2.927934,-0.056277,6.656698,-3.129924,1.175000,1.250000
53.670833,-5.941785,4.939310,-2.929096,-0.060070,6.647289,-3.295776,1.175000,1.225000
53.690830,-5.961431,4.935084,-2.930334,-0.063177,6.637367,-3.463686,1.225000,1.200000
53.710827,-5.981026,4.930895,-2.931632,-0.066392,6.626924,-3.636089,1.225000,1.200000
53.730823,-6.000563,4.926745,-2.932991,-0.069723,6.615943,-3.812349,1.225000,1.200000
53.750820,-6.020039,4.922637,-2.934413,-0.073180,6.604410,-3.991715,1.250000,1.175000
53.770816,-6.039667,4.918526,-2.935912,-0.076022,6.592313,-4.173764,1.250000,1.175000
53.790813,-6.059339,4.914438,-2.937465,-0.078583,6.579641,-4.359686,1.300000,1.175000
53.810809,-6.078933,4.910398,-2.939064,-0.081266,6.566378,-4.548624,1.300000,1.125000
53.830806,-6.098447,4.906408,-2.940710,-0.084078,6.552511,-4.739760,1.300000,1.125000
53.850803,-6.117957,4.902452,-2.942413,-0.086809,6.538031,-4.932711,1.350000,1.125000
53.870799,-6.137722,4.898480,-2.944182,-0.088748,6.522926,-5.126788,1.325000,1.100000
53.890796,-6.157389,4.894565,-2.945982,-0.090801,6.507191,-5.347056,1.325000,1.025000
53.910792,-6.176955,4.890707,-2.947814,-0.092975,6.490739,-7.555269,1.325000,1.050000
53.930789,-6.196415,4.886907,-2.949680,-0.095277,6.467421,-7.524039,1.325000,1.050000
53.950786,-6.216191,4.883084,-2.951616,-0.096799,6.444115,-7.496370,1.375000,1.000000
53.970782,-6.235936,4.879307,-2.953576,-0.098235,6.420811,-7.465372,1.375000,1.000000
53.990779,-6.255560,4.875593,-2.955553,-0.099770,6.397519,-7.430792,1.350000,1.000000
54.010775,-6.275057,4.871944,-2.957549,-0.101411,6.374250,-7.401923,1.350000,0.975000
54.030772,-6.294768,4.868295,-2.959597,-0.102907,6.350988,-7.376918,1.375000,0.900000
54.050768,-6.314586,4.864669,-2.961685,-0.104313,6.327718,-7.348986,1.450000,0.900000
54.070765,-6.334263,4.861112,-2.963785,-0.105808,6.304451,-7.317909,1.450000,0.925000
54.090762,-6.353794,4.857623,-2.965900,-0.107397,6.281197,-7.272026,1.450000,0.925000
54.110758,-6.373476,4.854152,-2.968065,-0.109386,6.258004,-7.208223,1.450000,0.925000
54.130755,-6.393352,4.850690,-2.970296,-0.111841,6.234928,-7.139293,1.450000,0.925000
54.150751,-6.413067,4.847302,-2.972559,-0.114417,6.211989,-7.064691,1.475000,0.825000
54.170748,-6.432619,4.843989,-2.974855,-0.117120,6.189206,-7.002867,1.475000,0.825000
54.190745,-6.452333,4.840695,-2.977222,-0.119495,6.166539,-6.958940,1.525000,0.825000
54.210741,-6.472244,4.837417,-2.979652,-0.121433,6.143931,-6.912098,1.525000,0.800000
54.230738,-6.491975,4.834218,-2.982099,-0.123448,6.121393,-6.862088,1.525000,0.725000
54.250734,-6.511526,4.831098,-2.984564,-0.125545,6.098936,-6.840415,1.575000,0.750000
54.270731,-6.531349,4.827985,-2.987100,-0.126975,6.076467,-6.838293,1.550000,0.750000
54.290728,-6.551261,4.824910,-2.989669,-0.127954,6.053921,-6.836918,1.550000,0.675000
54.310724,-6.570978,4.821917,-2.992230,-0.128929,6.031296,-6.836327,1.550000,0.650000
54.330721,-6.590499,4.819005,-2.994784,-0.129900,6.008588,-6.865135,1.600000,0.650000
54.350717,-6.610511,4.816073,-2.997415,-0.130161,5.985697,-6.900202,1.600000,0.650000
54.370714,-6.630384,4.813214,-3.000030,-0.130266,5.962601,-6.938786,1.650000,0.650000
54.390710,-6.650049,4.810437,-3.002617,-0.130275,5.939285,-6.983959,1.650000,0.650000
54.410707,-6.669768,4.807705,-3.005209,-0.130102,5.915724,-7.039868,1.625000,0.600000
54.430704,-6.689777,4.804986,-3.007832,-0.129622,5.891880,-7.101047,1.625000,0.550000
54.450700,-6.709570,4.802349,-3.010414,-0.128964,5.867730,-7.167300,1.625000,0.575000
54.470697,-6.729149,4.799791,-3.012952,-0.128117,5.843253,-7.227579,1.675000,0.575000
54.490693,-6.749193,4.797224,-3.015534,-0.127395,5.818467,-7.256703,1.675000,0.525000
54.510690,-6.769087,4.794729,-3.018079,-0.126463,5.793474,-7.215281,1.675000,0.525000
54.530687,-6.788766,4.792311,-3.020576,-0.125272,5.768516,-7.171608,1.675000,0.525000
54.550683,-6.808660,4.789917,-3.023075,-0.124382,5.743602,-7.125850,1.725000,0.475000
54.570680,-6.828624,4.787565,-3.025568,-0.123583,5.718739,-7.077851,1.700000,0.475000
54.590676,-6.848378,4.785287,-3.028015,-0.122480,5.693936,-7.026976,1.750000,0.475000
54.610673,-6.868196,4.783051,-3.030446,-0.121638,5.669204,-6.973194,1.750000,0.425000
54.630669,-6.888196,4.780843,-3.032891,-0.121308,5.644555,-6.916434,1.750000,0.425000
54.650666,-6.908001,4.778706,-3.035301,-0.120642,5.619999,-6.856432,1.750000,0.400000
54.670663,-6.927805,4.776617,-3.037696,-0.120215,5.595550,-6.792469,1.750000,0.400000
54.690659,-6.947810,4.774556,-3.040119,-0.120663,5.571223,-6.723946,1.800000,0.400000
54.710656,-6.967647,4.772560,-3.042526,-0.120753,5.547036,-6.650195,1.800000,0.350000
54.730652,-6.987475,4.770613,-3.044932,-0.121090,5.523011,-6.573343,1.800000,0.350000
54.750649,-7.007463,4.768700,-3.047376,-0.122350,5.499160,-6.491773,1.800000,0.350000
54.770646,-7.027322,4.766848,-3.049826,-0.123219,5.475503,-6.402297,1.775000,0.350000
54.790642,-7.047191,4.765044,-3.052293,-0.124455,5.452072,-6.304259,1.775000,0.350000
54.810639,-7.067154,4.763282,-3.054808,-0.126477,5.428900,-6.205809,1.775000,0.350000
54.830635,-7.087036,4.761577,-3.057348,-0.128056,5.405994,-6.111292,1.775000,0.300000
54.850632,-7.106939,4.759922,-3.059923,-0.130206,5.383341,-7.485038,1.775000,0.300000
54.870628,-7.126879,4.758317,-3.062555,-0.132895,5.355465,-7.643846,1.775000,0.300000
54.890625,-7.146796,4.756766,-3.065233,-0.135076,5.326848,-7.605963,1.625000,0.300000
54.910622,-7.166711,4.755269,-3.067957,-0.138124,5.298219,-7.563226,1.575000,0.300000
54.930618,-7.186643,4.753827,-3.070751,-0.141410,5.269596,-7.534871,1.575000,0.300000
54.950615,-7.206609,4.752439,-3.073609,-0.144126,5.240926,-7.473554,1.575000,0.300000
54.970611,-7.226510,4.751113,-3.076521,-0.148255,5.212332,-7.413537,1.575000,0.300000
54.990608,-7.246448,4.749843,-3.079525,-0.152345,5.183813,-7.369614,1.575000,0.325000
55.010604,-7.266475,4.748630,-3.082617,-0.155804,5.155306,-7.275211,1.575000,0.325000
55.030601,-7.286341,4.747488,-3.085771,-0.161312,5.127009,-7.188807,1.550000,0.275000
55.050598,-7.306295,4.746405,-3.089047,-0.166476,5.098894,-7.119971,1.550000,0.275000
55.070594,-7.326383,4.745383,-3.092442,-0.170959,5.070895,-6.982689,1.575000,0.275000
55.090591,-7.346210,4.744442,-3.095905,-0.177996,5.043284,-6.858827,1.600000,0.275000
55.110588,-7.366179,4.743565,-3.099529,-0.184429,5.016015,-6.753627,1.600000,0.275000
55.130584,-7.386315,4.742755,-3.103304,-0.190137,4.989019,-6.577346,1.700000,0.275000
55.150581,-7.406122,4.742034,-3.107153,-0.198181,4.962586,-6.414825,1.700000,0.275000
55.170577,-7.426094,4.741386,-3.111188,-0.205570,4.936670,-6.270752,1.650000,0.275000
55.190574,-7.446254,4.740816,-3.115403,-0.212234,4.911204,-6.100112,1.600000,0.275000
55.210570,-7.466075,4.740339,-3.119683,-0.219570,4.886303,-5.940805,1.600000,0.275000
55.230567,-7.486033,4.739946,-3.124136,-0.226413,4.861930,-5.799113,1.600000,0.275000
55.250564,-7.506186,4.739640,-3.128763,-0.232638,4.838020,-5.619206,1.600000,0.275000
55.270560,-7.526072,4.739431,-3.133457,-0.239769,4.814739,-5.433274,1.550000,0.275000
55.290557,-7.545994,4.739317,-3.138306,-0.246864,4.792120,-5.260765,1.550000,0.275000
55.310553,-7.566110,4.739302,3.139847,-0.253437,4.770118,-5.066676,1.500000,0.325000
55.330550,-7.586111,4.739388,3.134712,-0.260337,4.748831,-4.842710,1.500000,0.325000
55.350547,-7.605979,4.739576,3.129466,-0.267661,4.728395,-4.623773,1.500000,0.325000
55.370543,-7.626030,4.739874,3.124029,-0.274578,4.708800,-4.404319,1.450000,0.325000
55.390540,-7.646187,4.740284,3.118426,-0.281215,4.690059,-4.144755,1.450000,0.325000
55.410536,-7.665986,4.740799,3.112786,-0.288276,4.672354,-3.876279,1.400000,0.325000
55.430533,-7.685955,4.741432,3.106958,-0.295068,4.655735,-3.595157,1.400000,0.325000
55.450529,-7.706092,4.742190,3.100946,-0.301607,4.640268,-3.291598,1.350000,0.325000
55.470526,-7.726010,4.743060,3.094870,-0.307964,4.626061,-2.950003,1.350000,0.375000
55.490523,-7.745886,4.744051,3.088678,-0.314213,4.613292,-2.550183,1.300000,0.375000
55.510519,-7.765911,4.745176,3.082315,-0.320354,4.602225,-2.073614,1.300000,0.375000
55.530516,-7.786031,4.746435,3.075796,-0.326184,4.593206,-1.719853,1.300000,0.375000
55.550512,-7.805812,4.747803,3.069290,-0.329996,4.585713,-1.175964,1.325000,0.375000
55.570509,-7.825721,4.749311,3.062663,-0.333902,4.580582,-0.063305,1.275000,0.375000
55.590505,-7.845754,4.750964,3.055911,-0.337905,4.580306,-0.063297,1.225000,0.425000
55.610502,-7.865706,4.752746,3.049110,-0.340127,4.580029,-0.063289,1.225000,0.400000
55.630499,-7.885505,4.754650,3.042345,-0.340141,4.579753,-0.063282,1.225000,0.400000
55.650495,-7.905405,4.756700,3.035537,-0.340468,4.579477,-0.063274,1.225000,0.400000
55.670492,-7.925401,4.758898,3.028682,-0.341098,4.579200,-0.063267,1.175000,0.400000
55.690488,-7.945224,4.761214,3.021884,-0.339319,4.578924,-0.447891,1.175000,0.400000
55.710485,-7.965007,4.763661,3.015147,-0.336702,4.576968,-1.331401,1.125000,0.450000
55.730482,-7.984862,4.766253,3.008428,-0.334502,4.571147,-1.794459,1.150000,0.450000
55.750478,-8.004784,4.768990,3.001720,-0.332703,4.563290,-2.335114,1.150000,0.450000
55.770475,-8.024509,4.771833,2.995120,-0.329529,4.553046,-2.774503,1.150000,0.450000
55.790471,-8.044246,4.774811,2.988573,-0.326480,4.540845,-2.773739,1.100000,0.450000
55.810468,-8.064030,4.777928,2.982062,-0.323820,4.528613,-2.711325,1.100000,0.450000
55.830464,-8.083854,4.781184,2.975580,-0.321539,4.516625,-2.651127,1.100000,0.500000
55.850461,-8.103497,4.784540,2.969185,-0.320386,4.504873,-2.592402,1.125000,0.475000
55.870458,-8.123166,4.788030,2.962794,-0.319532,4.493351,-2.535102,1.075000,0.475000
55.890454,-8.142858,4.791654,2.956402,-0.318961,4.482055,-2.480116,1.075000,0.525000
55.910451,-8.162560,4.795410,2.950008,-0.318862,4.470976,-2.506957,1.075000,0.525000
55.930447,-8.182132,4.799271,2.943617,-0.321816,4.459749,-3.822616,1.075000,0.525000
55.950444,-8.201713,4.803265,2.937155,-0.324944,4.442576,-3.778660,1.025000,0.525000
55.970441,-8.221300,4.807393,2.930618,-0.328248,4.425535,-3.716217,1.050000,0.525000
55.990437,-8.240877,4.811653,2.924007,-0.331882,4.408712,-3.571722,1.050000,0.525000
56.010434,-8.260357,4.816028,2.917331,-0.336883,4.392482,-3.409305,1.050000,0.500000
56.030430,-8.279830,4.820539,2.910546,-0.342018,4.376934,-3.224624,1.000000,0.550000
56.050427,-8.299294,4.825189,2.903649,-0.347288,4.362177,-3.019628,1.025000,0.550000
56.070423,-8.318734,4.829976,2.896642,-0.352581,4.348312,-2.835101,1.025000,0.550000
56.090420,-8.338097,4.834889,2.889552,-0.357295,4.335255,-2.617563,1.025000,0.550000
56.110417,-8.357440,4.839944,2.882361,-0.362129,4.323164,-2.353411,0.975000,0.550000
56.130413,-8.376759,4.845142,2.875066,-0.367082,4.312265,-2.049895,1.000000,0.525000
56.150410,-8.396045,4.850485,2.867670,-0.371863,4.302749,-1.861265,0.950000,0.550000
56.170406,-8.415264,4.855962,2.860207,-0.375095,4.294090,-1.613441,0.950000,0.575000
56.190403,-8.434451,4.861586,2.852674,-0.378423,4.286570,-1.253154,0.975000,0.575000
56.210400,-8.453603,4.867358,2.845070,-0.381847,4.280720,-0.690817,0.975000,0.575000
56.230396,-8.472713,4.873277,2.837397,-0.384893,4.277492,-0.721125,0.950000,0.600000
56.250393,-8.491761,4.879338,2.829698,-0.385406,4.274120,-0.735174,0.925000,0.600000
56.270389,-8.510767,4.885547,2.821986,-0.385982,4.270679,-0.728911,0.950000,0.600000
56.290386,-8.529730,4.891904,2.814260,-0.386620,4.267264,-0.735469,0.950000,0.600000
56.310383,-8.548646,4.898409,2.806520,-0.387224,4.263816,-0.918903,0.925000,0.600000
56.330379,-8.567499,4.905055,2.798778,-0.387325,4.259505,-1.095485,0.925000,0.600000
56.350376,-8.586304,4.911849,2.791033,-0.387447,4.254359,-1.267486,0.925000,0.575000
56.370372,-8.605061,4.918790,2.783282,-0.387591,4.248397,-1.430951,0.875000,0.600000
56.390369,-8.623764,4.925877,2.775528,-0.387786,4.241657,-1.567955,0.900000,0.625000
56.410365,-8.642401,4.933104,2.767773,-0.388166,4.234258,-1.710309,0.900000,0.625000
56.430362,-8.660986,4.940478,2.760008,-0.388532,4.226173,-1.857103,0.925000,0.625000
56.450359,-8.679518,4.947998,2.752234,-0.388885,4.217377,-2.001819,0.875000,0.600000
56.470355,-8.697994,4.955662,2.744452,-0.389274,4.207875,-2.083670,0.875000,0.600000
56.490352,-8.716394,4.963464,2.736665,-0.389972,4.197961,-2.124897,0.850000,0.600000
56.510348,-8.734739,4.971412,2.728862,-0.390628,4.187827,-2.178453,0.850000,0.600000
56.530345,-8.753029,4.979506,2.721042,-0.391240,4.177412,-2.238281,0.875000,0.625000
56.550342,-8.771260,4.987745,2.713209,-0.391869,4.166684,-2.301799,0.875000,0.625000
56.570338,-8.789402,4.996116,2.705369,-0.392914,4.155623,-2.364009,0.875000,0.625000
56.590335,-8.807487,5.004634,2.697505,-0.393896,4.144232,-2.391554,0.850000,0.625000
56.610331,-8.825517,5.013299,2.689616,-0.394814,4.132676,-2.416271,0.850000,0.650000
56.630328,-8.843484,5.022110,2.681707,-0.395721,4.120968,-2.438954,0.875000,0.650000
56.650325,-8.861347,5.031046,2.673789,-0.397108,4.109116,-2.459974,0.875000,0.650000
56.670321,-8.879152,5.040130,2.665838,-0.398420,4.097128,-2.481737,0.850000,0.650000
56.690318,-8.896899,5.049364,2.657855,-0.399656,4.084997,-2.504385,0.850000,0.625000
56.710314,-8.914584,5.058746,2.649842,-0.400849,4.072719,-2.527854,0.875000,0.625000
56.730311,-8.932146,5.068243,2.641821,-0.402583,4.060289,-2.552424,0.875000,0.625000
56.750307,-8.949649,5.077892,2.633759,-0.404242,4.047699,-2.580663,0.850000,0.625000
56.770304,-8.967091,5.087692,2.625655,-0.405824,4.034930,-2.612680,0.850000,0.650000
56.790301,-8.984474,5.097644,2.617511,-0.407327,4.021961,-2.648383,0.875000,0.650000
56.810297,-9.001712,5.107702,2.609361,-0.409359,4.008772,-2.688404,0.900000,0.650000
56.830294,-9.018889,5.117912,2.601161,-0.411329,3.995339,-2.733808,0.900000,0.625000
56.850290,-9.036003,5.128277,2.592913,-0.413235,3.981633,-2.784988,0.925000,0.650000
56.870287,-9.053053,5.138797,2.584615,-0.415076,3.967621,-2.841874,0.950000,0.675000
56.890284,-9.069951,5.149418,2.576308,-0.417323,3.953273,-2.903996,0.950000,0.675000
56.910280,-9.086777,5.160190,2.567948,-0.419573,3.938556,-2.970696,0.975000,0.650000
56.930277,-9.103536,5.171119,2.559531,-0.421788,3.923445,-3.042032,1.000000,0.650000
56.950273,-9.120225,5.182204,2.551059,-0.423965,3.907909,-3.118269,1.025000,0.625000
56.970270,-9.136763,5.193391,2.542570,-0.426355,3.891921,-3.192658,1.025000,0.625000
56.990266,-9.153212,5.204725,2.534029,-0.428808,3.875482,-3.263084,1.050000,0.625000
57.010263,-9.169588,5.216215,2.525426,-0.431277,3.858609,-3.328426,1.075000,0.650000
57.030260,-9.185887,5.227863,2.516762,-0.433758,3.841321,-3.389879,1.150000,0.650000
57.050256,-9.202040,5.239620,2.508071,-0.436220,3.823634,-3.443711,1.175000,0.650000
57.070253,-9.218086,5.251515,2.499333,-0.438750,3.805581,-3.485927,1.450000,0.625000
57.090249,-9.234049,5.263566,2.490531,-0.441369,3.787220,-3.507725,1.675000,0.625000
57.110246,-9.249925,5.275773,2.481665,-0.444074,3.768654,-3.524461,1.875000,0.625000
57.130243,-9.265667,5.288101,2.472760,-0.446574,3.749906,-3.536198,2.225000,0.600000
57.150239,-9.281284,5.300558,2.463815,-0.449026,3.731002,-3.513182,2.575000,0.625000
57.170236,-9.296805,5.313167,2.454809,-0.451667,3.712125,-3.488871,3.000000,0.650000
57.190232,-9.312226,5.325929,2.445740,-0.454495,3.693283,-3.448427,3.100000,0.625000
57.210229,-9.327524,5.338825,2.436619,-0.457012,3.674565,-3.391561,3.300000,0.625000
57.230225,-9.342685,5.351845,2.427465,-0.459096,3.656062,-3.324671,3.375000,0.600000
57.250222,-9.357736,5.365011,2.418261,-0.461498,3.637832,-3.241979,3.375000,0.600000
57.270219,-9.372671,5.378322,2.409002,-0.464220,3.619968,-3.142932,3.425000,0.575000
57.290215,-9.387485,5.391774,2.399684,-0.466776,3.602564,-3.032038,3.400000,0.575000
57.310212,-9.402167,5.405359,2.390334,-0.468157,3.585695,-2.916172,3.375000,0.600000
57.330208,-9.416721,5.419079,2.380952,-0.470010,3.569395,-2.792151,3.325000,0.600000
57.350205,-9.431140,5.432931,2.371532,-0.472339,3.553718,-2.668292,3.275000,0.600000
57.370202,-9.445423,5.446914,2.362064,-0.474974,3.538672,-2.539893,3.300000,0.575000
57.390198,-9.459607,5.461067,2.352546,-0.475125,3.524290,-2.405998,3.250000,0.600000
57.410195,-9.473640,5.475338,2.343030,-0.475922,3.510612,-2.268886,3.200000,0.600000
57.430191,-9.487517,5.489722,2.333504,-0.477373,3.497665,-2.241262,3.175000,0.600000
57.450188,-9.501233,5.504212,2.323960,-0.479486,3.484828,-2.271074,3.175000,0.600000
57.470185,-9.514889,5.518920,2.314343,-0.478518,3.471771,-2.242586,3.125000,0.575000
57.490181,-9.528384,5.533736,2.304761,-0.477887,3.458830,-2.213771,3.075000,0.600000
57.510178,-9.541697,5.548637,2.295211,-0.478081,3.446008,-2.151462,3.025000,0.600000
57.530174,-9.554824,5.563614,2.285681,-0.479115,3.433501,-2.058444,2.975000,0.600000
57.550171,-9.567919,5.578847,2.276067,-0.477411,3.421492,-1.952006,3.000000,0.575000
57.570167,-9.580861,5.594197,2.266502,-0.475526,3.410064,-1.840349,2.975000,0.575000
57.590164,-9.593594,5.609594,2.257011,-0.474616,3.399255,-1.729674,2.925000,0.550000
57.610161,-9.606112,5.625027,2.247581,-0.474705,3.389065,-1.625843,2.900000,0.525000
57.630157,-9.618629,5.640760,2.238061,-0.471070,3.379458,-1.650138,2.850000,0.550000
57.650154,-9.631006,5.656624,2.228631,-0.466391,3.369680,-1.674378,2.825000,0.550000
57.670150,-9.643142,5.672484,2.219356,-0.462717,3.359729,-1.689631,2.850000,0.550000
57.690147,-9.655034,5.688324,2.210218,-0.460069,3.349658,-1.696379,2.800000,0.525000
57.710144,-9.666992,5.704560,2.200924,-0.463261,3.339516,-1.692961,2.775000,0.525000
57.730140,-9.678789,5.720896,2.191527,-0.469645,3.329363,-4.014655,2.750000,0.500000
57.750137,-9.690305,5.737164,2.182089,-0.477713,3.305162,-6.109142,2.775000,0.500000
57.770133,-9.701533,5.753347,2.172586,-0.487615,3.267992,-5.483038,2.750000,0.500000
57.790130,-9.712963,5.770174,2.162201,-0.537020,3.234268,-4.521214,2.700000,0.500000
57.810126,-9.724091,5.786945,2.150819,-0.595211,3.206193,-2.831398,2.675000,0.700000
57.830123,-9.734849,5.803586,2.138396,-0.659961,3.188485,-0.030673,2.700000,0.700000
57.850120,-9.745407,5.820395,2.124612,-0.722594,3.188293,-0.030670,2.675000,0.725000
57.870116,-9.755998,5.837813,2.109432,-0.768000,3.188100,-0.030666,2.625000,0.725000
57.890113,-9.766108,5.855037,2.093583,-0.820681,3.187908,-0.030662,2.600000,0.725000
