idx,stamp_sec,stamp_nsec,status,iters,used_fallback,max_iter_streak,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,out_steer_fp,out_accel_fp,pub_steer,pub_speed,pub_accel,ref_vx0_fp,ref_kappa0_fp,ref_left0_fp,ref_right0_fp
153,1779177352,152396527,0,13,0,0,-120496,-39142,569154,16691,-13683,63881,848566,86285,823609,0.3291512,2.2654047,3.1418190,622176,-59189,180879,262144
154,1779177352,157481934,0,4,0,0,-120820,-39057,572358,21513,16771,86285,823609,102236,788003,0.3899994,2.2735522,3.0059929,622355,-59189,180879,262144
155,1779177352,162481099,0,7,0,0,-123691,-21006,575503,26601,43239,102236,788003,102236,1124223,0.3899994,2.3240268,4.2885704,661390,-51918,180879,256901
156,1779177352,167503688,0,7,0,0,-124113,-19312,578471,31086,59422,102236,1124223,101375,1190168,0.3867149,2.3428957,4.5401306,664770,-51211,180879,259523
157,1779177352,172831565,0,4,0,0,-124498,-17566,582743,35292,72465,101375,1190168,99616,1210632,0.3800049,2.3615339,4.6181946,668142,-51010,183501,262144
158,1779177352,177490625,0,2,0,0,-124860,-15858,586897,38487,71928,99616,1210632,97446,1217055,0.3717270,2.3781152,4.6426964,671506,-50056,188744,256901
159,1779177352,182486366,0,2,0,0,-125459,-18107,590695,41592,74234,97446,1217055,96804,1192291,0.3692780,2.3897696,4.5482292,671705,-50056,188744,256901
160,1779177352,187521276,0,2,0,0,-125779,-16397,594256,44470,74872,96804,1192291,96465,1190255,0.3679848,2.4031205,4.5404625,675062,-50038,186122,259523
161,1779177352,192480023,0,2,0,0,-125729,-16035,598706,47114,72996,96465,1190255,96152,1161267,0.3667908,2.4167786,4.4298820,675253,-50038,186122,259523
162,1779177352,197481940,0,2,0,0,-125996,-14344,602326,49634,70722,96152,1161267,95376,1157779,0.3638306,2.4301887,4.4165764,678591,-49642,186122,254280
163,1779177352,202484817,0,2,0,0,-126238,-12681,605946,51994,67477,95376,1157779,94094,1157125,0.3589401,2.4439230,4.4140816,681924,-49082,186122,254280
164,1779177352,207475470,0,2,0,0,-126456,-11048,608854,54175,63424,94094,1157125,92438,1167985,0.3526230,2.4562590,4.4555092,685245,-48556,188744,251658
165,1779177352,212481291,0,3,0,0,-126303,-10748,612236,56189,59932,92438,1167985,91057,1149670,0.3473549,2.4670644,4.3856430,685442,-48556,188744,251658
166,1779177352,217481703,0,3,0,0,-126466,-9163,615500,58049,58955,91057,1149670,89796,1152744,0.3425446,2.4798672,4.3973694,688751,-48605,188744,256901
167,1779177352,222485156,0,2,0,0,-126613,-7547,619001,59745,62201,89796,1152744,88369,1159891,0.3371010,2.4940405,4.4246330,692048,-47763,191365,256901
168,1779177352,227503969,0,2,0,0,-126394,-7198,621969,61224,69569,88369,1159891,87070,1144108,0.3321457,2.5035563,4.3644257,692246,-47763,191365,256901
169,1779177352,232479166,0,7,0,0,-127172,-11106,625529,62442,79464,87070,1144108,87912,1132614,0.3353577,2.5158212,4.3205795,695529,-47452,196608,254280
170,1779177352,237483290,0,2,0,0,-127315,-9380,629446,63540,92942,87912,1132614,88539,1125714,0.3377495,2.5299737,4.2942581,698797,-47511,193987,254280
171,1779177352,242480983,0,2,0,0,-127103,-8839,633006,64454,108208,88539,1125714,88380,1101809,0.3371429,2.5408182,4.2030678,699005,-47511,193987,254280
172,1779177352,247501460,0,3,0,0,-127204,-6942,636448,65122,124503,88380,1101809,87072,1099795,0.3321533,2.5537181,4.1953850,702252,-46845,193987,254280
173,1779177352,252517362,0,2,0,0,-127284,-4982,640009,65465,140276,87072,1099795,84763,1106870,0.3233452,2.5681119,4.2223740,705491,-46455,196608,251658
174,1779177352,257478989,0,2,0,0,-127016,-4215,643273,65439,154600,84763,1106870,82269,1094467,0.3138313,2.5791435,4.1750603,705693,-46455,196608,251658
175,1779177352,262496107,0,2,0,0,-127049,-2133,647427,65073,169401,82269,1094467,79561,1095940,0.3035011,2.5951583,4.1806793,708917,-46631,196608,251658
176,1779177352,267507816,0,2,0,0,-127070,43,651402,64363,184964,79561,1095940,76625,1100678,0.2923012,2.6108639,4.1987534,712124,-46038,199229,251658
177,1779177352,272483812,0,2,0,0,-127073,2275,655319,63307,201279,76625,1100678,73543,1108319,0.2805443,2.6266806,4.2279015,715519,-45543,201851,249037
178,1779177352,277809801,0,2,0,0,-126706,3446,659948,61799,219738,73543,1108319,70696,1085440,0.2696838,2.6417205,4.1406250,715519,-45543,201851,249037
179,1779177352,282635489,0,2,0,0,-127299,193,664339,60098,235201,70696,1085440,70156,1075895,0.2676239,2.6573787,4.1042137,718695,-45455,201851,249037
180,1779177352,287520635,0,2,0,0,-127004,1426,668612,58231,252410,70156,1075895,70045,1043978,0.2672005,2.6700261,3.9824600,718900,-45455,201851,249037
181,1779177352,292488695,0,2,0,0,-126991,3967,673122,56196,269830,70045,1043978,68910,1033292,0.2628708,2.6860075,3.9416962,722069,-45578,204472,249037
182,1779177352,297482260,0,2,0,0,-126969,6624,676979,53948,285345,68910,1033292,66496,1033948,0.2536621,2.7007959,3.9441986,725208,-44517,204472,246415
183,1779177352,302494257,0,2,0,0,-126915,9296,680718,51437,298176,66496,1033948,63153,1040754,0.2409096,2.7158380,3.9701614,728331,-45124,207094,246415
184,1779177352,307580816,0,2,0,0,-126846,12072,683803,48617,308452,63153,1040754,59388,1054976,0.2265472,2.7292337,4.0244141,731442,-44680,209715,243794
185,1779177352,312493930,0,2,0,0,-126684,10728,687423,45651,316072,59388,1054976,57187,1040680,0.2181511,2.7414069,3.9698792,731651,-44680,209715,243794
186,1779177352,317490055,0,2,0,0,-126619,13540,691577,42535,323379,57187,1040680,55198,1037194,0.2105637,2.7568543,3.9565811,734746,-44448,209715,243794
187,1779177352,322521637,0,2,0,0,-126531,16381,695435,39319,330268,55198,1037194,52743,1039487,0.2011986,2.7718339,3.9653282,737833,-44694,212337,241172
188,1779177352,327506753,0,2,0,0,-126433,19253,699114,36035,336653,52743,1039487,49767,1043126,0.1898460,2.7862844,3.9792099,740895,-44209,214958,241172
189,1779177352,332496638,0,2,0,0,-126048,20481,703030,32621,343112,49767,1043126,46985,1024190,0.1792336,2.7990558,3.9069748,741098,-44209,214958,241172
190,1779177352,337488634,0,2,0,0,-125904,23417,707125,29094,350290,46985,1024190,44027,1022820,0.1679497,2.8145204,3.9017487,744146,-43969,214958,241172
191,1779177352,342661467,0,2,0,0,-125718,26431,710923,25305,358069,44027,1022820,40768,1025056,0.1555176,2.8292644,3.9102783,747176,-44444,217580,238551
192,1779177352,348114787,0,2,0,0,-125494,29621,714306,21151,366516,40768,1025056,37228,1030662,0.1420135,2.8428111,3.9316635,750192,-43891,220201,238551
193,1779177352,352494577,0,2,0,0,-125053,31272,716798,17680,377111,37228,1030662,34078,1022240,0.1299973,2.8513534,3.8995361,750405,-43891,220201,238551
194,1779177352,357527470,0,2,0,0,-124824,34383,719646,13491,385689,34078,1022240,30946,1029352,0.1180496,2.8630316,3.9266663,753405,-43855,225444,235930
195,1779177352,362544812,0,2,0,0,-124728,35647,721308,9187,392607,30946,1029352,28489,1046657,0.1086769,2.8713520,3.9926796,756387,-43893,228065,238551
196,1779177352,367514984,0,2,0,0,-124490,38788,723444,4868,397306,28489,1046657,25943,1059315,0.0989647,2.8809488,4.0409660,759354,-43918,230687,238551
197,1779177352,372485508,0,2,0,0,-124237,41949,726055,515,399417,25943,1059315,23024,1068833,0.0878296,2.8919983,4.0772743,762304,-43365,233308,238551
198,1779177352,377481856,0,2,0,0,-123957,45105,729141,-3885,399867,23024,1068833,19753,1075139,0.0753517,2.9044921,4.1013298,765456,-43322,233308,235930
199,1779177352,382553855,0,2,0,0,-123347,47143,732049,-8152,401844,23024,1075139,19962,1049460,0.0761490,2.9126465,4.0033722,765456,-43322,233308,235930
200,1779177352,387527003,0,3,0,0,-123654,49397,734660,-12372,403825,19962,1049460,16101,1057291,0.0614204,2.9235029,4.0332451,768377,-43420,235930,235930
201,1779177352,392492535,0,2,0,0,-123334,52569,737508,-16681,405019,16101,1057291,12212,1060758,0.0465851,2.9347639,4.0464706,771269,-43151,238551,233308
202,1779177352,397508404,0,2,0,0,-122984,55749,740001,-21115,405006,12212,1060758,8549,1067386,0.0326118,2.9450324,4.0717545,774137,-43056,241172,233308
203,1779177352,402522833,0,2,0,0,-122310,57771,742493,-25590,403212,8549,1067386,5478,1053589,0.0208969,2.9529598,4.0191231,774357,-43056,241172,233308
204,1779177352,407534894,0,2,0,0,-121916,60919,744748,-30037,398126,5478,1053589,2625,1053555,0.0100136,2.9615579,4.0189934,777203,-42699,243794,230687
205,1779177352,412561612,0,2,0,0,-120294,64312,747181,-34409,388095,2625,1053555,-671,1029295,-0.0025597,2.9680629,3.9264488,777423,-42699,243794,230687
206,1779177352,417570089,0,2,0,0,-119816,67318,749318,-38636,372675,-671,1029295,-3899,1026230,-0.0148735,2.9758639,3.9147568,780249,-42636,251658,230687
207,1779177352,422514820,0,2,0,0,-119327,70203,751513,-42602,353460,-3899,1026230,-6779,1025671,-0.0258598,2.9841733,3.9126244,783052,-42581,246415,228065
208,1779177352,427517473,0,2,0,0,-118808,72996,753531,-46337,331480,-6779,1025671,-9311,1025009,-0.0355186,2.9917955,3.9100990,785843,-42491,249037,230687
209,1779177352,432501085,0,2,0,0,-117912,75369,756379,-49732,308847,-9311,1025009,-11582,997585,-0.0441818,2.9995215,3.8054848,786069,-42491,249037,230687
210,1779177352,437505274,0,2,0,0,-117600,79064,759287,-52805,286088,-11582,997585,-14124,999153,-0.0538788,3.0107939,3.8114662,791342,-42026,259523,228065
211,1779177352,442552472,0,2,0,0,-116989,81524,761542,-55589,265247,-14124,999153,-16614,997590,-0.0633774,3.0192173,3.8055038,794069,-41782,262144,228065
212,1779177352,447537173,0,2,0,0,-116091,82759,763797,-58067,247644,-16614,997590,-18576,976149,-0.0708618,3.0253658,3.7237129,794294,-41782,262144,228065
213,1779177352,452507825,0,2,0,0,-115446,85029,766052,-60296,231979,-18576,976149,-20439,965258,-0.0779686,3.0327215,3.6821671,797003,-41612,264765,225444
214,1779177352,457496141,0,2,0,0,-114773,87211,768426,-62326,215935,-20439,965258,-22429,957497,-0.0855598,3.0408895,3.6525612,799696,-41611,267387,222822
215,1779177352,462523211,0,2,0,0,-114301,89809,770384,-64171,197733,-22429,957497,-24608,952040,-0.0938721,3.0477340,3.6317444,802375,-41117,270008,222822
216,1779177352,467634282,0,2,0,0,-113284,90713,773055,-65834,176739,-24608,952040,-26396,926828,-0.1006927,3.0550377,3.5355682,802602,-41117,270008,222822
217,1779177352,472489347,0,2,0,0,-112561,92560,775844,-67154,155612,-26396,926828,-28025,911202,-0.1069069,3.0638888,3.4759598,805266,-41283,272630,220201
218,1779177352,477635108,0,2,0,0,-111760,94341,778692,-68280,131570,-28025,911202,-29627,896492,-0.1130180,3.0730696,3.4198456,807914,-40927,275251,220201
219,1779177352,482508829,0,2,0,0,-110979,96632,784508,-69452,85128,-29627,896492,-31303,858746,-0.1194115,3.0909362,3.2758560,810779,-40892,277873,217580
220,1779177352,487525883,0,2,0,0,-109882,97059,784508,-69452,85128,-29627,858746,-31218,845583,-0.1190872,3.0894299,3.2256432,810779,-40892,277873,217580
221,1779177352,492488183,0,2,0,0,-109036,98456,787475,-69590,62698,-31218,845583,-33435,832043,-0.1275444,3.0991986,3.1739922,813411,-40798,280494,214958
222,1779177352,497488883,0,2,0,0,-108164,99758,789849,-69527,40610,-33435,832043,-35531,823487,-0.1355400,3.1072755,3.1413536,816023,-40022,283116,214958
223,1779177352,502482000,0,2,0,0,-107265,100918,792222,-69267,19244,-35531,823487,-37249,813285,-0.1420937,3.1151602,3.1024361,818622,-40191,285737,212337
224,1779177352,507512910,0,2,0,0,-106342,101981,794418,-68800,-1778,-37249,813285,-38660,805859,-0.1474762,3.1226873,3.0741081,821209,-40136,288358,214958
225,1779177352,512519306,0,2,0,0,-105163,101846,796198,-68122,-22473,-38660,805859,-39489,787524,-0.1506386,3.1273794,3.0041656,821432,-40136,288358,214958
226,1779177352,517508967,0,2,0,0,-104213,102703,798275,-67209,-43014,-39489,787524,-40237,779068,-0.1534920,3.1343348,2.9719086,824010,-39986,285737,214958
227,1779177352,522505764,0,2,0,0,-103244,103452,800352,-66065,-63746,-40237,779068,-41074,772872,-0.1566849,3.1415489,2.9482727,826577,-39647,288358,212337
228,1779177352,527533729,0,2,0,0,-102249,104088,802607,-64694,-84849,-41074,772872,-41984,764851,-0.1601562,3.1492329,2.9176750,829141,-39283,293601,209715
229,1779177352,532519710,0,2,0,0,-101026,103706,804862,-63124,-106162,-41984,764851,-42621,742232,-0.1625862,3.1552465,2.8313904,829374,-39283,293601,209715
230,1779177352,537515706,0,2,0,0,-99998,104112,807533,-61327,-127941,-42621,742232,-43259,729935,-0.1650200,3.1640284,2.7844810,831935,-39349,298844,207094
231,1779177352,542511479,0,2,0,0,-98956,104414,810262,-59306,-149912,-43259,729935,-43959,719175,-0.1676903,3.1732073,2.7434349,834472,-39146,301466,212337
232,1779177352,547518004,0,2,0,0,-97896,104601,812399,-57064,-171312,-43959,719175,-44643,713109,-0.1702995,3.1806650,2.7202950,836984,-38828,304087,209715
233,1779177352,552532817,0,2,0,0,-96569,103642,814298,-54618,-191217,-44643,713109,-44930,696467,-0.1713943,3.1860046,2.6568108,837219,-38828,304087,209715
234,1779177352,557494829,0,2,0,0,-95490,103646,816137,-52004,-208699,-44930,696467,-45174,691821,-0.1723251,3.1924882,2.6390877,839740,-38632,306708,207094
235,1779177352,562859731,0,2,0,0,-94406,104217,817858,-49016,-224601,-45174,691821,-45837,688834,-0.1748543,3.1987114,2.6276932,842251,-38733,309330,207094
236,1779177352,567540776,0,2,0,0,-93374,104148,819342,-46332,-236298,-45837,688834,-46664,689905,-0.1780090,3.2044950,2.6317787,844756,-38333,311951,204472
237,1779177352,572507108,0,2,0,0,-92249,103942,821181,-43467,-247223,-46664,689905,-47465,688954,-0.1810646,3.2114015,2.6281509,847251,-38311,317194,201851
238,1779177352,577499168,0,2,0,0,-90858,102658,823496,-40586,-257250,-47465,688954,-47828,672461,-0.1824493,3.2183449,2.5652351,847501,-38311,317194,201851
239,1779177352,582494845,0,2,0,0,-89685,102736,825869,-37687,-267074,-47828,672461,-48249,661571,-0.1840553,3.2261510,2.5236931,849975,-37954,314573,204472
240,1779177352,587547707,0,2,0,0,-88498,102353,827768,-34746,-277508,-48249,661571,-48715,657507,-0.1858330,3.2329299,2.5081902,852455,-37695,322437,204472
241,1779177352,592822495,0,2,0,0,-87235,101828,829727,-31627,-288512,-48715,657507,-49186,653877,-0.1876297,3.2399876,2.4943428,854926,-37942,325059,201851
242,1779177352,597578229,0,2,0,0,-86120,101427,831566,-28827,-298992,-49186,653877,-49629,651682,-0.1893196,3.2467515,2.4859695,857389,-37267,322437,199229
243,1779177352,602493488,0,2,0,0,-84704,99905,832872,-25910,-309682,-49629,651682,-49663,643477,-0.1894493,3.2507946,2.4546700,857629,-37267,322437,199229
244,1779177352,607516205,0,2,0,0,-83492,99292,834593,-22876,-319538,-49663,643477,-49646,640054,-0.1893845,3.2569680,2.4416122,860094,-37464,325059,196608
245,1779177352,612494122,0,2,0,0,-82138,98428,836195,-19832,-328062,-49646,640054,-49674,637987,-0.1894913,3.2628427,2.4337273,862541,-37270,330301,193987
246,1779177352,617491302,0,2,0,0,-80931,97756,837857,-16764,-335350,-49674,637987,-49819,635484,-0.1900444,3.2688961,2.4241791,864972,-36747,332923,199229
247,1779177352,622488003,0,2,0,0,-79479,96051,839518,-13711,-341126,-49819,635484,-49750,625089,-0.1897812,3.2740428,2.3845253,865214,-36747,332923,199229
248,1779177352,627515488,0,2,0,0,-78248,95290,841358,-10663,-345019,-49750,625089,-49796,619548,-0.1899567,3.2804277,2.3633881,867654,-37072,340787,196608
249,1779177352,632500349,0,2,0,0,-77187,94819,843079,-7704,-347087,-49796,619548,-50103,615323,-0.1911278,3.2865093,2.3472710,870068,-36848,338166,193987
250,1779177352,637215698,0,2,0,0,-76045,94166,844147,-5008,-347608,-50103,615323,-50521,616667,-0.1927223,3.2907372,2.3523979,872484,-36591,343409,196608
251,1779177352,642503766,0,2,0,0,-74732,93298,845630,-2122,-348571,-50521,616667,-50917,614927,-0.1942329,3.2961953,2.3457603,874891,-36373,346030,193987
252,1779177352,647516532,0,2,0,0,-73500,92526,847055,487,-348687,-50917,614927,-51291,613493,-0.1956596,3.3014672,2.3402901,877288,-36175,348652,191365
253,1779177352,652549041,0,2,0,0,-72024,90765,848063,2973,-349800,-51291,613493,-51305,608300,-0.1957130,3.3047180,2.3204803,877533,-36175,348652,191365
254,1779177352,657498733,0,2,0,0,-70807,89977,849369,5338,-352204,-51305,608300,-51301,605192,-0.1956978,3.3093443,2.3086243,879923,-36393,351273,191365
255,1779177352,662520394,0,2,0,0,-70055,90408,851090,7685,-356074,-51301,605192,-51743,598506,-0.1973839,3.3151443,2.2831192,882304,-35866,356516,188744
256,1779177352,667564328,0,2,0,0,-68797,89534,852692,9988,-361190,-51743,598506,-52195,593989,-0.1991081,3.3207386,2.2658882,884675,-36024,359137,191365
257,1779177352,672501731,0,2,0,0,-67581,88693,853998,12208,-367344,-52195,593989,-52445,591909,-0.2000618,3.3254824,2.2579536,886824,-35344,361759,188744
258,1779177352,677493920,0,2,0,0,-66110,86823,855481,14456,-374596,-52445,591909,-52177,584359,-0.1990395,3.3302755,2.2291527,887072,-35344,361759,188744
259,1779177352,682515805,0,2,0,0,-65025,85365,856965,16772,-381993,-52177,584359,-51588,580820,-0.1967926,3.3355317,2.2156525,889093,-35927,361759,186122
260,1779177352,687538202,0,2,0,0,-63799,84371,858330,19165,-388915,-51588,580820,-51101,575739,-0.1949348,3.3401573,2.1962700,891035,-35682,369623,186122
261,1779177352,697542164,0,2,0,0,-61374,82289,860169,24048,-400364,-51101,575739,-50760,574697,-0.1936340,3.3470533,2.1922951,894760,-35187,377487,183501
262,1779177352,702548433,0,2,0,0,-59932,80265,861119,26511,-404312,-50760,574697,-50275,571197,-0.1917839,3.3502767,2.1789436,895010,-35187,377487,183501
263,1779177352,707542638,0,2,0,0,-58730,79165,862780,28978,-406623,-50275,571197,-49914,563937,-0.1904068,3.3557820,2.1512489,896784,-35415,380109,180879
264,1779177352,712585451,0,2,0,0,-57714,79066,864501,31441,-407471,-49914,563937,-50153,552501,-0.1913185,3.3610382,2.1076241,898498,-34933,385352,186122
265,1779177352,717494246,0,2,0,0,-56537,77997,865688,33744,-407310,-50153,552501,-50548,549491,-0.1928253,3.3652220,2.0961418,900151,-35033,387973,183501
266,1779177352,722495491,0,2,0,0,-55343,76894,866934,35975,-406957,-50548,549491,-50789,545569,-0.1937447,3.3695261,2.0811806,901743,-34806,387973,180879
267,1779177352,727558849,0,2,0,0,-53903,74837,868299,38128,-406279,-50789,545569,-50520,539999,-0.1927185,3.3740959,2.0599327,901993,-34806,387973,180879
268,1779177352,732516029,0,2,0,0,-53436,74104,869308,40160,-404197,-50520,539999,-50093,536676,-0.1910896,3.3775644,2.0472565,903524,-34402,390595,178258
269,1779177352,737502777,0,2,0,0,-52266,73017,870020,42117,-400646,-50093,536676,-49831,533246,-0.1900902,3.3798881,2.0341721,904994,-34828,393216,180879
270,1779177352,742496726,0,2,0,0,-51110,71967,870436,43953,-396505,-49831,533246,-49828,532536,-0.1900787,3.3813937,2.0314636,906401,-34562,403702,178258
271,1779177352,747525715,0,2,0,0,-49953,70913,871088,45659,-393410,-49828,532536,-49933,530764,-0.1904793,3.3836782,2.0247040,907748,-34426,403702,180879
272,1779177352,752499568,0,2,0,0,-48583,68963,872453,47226,-392170,-49933,530764,-49709,524271,-0.1896248,3.3881421,1.9999352,908000,-34426,403702,180879
273,1779177352,757504140,0,2,0,0,-47448,67909,873877,48743,-392833,-49709,524271,-49392,515840,-0.1884155,3.3926094,1.9677734,909284,-34275,406323,178258
274,1779177352,762504649,0,2,0,0,-46750,69097,875480,50243,-394835,-49392,515840,-49978,499861,-0.1906509,3.3968956,1.9068184,910509,-33857,411566,175636
275,1779177352,767532007,0,2,0,0,-45593,67985,876429,51693,-397804,-49978,499861,-50581,498639,-0.1929512,3.4003761,1.9021568,911675,-34469,416809,173015
276,1779177352,772530979,0,2,0,0,-44228,65984,876429,53086,-400304,-50581,498639,-50519,505108,-0.1927147,3.4011164,1.9268341,911928,-34469,416809,173015
277,1779177352,777490591,0,2,0,0,-43126,64927,876489,54458,-401301,-50519,505108,-50152,507754,-0.1913147,3.4016480,1.9369278,913035,-33732,416809,175636
278,1779177352,782491900,0,2,0,0,-42545,63133,876607,55826,-401290,-50152,507754,-49303,514477,-0.1880760,3.4028676,1.9625740,914086,-34013,422052,173015
279,1779177352,787517337,0,2,0,0,-41460,62035,877023,57204,-400871,-49303,514477,-48562,512665,-0.1852493,3.4042470,1.9556618,915083,-33547,427295,170394
280,1779177352,792489654,0,2,0,0,-40169,60044,877616,58556,-400306,-48562,512665,-47816,510261,-0.1824036,3.4062340,1.9464912,915336,-33547,427295,170394
281,1779177352,797488498,0,2,0,0,-39108,58937,878625,59908,-399465,-47816,510261,-47361,502329,-0.1806679,3.4091754,1.9162331,916280,-33835,437780,173015
282,1779177352,802500143,0,2,0,0,-38059,57844,880049,61236,-398676,-47361,502329,-47124,492828,-0.1797638,3.4135201,1.8799896,917171,-33447,435159,170394
283,1779177352,807555822,0,2,0,0,-37010,56723,881473,62537,-398543,-47124,492828,-47019,483772,-0.1793633,3.4179161,1.8454437,918013,-33302,440402,167772
284,1779177352,812496873,0,2,0,0,-36000,55637,882482,63769,-398917,-47019,483772,-46941,477491,-0.1790657,3.4210463,1.8214836,918808,-33449,445645,167772
285,1779177352,817543943,0,2,0,0,-36692,56730,883194,64995,-399754,-46941,477491,-47229,475962,-0.1801643,3.4235873,1.8156509,919811,-33203,448266,167772
286,1779177352,822574052,0,2,0,0,-35674,55604,883491,66183,-400230,-46941,475962,-47143,476387,-0.1798363,3.4247689,1.8172722,920514,-32969,453509,170394
287,1779177352,827952779,0,2,0,0,-34338,53451,883788,67413,-400163,-47143,476387,-46855,478482,-0.1787376,3.4261415,1.8252640,920514,-32969,453509,170394
288,1779177352,832687425,0,2,0,0,-32822,49062,883906,68452,-397700,-46855,478482,-45109,487199,-0.1720772,3.4275894,1.8585167,921180,-32834,458752,167772
289,1779177352,837522393,0,2,0,0,-31934,48027,883669,69539,-394223,-45109,487199,-43556,483574,-0.1661530,3.4262705,1.8446884,921798,-32916,456131,165151
290,1779177352,843239976,0,2,0,0,-30636,45786,884203,70824,-391912,-43556,483574,-42322,479226,-0.1614456,3.4278097,1.8281021,922053,-32916,456131,165151
291,1779177352,849773323,0,2,0,0,-29860,45851,886873,72892,-387871,-42322,479226,-42294,458810,-0.1613388,3.4356587,1.7502213,923701,-32233,477102,162529
292,1779177352,852583153,0,2,0,0,-29230,44761,886873,72892,-387871,-42322,458810,-42512,459494,-0.1621704,3.4357369,1.7528305,923701,-32233,477102,162529
293,1779177352,857194628,0,2,0,0,-28212,42970,888179,73811,-388393,-42512,459494,-42237,456378,-0.1611214,3.4403622,1.7409439,923959,-32233,477102,162529
294,1779177352,863335774,0,2,0,0,-27327,41739,889010,74994,-390924,-42237,456378,-41654,451534,-0.1588974,3.4429779,1.7224655,924440,-32232,479724,165151
295,1779177352,867895407,0,2,0,0,-26357,39955,888594,75881,-391223,-41654,451534,-40763,454825,-0.1554985,3.4417677,1.7350197,924440,-32232,479724,165151
