idx,stamp_sec,stamp_nsec,status,iters,used_fallback,max_iter_streak,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,out_steer_fp,out_accel_fp,pub_steer,pub_speed,pub_accel,ref_vx0_fp,ref_kappa0_fp,ref_left0_fp,ref_right0_fp
2370,1779104221,8512154,1,50,0,2370,24231,-27858,0,0,41996,102233,131072,102236,-1851569,0.3899994,0.5000000,0.5000000,948790,-71243,372244,256901
2371,1779104221,13507187,1,50,0,2371,24231,-27661,0,0,39437,102236,131072,79831,-1851569,0.3045311,0.5000000,0.5000000,948956,-71243,372244,256901
2372,1779104221,18509100,1,50,0,2372,24247,-27501,0,0,33818,79831,131072,57426,1851568,0.2190628,0.5000000,7.0631714,949122,-71243,372244,256901
2373,1779104221,23509701,1,50,0,2373,24247,-27368,0,0,26684,57426,1851568,35021,1851568,0.1335945,0.5000000,7.0631714,949289,-71243,372244,256901
2374,1779104221,28507327,1,50,0,2374,24247,-27265,0,0,20645,35021,1851568,12616,-1851569,0.0481262,0.5000000,0.5000000,949455,-71243,372244,256901
2375,1779104221,33511544,1,50,0,2375,24247,-27178,0,0,17441,12616,131072,-9789,-1851569,-0.0373421,0.5000000,0.5000000,949622,-71243,372244,256901
2376,1779104221,38501649,1,50,0,2376,24247,-27093,0,0,17022,-9789,131072,-32194,-1851569,-0.1228104,0.5000000,0.5000000,949788,-71243,372244,256901
2377,1779104221,43510603,1,50,0,2377,24224,-27023,41184,-357,13925,-32194,131072,-9790,1851568,-0.0373459,0.5000000,7.0631714,949955,-71243,372244,256901
2378,1779104221,48514020,1,50,0,2378,24218,-26929,43439,-176,15436,-9790,1851568,-32195,1851568,-0.1228142,0.5000000,7.0631714,950121,-71243,372244,256901
2379,1779104221,53525950,1,50,0,2379,24193,-26877,45634,-420,10321,-32195,1851568,-9791,1851568,-0.0373497,0.5000000,7.0631714,950288,-71243,372244,256901
2380,1779104221,58511511,1,50,0,2380,24168,-26839,47711,-198,7759,-9791,1851568,12613,-1851569,0.0481148,0.5000000,-7.0631752,950454,-71243,372244,256901
2381,1779104221,63504880,1,50,0,2381,24142,-26817,51094,119,4415,12613,-1851569,-9792,1851568,-0.0373535,0.5000000,7.0631714,950621,-71243,372244,256901
2382,1779104221,68513898,1,50,0,2382,24136,-26849,49017,-109,-5264,-9792,1851568,12612,-818902,0.0481110,0.5000000,-3.1238632,950787,-71243,372244,256901
2383,1779104221,73515843,1,50,0,2383,24136,-26912,0,0,-12447,12612,-818902,35016,1851568,0.1335754,0.5000000,7.0631714,950954,-71243,372244,256901
2384,1779104221,78504156,1,50,0,2384,24136,-26997,0,0,-17012,35016,1851568,57420,1851568,0.2190399,0.5000000,7.0631714,951121,-71243,372244,256901
2385,1779104221,83525494,1,50,0,2385,24136,-27081,0,0,-16783,57420,1851568,79824,1851568,0.3045044,0.5000000,7.0631714,951287,-71243,372244,256901
2386,1779104221,88507279,1,50,0,2386,24136,-27149,0,0,-13613,79824,1851568,102228,-1851569,0.3899689,0.5000000,0.5000000,951453,-71243,372244,256901
2387,1779104221,93512136,1,50,0,2387,24136,-27205,0,0,-11181,102228,131072,79823,-1851569,0.3045006,0.5000000,0.5000000,951620,-71243,372244,256901
2388,1779104221,98556131,1,50,0,2388,24151,-27287,0,0,-9843,79823,131072,102227,1088914,0.3899651,0.5000000,4.1538773,951786,-71243,372244,256901
2389,1779104221,103517435,1,50,0,2389,24151,-27323,0,0,-7195,102227,1088914,79822,1851568,0.3044968,0.5000000,7.0631714,951953,-71243,372244,256901
2390,1779104221,108516180,1,50,0,2390,24151,-27337,0,0,-2781,79822,1851568,102226,-1851569,0.3899612,0.5000000,0.5000000,952119,-71243,372244,256901
2391,1779104221,113509421,1,50,0,2391,24151,-27328,0,0,1712,102226,131072,79821,1851568,0.3044930,0.5000000,7.0631714,952286,-71243,372244,256901
2392,1779104221,118509351,1,50,0,2392,24169,-27316,0,0,4314,79821,1851568,102225,1851568,0.3899574,0.5000000,7.0631714,952453,-71243,372244,256901
2393,1779104221,123514752,1,50,0,2393,24169,-27294,0,0,4427,102225,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,952619,-71243,372244,256901
2394,1779104221,128524538,1,50,0,2394,24169,-27276,0,0,3495,102236,1851568,79831,1851568,0.3045311,0.5000000,7.0631714,952785,-71243,372244,256901
2395,1779104221,133733754,1,50,0,2395,24169,-27255,0,0,3992,79831,1851568,102235,-1851569,0.3899956,0.5000000,0.5000000,952952,-71243,372244,256901
2396,1779104221,138591791,1,50,0,2396,24169,-27219,0,0,7479,102235,131072,102236,1851568,0.3899994,0.5000000,7.0631714,953119,-71243,372244,256901
2397,1779104221,143523366,1,50,0,2397,24169,-27156,0,0,12858,102236,1851568,79831,-1851569,0.3045311,0.5000000,0.5000000,953285,-71243,372244,256901
2398,1779104221,148518623,1,50,0,2398,24185,-27076,0,0,19863,79831,131072,57426,1851568,0.2190628,0.5000000,7.0631714,953452,-71243,372244,256901
2399,1779104221,153365300,1,50,0,2399,24185,-26939,0,0,28245,57426,1851568,79830,-1851569,0.3045273,0.5000000,0.5000000,953618,-71243,372244,256901
2400,1779104221,158516242,1,50,0,2400,24185,-26749,0,0,36846,79830,131072,102234,1851568,0.3899918,0.5000000,7.0631714,953784,-71243,372244,256901
2401,1779104221,163508267,1,50,0,2401,24185,-26536,0,0,42693,102234,1851568,102236,-1851569,0.3899994,0.5000000,0.5000000,953951,-71243,372244,256901
2402,1779104221,168514820,1,50,0,2402,24201,-26330,0,0,44980,102236,131072,102236,1851568,0.3899994,0.5000000,7.0631714,954118,-71243,372244,256901
2403,1779104221,173536126,1,50,0,2403,24201,-26108,0,0,44183,102236,1851568,79831,-1851569,0.3045311,0.5000000,0.5000000,954285,-71243,372244,256901
2404,1779104221,178540184,1,50,0,2404,24201,-25900,0,0,41551,79831,131072,57426,-1851569,0.2190628,0.5000000,0.5000000,954451,-71243,372244,256901
2405,1779104221,183469487,1,50,0,2405,24201,-25709,0,0,38720,57426,131072,35021,1851568,0.1335945,0.5000000,7.0631714,954618,-71243,372244,256901
2406,1779104221,188511337,1,50,0,2406,24201,-25523,0,0,36903,35021,1851568,12616,-1851569,0.0481262,0.5000000,0.5000000,954784,-71243,372244,256901
2407,1779104221,193532611,1,50,0,2407,24201,-25338,0,0,36732,12616,131072,35020,-75297,0.1335907,0.5000000,-0.2872353,954951,-71243,372244,256901
2408,1779104221,198519612,1,50,0,2408,24223,-25206,0,0,38572,35020,-75297,12615,-1851569,0.0481224,0.5000000,0.5000000,955117,-71243,372244,256901
2409,1779104221,203504181,1,50,0,2409,24223,-24995,0,0,42513,12615,131072,35019,-1851569,0.1335869,0.5000000,0.5000000,955284,-71243,372244,256901
2410,1779104221,208527311,1,50,0,2410,24205,-24745,40234,311,49597,35019,131072,57423,-1851569,0.2190514,0.5000000,-7.0631752,955450,-71243,372244,256901
2411,1779104221,213519432,1,50,0,2411,24184,-24449,53527,756,59314,57423,-1851569,79827,-1851569,0.3045158,0.5000000,-7.0631752,955616,-71243,372244,256901
2412,1779104221,218516770,1,50,0,2412,24183,-24112,53349,1113,68858,79827,-1851569,102231,-1851569,0.3899803,0.5000000,-7.0631752,955783,-71243,372244,256901
2413,1779104221,223521467,1,50,0,2413,24168,-23729,47711,1300,76534,102231,-1851569,102236,-1851569,0.3899994,0.5000000,-7.0631752,955950,-71243,372244,256901
2414,1779104221,228522804,1,50,0,2414,24168,-23372,0,0,71524,102236,-1851569,102236,-1851569,0.3899994,0.5000000,0.5000000,956116,-71243,372244,256901
2415,1779104221,233565423,1,50,0,2415,24168,-23004,0,0,72908,102236,131072,79831,-1851569,0.3045311,0.5000000,0.5000000,956282,-71243,372244,256901
2416,1779104221,238524199,1,50,0,2416,24168,-22644,0,0,72545,79831,131072,102235,-1851569,0.3899956,0.5000000,0.5000000,956449,-71243,372244,256901
2417,1779104221,243536609,1,50,0,2417,24168,-22293,0,0,69986,102235,131072,102236,1851568,0.3899994,0.5000000,7.0631714,956615,-71243,372244,256901
2418,1779104221,248525722,1,50,0,2418,24191,-21947,0,0,62745,102236,1851568,102236,-1851569,0.3899994,0.5000000,0.5000000,956782,-71243,372244,256901
2419,1779104221,253765115,1,50,0,2419,24191,-21676,0,0,51667,102236,131072,79831,1851568,0.3045311,0.5000000,7.0631714,956949,-71243,372244,256901
2420,1779104221,258564878,1,50,0,2420,24191,-21480,0,0,40828,79831,1851568,102235,-1851569,0.3899956,0.5000000,0.5000000,957115,-71243,372244,256901
2421,1779104221,263607880,1,50,0,2421,24191,-21306,0,0,34568,102235,131072,102236,-1851569,0.3899994,0.5000000,0.5000000,957282,-71243,372244,256901
2422,1779104221,268580801,1,50,0,2422,24198,-21107,40175,976,42014,102236,131072,79831,-1851569,0.3045311,0.5000000,-7.0631752,957448,-71243,372244,256901
2423,1779104221,273524536,1,50,0,2423,24186,-20900,42133,921,41971,79831,-1851569,102235,-1851569,0.3899956,0.5000000,-7.0631752,957615,-71243,372244,256901
2424,1779104221,278518322,1,50,0,2424,24175,-20673,43142,1175,45387,102235,-1851569,79830,1851568,0.3045273,0.5000000,7.0631714,957781,-71243,372244,256901
2425,1779104221,283515243,1,50,0,2425,24175,-20498,0,0,34991,79830,1851568,57425,-1851569,0.2190590,0.5000000,0.5000000,957948,-71243,372244,256901
2426,1779104221,288513476,1,50,0,2426,24175,-20335,0,0,32619,57425,131072,35020,1851568,0.1335907,0.5000000,7.0631714,958114,-71243,372244,256901
2427,1779104221,293514333,1,50,0,2427,24175,-20167,0,0,33716,35020,1851568,12615,-1851569,0.0481224,0.5000000,0.5000000,958280,-71243,372244,256901
2428,1779104221,298518999,1,50,0,2428,24197,-19990,0,0,43104,12615,131072,35019,-1851569,0.1335869,0.5000000,0.5000000,958447,-71243,372244,256901
2429,1779104221,303588498,1,50,0,2429,24197,-19685,0,0,60126,35019,131072,57423,1851568,0.2190514,0.5000000,7.0631714,958614,-71243,372244,256901
2430,1779104221,308513417,1,50,0,2430,24197,-19292,0,0,79800,57423,1851568,35018,-1851569,0.1335831,0.5000000,0.5000000,958780,-71243,372244,256901
2431,1779104221,313516291,1,50,0,2431,24197,-18802,0,0,97850,35018,131072,57422,1851568,0.2190475,0.5000000,7.0631714,958947,-71243,372244,256901
2432,1779104221,318535389,1,50,0,2432,24207,-18199,40056,474,113630,57422,1851568,35017,1851568,0.1335793,0.5000000,7.0631714,959113,-71243,372244,256901
2433,1779104221,323543254,1,50,0,2433,24192,-17596,50085,362,120412,35017,1851568,57421,1851568,0.2190437,0.5000000,7.0631714,959279,-71243,372244,256901
2434,1779104221,328542704,1,50,0,2434,24175,-16967,61063,753,125968,57421,1851568,35016,-1851569,0.1335754,0.5000000,-7.0631752,959446,-71243,372244,256901
2435,1779104221,333544393,1,50,0,2435,23640,-14459,59639,464,120677,35016,-1851569,57420,1851568,0.2190399,0.5000000,7.0631714,965441,-70134,372244,256901
2436,1779104221,338542850,1,50,0,2436,23627,-13869,61004,772,117982,57420,1851568,79824,1851568,0.3045044,0.5000000,7.0631714,965609,-70134,372244,256901
2437,1779104221,343544188,1,50,0,2437,23627,-13331,0,0,107490,79824,1851568,102228,-1851569,0.3899689,0.5000000,0.5000000,965777,-70134,372244,256901
2438,1779104221,348545461,1,50,0,2438,23647,-12714,0,0,101699,102228,131072,79823,1851568,0.3045006,0.5000000,7.0631714,965943,-70134,372244,256901
2439,1779104221,353251365,1,50,0,2439,23647,-12257,0,0,97254,79823,1851568,102227,-1851569,0.3899651,0.5000000,0.5000000,966111,-70134,372244,256901
2440,1779104221,358530919,1,50,0,2440,23647,-11766,0,0,92946,102227,131072,79822,-1851569,0.3044968,0.5000000,0.5000000,966278,-70134,372244,256901
2441,1779104221,363550465,1,50,0,2441,23647,-11317,0,0,89470,79822,131072,102226,1851568,0.3899612,0.5000000,7.0631714,966446,-70134,372244,256901
2442,1779104221,368558331,1,50,0,2442,23676,-10883,0,0,87636,102226,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,966614,-70134,372244,256901
2443,1779104221,373555956,1,50,0,2443,23676,-10445,0,0,87682,102236,1851568,79831,-1851569,0.3045311,0.5000000,0.5000000,966782,-70134,372244,256901
2444,1779104221,378551853,1,50,0,2444,23676,-10001,0,0,88755,79831,131072,102235,-1851569,0.3899956,0.5000000,0.5000000,966949,-70134,372244,256901
2445,1779104221,383530790,1,50,0,2445,23676,-9560,0,0,88671,102235,131072,79830,1851568,0.3045273,0.5000000,7.0631714,967116,-70134,372244,256901
2446,1779104221,388534367,1,50,0,2446,23676,-9136,0,0,84698,79830,1851568,57425,-1851569,0.2190590,0.5000000,0.5000000,967284,-70134,372244,256901
2447,1779104221,393533081,1,50,0,2447,23676,-8754,0,0,76346,57425,131072,79829,1851568,0.3045235,0.5000000,7.0631714,967451,-70134,372244,256901
2448,1779104221,398491345,1,50,0,2448,23693,-8441,0,0,66097,79829,1851568,57424,-1851569,0.2190552,0.5000000,0.5000000,967620,-70134,372244,256901
2449,1779104221,403535755,1,50,0,2449,23693,-8156,0,0,56484,57424,131072,79828,1851568,0.3045197,0.5000000,7.0631714,967786,-70134,372244,256901
2450,1779104221,408520516,1,50,0,2450,23693,-7918,0,0,47710,79828,1851568,57423,-1851569,0.2190514,0.5000000,0.5000000,967954,-70134,372244,256901
2451,1779104221,413529918,1,50,0,2451,23693,-7725,0,0,38683,57423,131072,35018,-1851569,0.1335831,0.5000000,0.5000000,968122,-70134,372244,256901
2452,1779104221,418547704,1,50,0,2452,23719,-7616,0,0,28866,35018,131072,12613,-1851569,0.0481148,0.5000000,0.5000000,968289,-70134,372244,256901
2453,1779104221,423544049,1,50,0,2453,23719,-7517,0,0,19818,12613,131072,35017,-1851569,0.1335793,0.5000000,0.5000000,968457,-70134,372244,256901
2454,1779104221,428534890,1,50,0,2454,23719,-7443,0,0,14691,35017,131072,57421,-1851569,0.2190437,0.5000000,0.5000000,968624,-70134,372244,256901
2455,1779104221,433518115,1,50,0,2455,23719,-7363,0,0,16165,57421,131072,79825,1851568,0.3045082,0.5000000,7.0631714,968792,-70134,372244,256901
2456,1779104221,438527516,1,50,0,2456,23719,-7241,0,0,24409,79825,1851568,102229,1851568,0.3899727,0.5000000,7.0631714,968959,-70134,372244,256901
2457,1779104221,443669946,1,50,0,2457,23743,-7052,0,0,36932,102229,1851568,102236,-1851569,0.3899994,0.5000000,0.5000000,969127,-70134,372244,256901
2458,1779104221,448552048,1,50,0,2458,23743,-6806,0,0,50353,102236,131072,79831,1851568,0.3045311,0.5000000,7.0631714,969294,-70134,372244,256901
2459,1779104221,453809809,1,50,0,2459,23743,-6490,0,0,60160,79831,1851568,57426,-1851569,0.2190628,0.5000000,0.5000000,969462,-70134,372244,256901
2460,1779104221,458599876,1,50,0,2460,23743,-6191,0,0,62425,57426,131072,35021,1851568,0.1335945,0.5000000,7.0631714,969630,-70134,372244,256901
2461,1779104221,463521787,1,50,0,2461,23743,-5912,0,0,56746,35021,1851568,12616,1851568,0.0481262,0.5000000,7.0631714,969797,-70134,372244,256901
2462,1779104221,468534197,1,50,0,2462,23765,-5713,0,0,44374,12616,1851568,35020,1851568,0.1335907,0.5000000,7.0631714,969964,-70134,372244,256901
2463,1779104221,473520558,1,50,0,2463,23765,-5564,0,0,29784,35020,1851568,57424,1851568,0.2190552,0.5000000,7.0631714,970132,-70134,372244,256901
2464,1779104221,478519751,1,50,0,2464,23765,-5479,0,0,17021,57424,1851568,79828,-1851569,0.3045197,0.5000000,0.5000000,970299,-70134,372244,256901
2465,1779104221,483524064,1,50,0,2465,23765,-5446,0,0,6716,79828,131072,102232,-1851569,0.3899841,0.5000000,0.5000000,970467,-70134,372244,256901
2466,1779104221,488523130,1,50,0,2466,23765,-5455,0,0,-1805,102232,131072,79827,-1851569,0.3045158,0.5000000,0.5000000,970634,-70134,372244,256901
2467,1779104221,493524467,1,50,0,2467,23765,-5456,41124,823,-199,79827,131072,57422,1851568,0.2190475,0.5000000,7.0631714,970802,-70134,372244,256901
2468,1779104221,498630160,1,50,0,2468,23790,-5580,43557,761,-5910,57422,1851568,35017,-1851569,0.1335793,0.5000000,-7.0631752,970969,-70134,372244,256901
2469,1779104221,503538918,1,50,0,2469,23788,-5630,47118,536,-10278,35017,-1851569,12612,1851568,0.0481110,0.5000000,7.0631714,971137,-70134,372244,256901
2470,1779104221,508528895,1,50,0,2470,23784,-5694,48364,254,-12753,12612,1851568,35016,1851568,0.1335754,0.5000000,7.0631714,971304,-70134,372244,256901
2471,1779104221,513533977,1,50,0,2471,23784,-5756,0,0,-12502,35016,1851568,57420,1851568,0.2190399,0.5000000,7.0631714,971472,-70134,372244,256901
2472,1779104221,518528210,1,50,0,2472,23808,-5854,0,0,-7654,57420,1851568,79824,1851568,0.3045044,0.5000000,7.0631714,971640,-70134,372244,256901
2473,1779104221,523535787,1,50,0,2473,23808,-5860,0,0,-1217,79824,1851568,102228,1851568,0.3899689,0.5000000,7.0631714,971807,-70134,372244,256901
2474,1779104221,528532901,1,50,0,2474,23808,-5829,0,0,6082,102228,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,971974,-70134,372244,256901
2475,1779104221,533541086,1,50,0,2475,23808,-5765,0,0,12890,102236,1851568,79831,-1851569,0.3045311,0.5000000,0.5000000,972142,-70134,372244,256901
2476,1779104221,538533047,1,50,0,2476,23808,-5675,0,0,17976,79831,131072,57426,-1851569,0.2190628,0.5000000,0.5000000,972311,-70134,372244,256901
2477,1779104221,543525904,1,50,0,2477,23808,-5568,0,0,21419,57426,131072,35021,-1851569,0.1335945,0.5000000,0.5000000,972477,-70134,372244,256901
2478,1779104221,548533482,1,50,0,2478,23834,-5524,0,0,23728,35021,131072,57425,1851568,0.2190590,0.5000000,7.0631714,972644,-70134,372244,256901
2479,1779104221,553339069,1,50,0,2479,23834,-5402,0,0,25446,57425,1851568,35020,-1851569,0.1335907,0.5000000,0.5000000,972812,-70134,372244,256901
2480,1779104221,558550845,1,50,0,2480,23834,-5262,0,0,26815,35020,131072,57424,1851568,0.2190552,0.5000000,7.0631714,972980,-70134,372244,256901
2481,1779104221,563530774,1,50,0,2481,23834,-5129,0,0,26800,57424,1851568,79828,1851568,0.3045197,0.5000000,7.0631714,973147,-70134,372244,256901
2482,1779104221,568535311,1,50,0,2482,23861,-5086,0,0,24441,79828,1851568,102232,-1851569,0.3899841,0.5000000,0.5000000,973315,-70134,372244,256901
2483,1779104221,573535081,1,50,0,2483,23861,-4983,0,0,20666,102232,131072,79827,1851568,0.3045158,0.5000000,7.0631714,973482,-70134,372244,256901
2484,1779104221,578527106,1,50,0,2484,23861,-4899,0,0,16794,79827,1851568,102231,1851568,0.3899803,0.5000000,7.0631714,973650,-70134,372244,256901
2485,1779104221,583531099,1,50,0,2485,23861,-4829,0,0,13969,102231,1851568,102236,-1851569,0.3899994,0.5000000,0.5000000,973817,-70134,372244,256901
2486,1779104221,588529204,1,50,0,2486,23861,-4766,0,0,12597,102236,131072,79831,-1851569,0.3045311,0.5000000,0.5000000,973985,-70134,372244,256901
2487,1779104221,593532590,1,50,0,2487,23861,-4705,0,0,12296,79831,131072,57426,-1851569,0.2190628,0.5000000,0.5000000,974152,-70134,372244,256901
2488,1779104221,598557896,1,50,0,2488,23889,-4715,0,0,13297,57426,131072,35021,-1851569,0.1335945,0.5000000,0.5000000,974319,-70134,372244,256901
2489,1779104221,603547361,1,50,0,2489,23887,-4622,42074,357,18646,35021,131072,57425,-1851569,0.2190590,0.5000000,-7.0631752,974488,-70134,372244,256901
2490,1779104221,608532186,1,50,0,2490,23886,-4498,48245,728,24951,57425,-1851569,35020,1851568,0.1335907,0.5000000,7.0631714,974655,-70134,372244,256901
2491,1779104221,613532371,1,50,0,2491,23885,-4367,49373,522,26216,35020,1851568,12615,-1851569,0.0481224,0.5000000,-7.0631752,974823,-70134,372244,256901
2492,1779104221,618533805,1,50,0,2492,23907,-4316,47296,197,27903,12615,-1851569,-9790,-1851569,-0.0373459,0.5000000,-7.0631752,974990,-70134,372244,256901
2493,1779104221,623531558,1,50,0,2493,23903,-4156,47771,-126,31929,-9790,-1851569,-32195,1851568,-0.1228142,0.5000000,7.0631714,975158,-70134,372244,256901
2494,1779104221,628543423,1,50,0,2494,23897,-3964,45100,-428,38250,-32195,1851568,-54600,1851568,-0.2082825,0.5000000,7.0631714,975325,-70134,372244,256901
2495,1779104221,633517496,1,50,0,2495,23897,-3709,0,0,51397,-54600,1851568,-77005,-1851569,-0.2937508,0.5000000,0.5000000,975493,-70134,372244,256901
2496,1779104221,638545522,1,50,0,2496,23897,-3450,0,0,51468,-77005,131072,-54601,-1851569,-0.2082863,0.5000000,0.5000000,975660,-70134,372244,256901
2497,1779104221,643542827,1,50,0,2497,23897,-3228,0,0,44512,-54601,131072,-32197,1851568,-0.1228218,0.5000000,7.0631714,975828,-70134,372244,256901
2498,1779104221,648533444,1,50,0,2498,23927,-3116,0,0,37722,-32197,1851568,-54602,1851568,-0.2082901,0.5000000,7.0631714,975995,-70134,372244,256901
2499,1779104221,653661762,1,50,0,2499,23927,-2929,0,0,36508,-54602,1851568,-32198,-1851569,-0.1228256,0.5000000,0.5000000,976163,-70134,372244,256901
2500,1779104221,658556024,1,50,0,2500,23927,-2732,0,0,40332,-32198,131072,-54603,1851568,-0.2082939,0.5000000,7.0631714,976331,-70134,372244,256901
2501,1779104221,663529104,1,50,0,2501,23927,-2510,0,0,44580,-54603,1851568,-32199,-1851569,-0.1228294,0.5000000,0.5000000,976498,-70134,372244,256901
2502,1779104221,668538794,1,50,0,2502,23955,-2314,0,0,45922,-32199,131072,-9795,-1851569,-0.0373650,0.5000000,0.5000000,976665,-70134,372244,256901
2503,1779104221,673532739,1,50,0,2503,23955,-2095,0,0,43827,-9795,131072,12609,1851568,0.0480995,0.5000000,7.0631714,976833,-70134,372244,256901
